feature type;id.lokalId;feature #;lat;lon
Broenddaeksel;1034131821;0;55.39391724599889;10.383265404048908
Broenddaeksel;1034131823;1;55.394100324152305;10.383224112988385
Broenddaeksel;1210521785;2;55.39430146950389;10.383110978539642
Broenddaeksel;1034131764;3;55.39474250158093;10.383368591816353
Broenddaeksel;1034131768;4;55.39451064311267;10.38397218385891
Broenddaeksel;1034131726;5;55.39549947615919;10.383247707779793
Broenddaeksel;1034131727;6;55.395483361394604;10.38331377879229
Broenddaeksel;1034131728;7;55.39557780342725;10.383624350936092
Broenddaeksel;1034131733;8;55.39502721303184;10.384145919693594
Broenddaeksel;1034131763;9;55.39473928645689;10.38340653269593
Broenddaeksel;1034131765;10;55.394739383130016;10.383350324762086
Broenddaeksel;1034131769;11;55.394368653815995;10.38464680518906
Broenddaeksel;1034131820;12;55.39392301912941;10.383247605764472
Broenddaeksel;1034131822;13;55.39410386039965;10.383205447036042
Broenddaeksel;1034132063;14;55.39502349219634;10.382305961392586
Broenddaeksel;1034131766;15;55.39467412409785;10.383613785853758
Broenddaeksel;1034131767;16;55.39464755486239;10.383658647816299
Mast;1034131608;17;55.39462919926056;10.382667521940178
Mast;1034131741;18;55.39472071230212;10.383554938650777
Mast;1034131742;19;55.394819343228114;10.38336022257421
Mast;1034131743;20;55.3944469418382;10.384344013385284
Mast;1034131787;21;55.39391189066188;10.383373374184993
Mast;1034131981;22;55.39439209753822;10.384727204040463
Mast;1034131983;23;55.395368514491146;10.38274133005009
Mast;1034131984;24;55.395085649286344;10.383024041380537
Mast;1034131989;25;55.394923904759935;10.382354908142975
Mast;1210520812;26;55.39419034296805;10.383099519493758
Nedloebsrist;1034131618;27;55.3944626187334;10.38216370402086
Nedloebsrist;1034131619;28;55.394956890066894;10.383204917788456
Nedloebsrist;1034131720;29;55.39558729918943;10.383579365237619
Nedloebsrist;1034131721;30;55.395515318660145;10.383658485306695
Nedloebsrist;1034131722;31;55.39551696522567;10.38351295898372
Nedloebsrist;1034131723;32;55.3954801770596;10.383484041570231
Nedloebsrist;1034131724;33;55.395519657061655;10.383441840080605
Nedloebsrist;1034131725;34;55.395454528174305;10.383328403934712
Nedloebsrist;1034131734;35;55.394882908103185;10.383858082766116
Nedloebsrist;1034131735;36;55.39511850863872;10.384511960557132
Nedloebsrist;1034131761;37;55.39430005474191;10.384530406965766
Nedloebsrist;1034131762;38;55.3944264130205;10.384395085749333
Nedloebsrist;1034131805;39;55.393914945605644;10.383230429223874
Nedloebsrist;1034131812;40;55.39415267955424;10.384521782249694
Nedloebsrist;1034131813;41;55.394233358335974;10.384563444266096
Nedloebsrist;1034131924;42;55.39534499882519;10.382214072788761
Nedloebsrist;1034131925;43;55.39523724997982;10.382317210472712
Nedloebsrist;1034131985;44;55.394929062921356;10.382447142494435
Nedloebsrist;1034131986;45;55.39493005008042;10.38255059992549
Nedloebsrist;1034131987;46;55.39495259681004;10.382583282220082
Nedloebsrist;1034131988;47;55.39502936172121;10.382629383575642
Nedloebsrist;1210521421;48;55.39406768198285;10.383162341771355
Nedloebsrist;1210521480;49;55.3941699539182;10.383138281261303
Trae;1034116583;50;55.39473506101835;10.383231909029538
Trae;1034116584;51;55.394786074722425;10.383409429917847
Trae;1034116585;52;55.395031644392866;10.383126842241468
Trae;1034116586;53;55.39517985356218;10.382990224340265
Trae;1034116587;54;55.39535706534115;10.38277629984338
Trae;1034116588;55;55.39551910472206;10.382664320995243
Trae;1034116722;56;55.39392841127796;10.382762902511642
Trae;1034116807;57;55.394591402291866;10.382489358734782
Trae;1034116808;58;55.39461390870267;10.38260509282068
Trae;1034132285;59;55.393916611560414;10.383623326821361
Trae;1034132286;60;55.39390047152666;10.383175292626467
Trae;1034132287;61;55.3939375045331;10.383134901772646
Trae;1034132305;62;55.39496026060698;10.383105559862983
Trae;1034116576;63;55.39448178358959;10.381899265548007
Trae;1034116650;64;55.39505729810651;10.382129663558262
Trae;1034116651;65;55.39500706199922;10.381970644322122
Trae;1034116652;66;55.395184939317275;10.381983955631403
Trae;1034116666;67;55.39527607620808;10.382102243706898
Trae;1034116667;68;55.39524000786769;10.382136828264708
Trae;1034116806;69;55.394555203490334;10.38228109347479
Trae;1210525904;70;55.39416379709218;10.383420381904182
Trae;1210525905;71;55.394274464657755;10.38336914146389
Hegn;1034187932;72;(55.39413544829888, 55.39412416177865);(10.38312207646122, 10.383047314079231)
Hegn;1034187935;73;(55.39459875439393, 55.394649587403435);(10.384119421722653, 10.38407461843704)
Hegn;1034187928;74;(55.393878079123624, 55.39393598581412);(10.383113090174547, 10.383102322636372)
Hegn;1034187936;75;(55.39447055924235, 55.39448777527788);(10.384353523028782, 10.384277545151624)
Hegn;1034187937;76;(55.39448777527788, 55.39449014079165, 55.39451493918792);(10.384277545151624, 10.384267048786837, 10.384172230367922)
Hegn;1034187940;77;(55.39452898161393, 55.394541397361834, 55.39464302237556);(10.384757568303872, 10.384835687256084, 10.384773555100264)
Hegn;1034190704;78;(55.393958600241874, 55.393967838992666);(10.38312900681652, 10.383210013159564)
Hegn;1034187930;79;(55.39393217104935, 55.39393204901218);(10.383423661051047, 10.383323236383362)
Hegn;1034187933;80;(55.394296170177334, 55.394284292273774);(10.383047161756311, 10.382969062648183)
Hegn;1034188257;81;(55.39465844291344, 55.39471009144167, 55.39467353218995);(10.38499104417963, 10.384969481291966, 10.384761674151362)
Hegn;1034187938;82;(55.39448777527788, 55.3945331942927, 55.39459191423246);(10.384277545151624, 10.384306132600157, 10.384255289384255)
Hegn;1034187929;83;(55.393930294870906, 55.39393647072322);(10.383494174018661, 10.383663178122857)
Hegn;1034187934;84;(55.39452807794853, 55.394539175294206);(10.384115057397333, 10.384079444834997)
Hegn;1034187939;85;(55.39454330734675, 55.39461189049366);(10.384389223615681, 10.384332409346525)
Hegn;1034187941;86;(55.3947540416718, 55.39473587486604);(10.384953175588759, 10.38481153843288)
Hegn;1034188201;87;(55.39419547175574, 55.39418524356712);(10.38309101435714, 10.383018025662862)
Hegn;1034190703;88;(55.3939735628551, 55.393973733699575, 55.39399370857857);(10.383307791446079, 10.38328474490502, 10.38328260033925)
Hegn;1034188355;89;(55.39551218196653, 55.395519814032816, 55.395649745102446);(10.383196991876597, 10.38322141709479, 10.383095844312676)
Bygning;1103723341;90;(55.3940640776137, 55.39434301608049, 55.394353909219674, 55.39436521932901, 55.39407781131288, 55.39408338272464, 55.39409210001517, 55.394264021026515, 55.394622974266916, 55.394620800559785, 55.394548640587004, 55.39435786905832, 55.394296806926114, 55.394297306648504, 55.394329283401014, 55.39426746863995, 55.394259750381856, 55.394138379161575, 55.39414480169088, 55.39405501038478, 55.39405530365166, 55.3940640776137);(10.383385636271877, 10.383251534994868, 10.383329284126614, 10.383409889982275, 10.383569746965769, 10.383649204513954, 10.38364919321561, 10.383553513947696, 10.383360943828356, 10.383338604514657, 10.382845659018656, 10.382931525973964, 10.382959078485966, 10.382962569626088, 10.383162634085512, 10.383193159948625, 10.38314457456458, 10.383204599744344, 10.383248560802587, 10.383289477834207, 10.383295330160927, 10.383385636271877)
Bygning;1103723692;91;(55.39395708502115, 55.393958600241874, 55.39413337999955, 55.39417503183786, 55.394297306648504, 55.394296806926114, 55.39435786905832, 55.394548640587004, 55.394552619975975, 55.394486091588966, 55.39416365378842, 55.39403953488432, 55.393926204140435, 55.39392947496963, 55.39391135444634, 55.39393259909827, 55.39394946733562, 55.39395442226014, 55.39393598581412, 55.393940094814184, 55.39395708502115);(10.383119953963448, 10.38312900681652, 10.38304274119727, 10.383023037553263, 10.382962569626088, 10.382959078485966, 10.382931525973964, 10.382845659018656, 10.38284342949556, 10.382480156958295, 10.38266232475602, 10.382734886888626, 10.38277529906825, 10.382811886687433, 10.382816938304877, 10.383052152080023, 10.38304658316371, 10.383093176938026, 10.383102322636372, 10.383128360678308, 10.383119953963448)
Bygning;1071767127;92;(55.39423477445118, 55.39428859510851, 55.394369789268374, 55.3943723765332, 55.394386574439004, 55.39438942762802, 55.39442005049286, 55.394416058066916, 55.39443699965637, 55.39432071515657, 55.39423477445118);(10.383914387636247, 10.384201110801062, 10.384236948186727, 10.38423861755284, 10.384167271219193, 10.384169265664774, 10.38404417707025, 10.384039616496759, 10.383983821513642, 10.383864337285297, 10.383914387636247)
Bygning;1103723342;93;(55.39405530365166, 55.393967260319684, 55.39399289495865, 55.39408338272464, 55.39407781131288, 55.3940640776137, 55.39405530365166);(10.383295330160927, 10.383308834508037, 10.383648412243115, 10.383649204513954, 10.383569746965769, 10.383385636271877, 10.383295330160927)
Bygning;1071767160;94;(55.39413337999955, 55.39414319771677, 55.394184768658405, 55.39417503183786, 55.39413337999955);(10.38304274119727, 10.383104347062373, 10.383083851180121, 10.383023037553263, 10.38304274119727)
Bygning;1071767164;95;(55.394134311779005, 55.39416365378842, 55.394486091588966, 55.39445502524273, 55.39434965704095, 55.39436461343202, 55.39422319272619, 55.3942064629903, 55.394134311779005);(10.382507353439728, 10.38266232475602, 10.382480156958295, 10.382310755826179, 10.38237023703781, 10.382454285656907, 10.382523087044081, 10.38246076629236, 10.382507353439728)
Bygning;1071768044;96;(55.39490644100662, 55.39490114625877, 55.39482817498176, 55.394887772263935, 55.3948337357927, 55.39455954934962, 55.39468762345448, 55.39490644100662);(10.382723147453145, 10.382698646403183, 10.382293145397925, 10.382260013976653, 10.381960176177571, 10.382143085956166, 10.382849405624246, 10.382723147453145)
Bygning;1200217414;97;(55.3952896370418, 55.39531872618498, 55.39534469490326, 55.395290246122755, 55.39529875678573, 55.39518474815788, 55.395082012569986, 55.394985460503634, 55.394874751062844, 55.39507854152908, 55.395104659617154, 55.395132955101374, 55.39521476223778, 55.39524786523443, 55.3952896370418);(10.383493808105625, 10.383464507450398, 10.38354420622344, 10.383598832306257, 10.383625025046411, 10.383741203615376, 10.383845932984558, 10.383944246144818, 10.383665636551692, 10.383501435534168, 10.383480557783466, 10.383457861271317, 10.38339187458322, 10.383365240470296, 10.383493808105625)
Bygning;1071750157;98;(55.39508026373912, 55.395075214307404, 55.39503263552852, 55.394804135361426, 55.39479600745614, 55.394623220696595, 55.394644573220276, 55.394830638889395, 55.394836490575805, 55.39498080794609, 55.39508026373912);(10.384484728474595, 10.384470341140243, 10.384349639860389, 10.384553078583012, 10.384524846683584, 10.384696914641832, 10.384779451489576, 10.384664848894424, 10.384695685533682, 10.384585464951988, 10.384484728474595)
Bygning;1071750159;99;(55.39503263552852, 55.39502688886563, 55.39497560009449, 55.39482328073883, 55.39483676563472, 55.39479582606449, 55.39477594554506, 55.39479600745614, 55.394804135361426, 55.39503263552852);(10.384349639860389, 10.384333333416816, 10.384188169686755, 10.384354323488559, 10.384401532377835, 10.384437681094896, 10.384455302329684, 10.384524846683584, 10.384553078583012, 10.384349639860389)
Bygning;1071750160;100;(55.39513364378416, 55.39508026373912, 55.39498080794609, 55.394836490575805, 55.39472683837266, 55.39473587486604, 55.3949000895294, 55.394909858993294, 55.39506683080123, 55.39513364378416);(10.384635650430251, 10.384484728474595, 10.384585464951988, 10.384695685533682, 10.384760379711343, 10.38481153843288, 10.3847219091959, 10.384771830575488, 10.384702790177764, 10.384635650430251)
Bygning;1071750161;101;(55.39491552214775, 55.394920443285834, 55.39491578186341, 55.39493662202737, 55.39493955697886, 55.395135714351575, 55.395134513899734, 55.39516413923071, 55.3951702168966, 55.39515445416095, 55.39515727470162, 55.39513646432338, 55.39513364378416, 55.39506683080123, 55.394909858993294, 55.39490442974506, 55.39491552214775);(10.38486692505565, 10.384900571416615, 10.384915408722614, 10.384932085021898, 10.384918924223628, 10.384801989981858, 10.384796895260603, 10.38477582514486, 10.384739089322897, 10.384694642465236, 10.384691583090941, 10.38463259105331, 10.384635650430251, 10.384702790177764, 10.384771830575488, 10.384775114522824, 10.38486692505565)
Bygning;1071755631;102;(55.39507854152908, 55.395104659617154, 55.395132955101374, 55.39505543847093, 55.394998180063006, 55.39503249306065, 55.39506725766215, 55.39505952718095, 55.39509297801181, 55.39507173764914, 55.39507854152908);(10.383501435534168, 10.383480557783466, 10.383457861271317, 10.383168410805952, 10.383225149469716, 10.383337823741215, 10.383307300274161, 10.383339241545004, 10.38345662293134, 10.383475302579228, 10.383501435534168)
Bygning;1071755638;103;(55.3953396879998, 55.395341594684744, 55.39541246172925, 55.39541000349592, 55.3954464476507, 55.39538356253295, 55.39541315082388, 55.39551726969829, 55.39551362707841, 55.39548298214031, 55.39540155423838, 55.39529912282912, 55.3953396879998);(10.383065280571296, 10.383071505219753, 10.383003398528517, 10.383022102752383, 10.383137063035042, 10.383198658595754, 10.383292063092167, 10.383192116738641, 10.383180462837593, 10.383085126494068, 10.382831538764368, 10.382933281578689, 10.383065280571296)
Bygning;1071755640;104;(55.39548298214031, 55.39551362707841, 55.39563619065805, 55.39560637554004, 55.39556295022551, 55.395521608888345, 55.39548298214031);(10.383085126494068, 10.383180462837593, 10.38306268562011, 10.382965483240659, 10.383006915940886, 10.383046842315323, 10.383085126494068)
Bygning;1103723510;105;(55.394826063179444, 55.39478409113695, 55.39479776294906, 55.394788945295666, 55.394776421303156, 55.3947603420624, 55.39474166894047, 55.3947219130125, 55.39470295718205, 55.3946862584069, 55.39467348902727, 55.394644643951466, 55.39465919781783, 55.394539175294206, 55.39458203719102, 55.39459875439393, 55.39464930641097, 55.394661517463014, 55.39467027659715, 55.3946822753169, 55.39468688866338, 55.394642152522884, 55.394649587403435, 55.39469415460643, 55.39474594767249, 55.39473913619771, 55.394826063179444);(10.38381472775628, 10.383695943916672, 10.383686947663927, 10.383664060359992, 10.383643096265502, 10.383626587014568, 10.383616934640568, 10.383615612988578, 10.383623003608932, 10.38363742051705, 10.383654027325004, 10.383733231213661, 10.383749529276976, 10.384079444834997, 10.38412752188828, 10.384119421722653, 10.383980344351912, 10.383997192239567, 10.383977603293795, 10.383989391075751, 10.384010552527677, 10.38404072668658, 10.38407461843704, 10.38404349102739, 10.384009142283173, 10.383920166207611, 10.38381472775628)
Bygning;1071750154;106;(55.39492634742758, 55.39492346871705, 55.39492076788387, 55.39491330518192, 55.39490407237803, 55.39491189619321, 55.39489648358643, 55.394888657987906, 55.39469855325839, 55.39466744605024, 55.39465995224414, 55.39462186364489, 55.394630818483506, 55.39459191423246, 55.39461189049366, 55.39469768286859, 55.39470413975981, 55.39473334085963, 55.39472452867499, 55.39473072123347, 55.39492634742758);(10.384053656625357, 10.384045976951935, 10.38403846139242, 10.384046727115715, 10.384020825103287, 10.384012414096599, 10.383968769545529, 10.383977338392805, 10.384163014692604, 10.384187980657433, 10.384159297399865, 10.384189703661859, 10.384224280124176, 10.384255289384255, 10.384332409346525, 10.384263722431575, 10.384288737873378, 10.384265442220405, 10.38424208132357, 10.384234876568852, 10.384053656625357)
Bygning;1071750156;107;(55.39497560009449, 55.394967152584385, 55.39492634742758, 55.39473072123347, 55.39475340220297, 55.39474256566586, 55.39475093939801, 55.39476141303534, 55.394788807307506, 55.394783724889386, 55.39479582606449, 55.39483676563472, 55.39482328073883, 55.39497560009449);(10.384188169686755, 10.38416434771304, 10.384053656625357, 10.384234876568852, 10.38429535423001, 10.384307923081131, 10.384330321298663, 10.384318055562758, 10.384390856125039, 10.384395257516063, 10.384437681094896, 10.384401532377835, 10.384354323488559, 10.384188169686755)
Bygning;1071755632;108;(55.39520127338235, 55.395167026337674, 55.395132269575086, 55.39516512569624, 55.395127256232946, 55.39512569459622, 55.39505543847093, 55.395132955101374, 55.39521476223778, 55.39520127338235);(10.383344981251376, 10.383377417645686, 10.383264253762217, 10.383227663362591, 10.38310365383481, 10.383098704454426, 10.383168410805952, 10.383457861271317, 10.38339187458322, 10.383344981251376)
Bygning;1071755636;109;(55.395343419401755, 55.395377854994166, 55.395359906016445, 55.39533937186457, 55.39529957726943, 55.39531761783774, 55.395343419401755);(10.383212099346101, 10.383178879754292, 10.383121093403915, 10.383140903309217, 10.383179146443322, 10.38323677803119, 10.383212099346101)
Bygning;1071755645;110;(55.395371803997364, 55.39539950628408, 55.39532587741523, 55.395317715534034, 55.39531122748026, 55.39530077657852, 55.395294320359994, 55.39529600490893, 55.39530356119048, 55.39529529533241, 55.395262426717586, 55.395184540460825, 55.395203614552194, 55.39519027031857, 55.395239524128385, 55.39525158928257, 55.395257297902134, 55.39526202504601, 55.39526588425164, 55.395271033276785, 55.39528035700006, 55.39550213986983, 55.395470490360076, 55.395435903920195, 55.395371803997364);(10.38427749085633, 10.384362777351921, 10.384436627348716, 10.384411393998583, 10.384405009168542, 10.384407328194392, 10.38442194507076, 10.38443984655432, 10.384463006040024, 10.384470769993218, 10.384397303412864, 10.384482057203481, 10.384527725042902, 10.384547469662236, 10.384650088699098, 10.384632194166675, 10.384643920345598, 10.384647085670231, 10.38464753637159, 10.384645189976696, 10.384631304977228, 10.38440204972684, 10.384316151333314, 10.384211834075616, 10.38427749085633)
Bygning;1071755659;111;(55.39562645353126, 55.39552793148808, 55.39560637554004, 55.39563619065805, 55.39564026816803, 55.395740662692724, 55.39573953593164, 55.395705402862745, 55.395645985049754, 55.39560991073926, 55.39564207364814, 55.395670600333986, 55.39569958343425, 55.3956279289244, 55.39562645353126);(10.38261248721472, 10.382710262225649, 10.382965483240659, 10.38306268562011, 10.383075617935612, 10.382979172140077, 10.382975501078462, 10.382870726425569, 10.382927706841707, 10.382811811682, 10.382780880694058, 10.382872827316994, 10.38284494333593, 10.382617117827195, 10.38261248721472)
Bygning;1071755642;112;(55.39512528422403, 55.39519355020539, 55.39518999034055, 55.395224805092916, 55.39518474815788, 55.395082012569986, 55.39512528422403);(10.383976921475336, 10.383908410088393, 10.38389739070219, 10.383862448188035, 10.383741203615376, 10.383845932984558, 10.383976921475336)
Bygning;1071755643;113;(55.395224805092916, 55.39527316379078, 55.39528332584603, 55.3953529570975, 55.39531674196301, 55.39532310522244, 55.39530912087636, 55.39529875678573, 55.39518474815788, 55.395224805092916);(10.383862448188035, 10.3838139257601, 10.383845071101417, 10.38377502792062, 10.383663706995439, 10.383657297503893, 10.38361449202295, 10.383625025046411, 10.383741203615376, 10.383862448188035)
Bygning;1071768047;114;(55.3951081891912, 55.394960142743315, 55.39497558489633, 55.39495768625782, 55.39493678102465, 55.394934235380646, 55.39490636537779, 55.39496227154397, 55.395161903393905, 55.39512717649956, 55.3951081891912);(10.382699715562923, 10.382845813851644, 10.382894827587974, 10.38291204516968, 10.38284547198023, 10.382848067372032, 10.382864936849316, 10.383062839769392, 10.382868963083967, 10.382753116438698, 10.382699715562923)
