feature type;id.lokalId;feature #;lat;lon
Bygning;1071768048;115;(55.39516560668594, 55.395143798914944, 55.39515412311, 55.39515012587975, 55.39514349317835, 55.395146181607615, 55.39517541637693, 55.39516269530992, 55.39514508759375, 55.3951081891912, 55.39512717649956, 55.395161903393905, 55.39516953909755, 55.39520343204211, 55.39519553932983, 55.39520935088838, 55.39521585448108, 55.39524411356298, 55.39523804127819, 55.39516560668594);(10.382541452729889, 10.382562639471708, 10.382595369028934, 10.382599176972562, 10.382605577200842, 10.382614197560393, 10.382707115012748, 10.382719460744793, 10.38266326581962, 10.382699715562923, 10.382753116438698, 10.382868963083967, 10.382893072350287, 10.382860149479143, 10.382834925935068, 10.382821513007373, 10.382842424794168, 10.382814989526945, 10.382795671775563, 10.382541452729889)
Bygning;1071768049;116;(55.39523804127819, 55.39524322061122, 55.39531635115384, 55.39531971420837, 55.39521309721305, 55.39515739664692, 55.395153058492646, 55.3951347934538, 55.395139131606065, 55.39513758661509, 55.39516560668594, 55.39523804127819);(10.382795671775563, 10.3827906419183, 10.38272103491477, 10.382717678527865, 10.382378895532048, 10.382433005645723, 10.382419274966878, 10.382437111644606, 10.382450842319011, 10.382452367382967, 10.382541452729889, 10.382795671775563)
Bygning;1071768050;117;(55.39529142289666, 55.39521309721305, 55.39531971420837, 55.39532786751706, 55.395388111582804, 55.395379264589835, 55.395397711109084, 55.39529142289666);(10.382302837357596, 10.382378895532048, 10.382717678527865, 10.382743700720932, 10.382685170326752, 10.3826569132997, 10.382638925049703, 10.382302837357596)
Bygning;1071768051;118;(55.395397711109084, 55.39540473944808, 55.39546234800383, 55.39545566470698, 55.39535608280522, 55.39535018117388, 55.39528630300116, 55.39529142289666, 55.395397711109084);(10.382638925049703, 10.382661118419419, 10.382605180093298, 10.382584261942906, 10.382243197248304, 10.382224674983036, 10.382286710879978, 10.382302837357596, 10.382638925049703)
Bygning;1071768052;119;(55.39545566470698, 55.39553453664653, 55.395429047649365, 55.39535608280522, 55.39545566470698);(10.382584261942906, 10.382507591179898, 10.38217232006556, 10.382243197248304, 10.382584261942906)
Bygning;1071768055;120;(55.394906805227144, 55.39500474548777, 55.39499512302998, 55.39520841360106, 55.3952113227815, 55.39535470855546, 55.39533198602978, 55.395347673211425, 55.39533304360568, 55.39517698741269, 55.39518077063531, 55.39517487804755, 55.39517341865828, 55.394976607923525, 55.39497909357595, 55.39495997669587, 55.39494566128451, 55.39505031088368, 55.39504191388139, 55.39506429323186, 55.39503763383542, 55.39494222567705, 55.39494702626869, 55.394914769620954, 55.394909798283955, 55.394828834591664, 55.39478389441346, 55.39474737995515, 55.394764617217014, 55.394853244657625, 55.39488954455687, 55.394871451486004, 55.394906805227144);(10.381895934741715, 10.381809823378413, 10.381770644818149, 10.381608501851229, 10.381613498183835, 10.381482074397379, 10.381393332032907, 10.381380931365957, 10.381323577443046, 10.381446980708056, 10.381462113021033, 10.381466644472038, 10.381460593427015, 10.381611785311968, 10.381622451165615, 10.381636153077396, 10.3815748631375, 10.381499406174282, 10.381463112550076, 10.381446997935704, 10.381332855262709, 10.38140168742767, 10.381422223648572, 10.381445572846722, 10.381424241197218, 10.381550893393175, 10.381583273867383, 10.381609632272443, 10.381698655807307, 10.38162548281717, 10.381761277603779, 10.381771857183738, 10.381895934741715)
Bygning;1071707134;121;(55.395570095391044, 55.3955594156253, 55.39555577948918, 55.39554101329345, 55.3955241063365, 55.39553096740207, 55.39548742895125, 55.39551721469214, 55.39552985134917, 55.395554427456055, 55.39554052064145, 55.39556770236642, 55.39563269486376, 55.39561211534849, 55.395570095391044);(10.383280964440347, 10.383247906138044, 10.383251568764164, 10.383206367371868, 10.383223303885075, 10.383244386289622, 10.383287867356247, 10.383379700062287, 10.383366877784283, 10.383442580775887, 10.383456463976518, 10.383540153067672, 10.383474999657881, 10.383411436508743, 10.383280964440347)
Bygning;1071707135;122;(55.39561211534849, 55.39580000171449, 55.39581919400513, 55.395884094749384, 55.39585639345247, 55.39584021408947, 55.395835610091815, 55.395849427038165, 55.39582024493988, 55.3957340736358, 55.39572565091248, 55.395712017204126, 55.39572043992461, 55.395570095391044, 55.39561211534849);(10.383411436508743, 10.383223148526755, 10.383282242199238, 10.383217242659311, 10.3831317980635, 10.383147970641295, 10.383133914559139, 10.383120028006156, 10.383030426418587, 10.383116789567689, 10.383090757620753, 10.383104334737864, 10.383130366678635, 10.383280964440347, 10.383411436508743)
Bygning;1071755629;123;(55.39507173764914, 55.39503249306065, 55.394998180063006, 55.39499687721532, 55.394993059630245, 55.39498568099055, 55.39494914354404, 55.39495652396245, 55.3948645461013, 55.394858472114926, 55.39482593366939, 55.39483200943636, 55.394823283771046, 55.3948211319226, 55.39481977963493, 55.394819503546856, 55.394874751062844, 55.39507854152908, 55.39507173764914);(10.383475302579228, 10.383337823741215, 10.383225149469716, 10.3832211565253, 10.383224970664468, 10.383201975702889, 10.383238279509907, 10.383261116621364, 10.383352327356059, 10.38333316754485, 10.383365505446156, 10.38338450741147, 10.383393202823084, 10.383400706740709, 10.383409028067963, 10.38341754487773, 10.383665636551692, 10.383501435534168, 10.383475302579228)
Bygning;1071755639;124;(55.395521608888345, 55.39549506635865, 55.39551532741547, 55.395531513750136, 55.39555332159495, 55.39556295022551, 55.39560637554004, 55.39552793148808, 55.39552697724413, 55.39552361418989, 55.395518059465985, 55.395487522481545, 55.39549316703339, 55.39548862366669, 55.39548254601743, 55.39545628111073, 55.39546235697127, 55.3954435439649, 55.39543763884749, 55.395400194281066, 55.39540609939306, 55.39540155423838, 55.39548298214031, 55.395521608888345);(10.383046842315323, 10.382962228584063, 10.38294272477547, 10.382997449627126, 10.38297626292213, 10.383006915940886, 10.382965483240659, 10.382710262225649, 10.382707228814054, 10.382710585219126, 10.382693180213886, 10.382723378435628, 10.382740786567432, 10.382745207063348, 10.38272636271536, 10.382752288823903, 10.38277129100074, 10.382789898023333, 10.382771691311687, 10.382808753750908, 10.382826960450684, 10.382831538764368, 10.383085126494068, 10.383046842315323)
Bygning;1071750155;125;(55.394888657987906, 55.394885957150414, 55.394893872580546, 55.39483761832365, 55.394826063179444, 55.39473913619771, 55.39474594767249, 55.39469415460643, 55.3946948362581, 55.394662155476865, 55.39467157480834, 55.39467765073025, 55.39468144255382, 55.39469114570559, 55.39469855325839, 55.394888657987906);(10.383977338392805, 10.383969822844543, 10.383961257134942, 10.383802183849074, 10.38381472775628, 10.383920166207611, 10.384009142283173, 10.38404349102739, 10.384054725515586, 10.384083741893233, 10.384132861091809, 10.384128020704727, 10.384142363905191, 10.384134650224675, 10.384163014692604, 10.383977338392805)
Bygning;1071750158;126;(55.39490442974506, 55.39490052267744, 55.39483473751118, 55.39485598004929, 55.39491552214775, 55.39490442974506);(10.384775114522824, 10.38475508283645, 10.384794941685703, 10.384903054570085, 10.38486692505565, 10.384775114522824)
Bygning;1071755630;127;(55.395082012569986, 55.394985460503634, 55.394996008651006, 55.39498144615654, 55.395014914493586, 55.39502893264789, 55.39504043676246, 55.39513425111256, 55.39512528422403, 55.395082012569986);(10.383845932984558, 10.383944246144818, 10.383973036312684, 10.383989264695561, 10.384081225434834, 10.384065451746467, 10.384097117549103, 10.384002498534832, 10.383976921475336, 10.383845932984558)
Bygning;1071755635;128;(55.39533937186457, 55.395321336606656, 55.3953396879998, 55.39529912282912, 55.395224323420784, 55.395268105185274, 55.395285094823244, 55.39529957726943, 55.39533937186457);(10.383140903309217, 10.383082798221695, 10.383065280571296, 10.382933281578689, 10.383007408961944, 10.38314899404127, 10.38313269208765, 10.383179146443322, 10.383140903309217)
Bygning;1071755644;129;(55.395099531307125, 55.39513910006577, 55.39521743004504, 55.395211341912784, 55.395545175837015, 55.395552569840675, 55.395566608137806, 55.395555582442064, 55.395099531307125);(10.384259291406972, 10.384368045203376, 10.384283780489072, 10.384265883057083, 10.383910747421472, 10.383868846401679, 10.383859231241095, 10.38380910747564, 10.384259291406972)
Bygning;1071755646;130;(55.395435903920195, 55.395431557034215, 55.39560623314859, 55.395581238612984, 55.395228299916404, 55.39521743004504, 55.39513910006577, 55.39518189422848, 55.395184540460825, 55.395262426717586, 55.395371803997364, 55.395435903920195);(10.384211834075616, 10.384198892294648, 10.384026568938992, 10.38394816655407, 10.384315898039125, 10.384283780489072, 10.384368045203376, 10.384485596383294, 10.384482057203481, 10.384397303412864, 10.38427749085633, 10.384211834075616)
Bygning;1071755652;131;(55.39569607569726, 55.39569373061455, 55.39573582483219, 55.395732437486195, 55.395802260924505, 55.39579852674615, 55.395746871066045, 55.39560472281645, 55.39567280179264, 55.39569607569726);(10.383941441606508, 10.383934254137726, 10.38389135470032, 10.383880972794973, 10.383809830301832, 10.383798330961126, 10.38362994083216, 10.383762980397762, 10.383965103045567, 10.383941441606508)
Bygning;1200217415;132;(55.39541924666043, 55.39536404755807, 55.395440658208045, 55.39549164548397, 55.39541924666043);(10.383706446758945, 10.383533513423203, 10.383458186833048, 10.38362213087866, 10.383706446758945)
Bygning;1071767125;133;(55.39393597726957, 55.39396550479768, 55.39396376019833, 55.39432630297403, 55.394369789268374, 55.39428859510851, 55.39425868000753, 55.39424853654794, 55.394217428123234, 55.39408764084964, 55.39405816554687, 55.39393597726957);(10.384024421778538, 10.384273978387908, 10.384475705788239, 10.38449011371675, 10.384236948186727, 10.384201110801062, 10.384184275954434, 10.384246763720036, 10.384224202940885, 10.384225825531809, 10.383979585792614, 10.384024421778538)
Bygning;1071767128;134;(55.39432071515657, 55.39443699965637, 55.394573121159084, 55.3945908805977, 55.39460188136357, 55.394597791566774, 55.394440769659035, 55.39444541574852, 55.39441448130658, 55.394407091852194, 55.394393966497674, 55.39439538469128, 55.39437886051211, 55.394353087832485, 55.39433876173983, 55.394302577047974, 55.39432071515657);(10.383864337285297, 10.383983821513642, 10.383620994845645, 10.3836160888001, 10.383588999076391, 10.383553329540284, 10.383642740498026, 10.383668955587426, 10.383750138668987, 10.383751933180406, 10.383792053841002, 10.38380173501363, 10.383848368520757, 10.383822836472136, 10.383746704128686, 10.383767703341007, 10.383864337285297)
Bygning;1071727920;135;(55.394492386516035, 55.3945138479127, 55.39451961451629, 55.394507900131664, 55.394522164849455, 55.39452887187451, 55.39453870646768, 55.394545488085214, 55.394547634176035, 55.39454457715145, 55.39453687971113, 55.39453178251401, 55.3945432168045, 55.39455341120174, 55.39456257181066, 55.394565653253636, 55.3945603271774, 55.39454996026212, 55.39456234330888, 55.39447055924235, 55.39441015829806, 55.39441356119404, 55.39448320259278, 55.394492386516035);(10.384798920928857, 10.384808355483116, 10.384767346198666, 10.384762199802692, 10.384661171275969, 10.38466408995828, 10.384660644225225, 10.384649039066156, 10.384634113944095, 10.384618375363043, 10.384607685156007, 10.384605454337436, 10.384524221686773, 10.384528683304975, 10.384521266572573, 10.384495163494313, 10.384481398262634, 10.384476299041312, 10.384398573193396, 10.384353523028782, 10.384743309166971, 10.384744375497839, 10.384776652330743, 10.384798920928857)
Bygning;1071727921;136;(55.39441356119404, 55.39440038828093, 55.39441413403806, 55.39441686385823, 55.39442150517964, 55.394427610630146, 55.39443465015661, 55.394443710683404, 55.39461881758018, 55.39459733062978, 55.394501565196904, 55.39448799427816, 55.39448418733024, 55.394492386516035, 55.39448320259278, 55.39441356119404);(10.384744375497839, 10.384868020962982, 10.385050871033245, 10.385063756033299, 10.385074497332672, 10.385082921393554, 10.385088220203004, 10.385089642286497, 10.385014290570389, 10.384872222001315, 10.384916874345569, 10.384901083969627, 10.384872213808507, 10.384798920928857, 10.384776652330743, 10.384744375497839)
Bygning;1071755650;137;(55.395555582442064, 55.39560472281645, 55.395746871066045, 55.39579419330077, 55.39623562539052, 55.396213266364704, 55.39620271208978, 55.396167484107025, 55.39615692626009, 55.396138404130134, 55.396133819762085, 55.396061091207116, 55.396064985474496, 55.39589446853907, 55.39589005493546, 55.395816054330055, 55.39583111194673, 55.39582039747437, 55.395813559650946, 55.39578305106953, 55.39578201415362, 55.395774932250085, 55.3957687880863, 55.39572220779105, 55.395731638783666, 55.395653371320904, 55.39566687081331, 55.39552924689793, 55.395524035573146, 55.395506763861505, 55.395512408270115, 55.395495319789994, 55.39549037082195, 55.3954500120437, 55.395455570184126, 55.395450387237986, 55.39544170052264, 55.39536607068687, 55.395373017903175, 55.39532429449366, 55.39530848985813, 55.39516886608601, 55.395164134070455, 55.39517416132444, 55.395173222420695, 55.3951819037094, 55.39515772787632, 55.39516254618365, 55.39513425111256, 55.39504043676246, 55.395099531307125, 55.395555582442064);(10.38380910747564, 10.383762980397762, 10.38362994083216, 10.383585644620476, 10.383172357715353, 10.383099257446826, 10.383063044981128, 10.383094816560403, 10.383058919818422, 10.383075642352576, 10.383059849930577, 10.38312568210745, 10.383138923974812, 10.383293239759686, 10.383278242880863, 10.383345293045878, 10.383396505233579, 10.383406236706728, 10.383383102214555, 10.383410774703307, 10.383407106763116, 10.383413491268481, 10.383392591642483, 10.38343486125767, 10.383467086627505, 10.38353793465757, 10.383583881562107, 10.383722131880141, 10.38370615982445, 10.383723557076392, 10.383740965356852, 10.383758053189784, 10.383742721907884, 10.383783155471393, 10.383800244922025, 10.383805590347853, 10.383779075517552, 10.383855067356366, 10.38387646859656, 10.383925452024398, 10.383876740579256, 10.384016971463023, 10.384077755003595, 10.384081105448113, 10.38409259924512, 10.384119587471229, 10.384143532784977, 10.38408306807396, 10.384002498534832, 10.384097117549103, 10.384259291406972, 10.38380910747564)
Bygning;1071768045;138;(55.394934235380646, 55.39493250120857, 55.39490644100662, 55.39468762345448, 55.394714532456575, 55.39490636537779, 55.394934235380646);(10.382848067372032, 10.382842480412137, 10.382723147453145, 10.382849405624246, 10.382981083593794, 10.382864936849316, 10.382848067372032)
Bygning;1071768046;139;(55.39490636537779, 55.394714532456575, 55.39471126993748, 55.39476764876255, 55.394775351681986, 55.394784820329235, 55.39479444308234, 55.39496227154397, 55.39490636537779);(10.382864936849316, 10.382981083593794, 10.382983496037179, 10.383211099297943, 10.383221315794456, 10.383226383349072, 10.38322577198995, 10.383062839769392, 10.382864936849316)
Bygning;1071755634;140;(55.39521476223778, 55.39524786523443, 55.39529522487153, 55.39528089357528, 55.39531761783774, 55.39529957726943, 55.395285094823244, 55.395268105185274, 55.395224323420784, 55.3951695191177, 55.395157636978766, 55.39511502370409, 55.39512569459622, 55.395127256232946, 55.39516512569624, 55.39520127338235, 55.39521476223778);(10.38339187458322, 10.383365240470296, 10.383317629916126, 10.383273707177882, 10.38323677803119, 10.383179146443322, 10.38313269208765, 10.38314899404127, 10.383007408961944, 10.38306170740441, 10.383023712660886, 10.38306485739284, 10.383098704454426, 10.38310365383481, 10.383227663362591, 10.383344981251376, 10.38339187458322)
Bygning;1071768038;141;(55.394871451486004, 55.39486763375692, 55.39476105698204, 55.39475969992671, 55.39469908250373, 55.39470663344827, 55.39467840424553, 55.394653197319705, 55.39459538432496, 55.3945823135013, 55.394487449463, 55.394553216495936, 55.39455954934962, 55.3948337357927, 55.394849712148705, 55.39490081387303, 55.394906805227144, 55.394871451486004);(10.381771857183738, 10.381751828935725, 10.381814901701548, 10.381807748997783, 10.38184368754764, 10.381883267256198, 10.381900124784671, 10.381768822857511, 10.381803122341664, 10.381735086780218, 10.381803462500535, 10.382146812394126, 10.382143085956166, 10.381960176177571, 10.38194604910456, 10.381901252139944, 10.381895934741715, 10.381771857183738)
Bygning;1034235654;142;(55.39514779434315, 55.39513008411406, 55.39509463920538, 55.39511234941893, 55.39514779434315);(10.382304614805637, 10.382249521801691, 10.382284601551337, 10.382339694521141, 10.382304614805637)
Bygning;1034235609;143;(55.3942654292895, 55.394251499770434, 55.394286227719014, 55.39430006741847, 55.3942654292895);(10.384699407632267, 10.384818447243678, 10.384830871863576, 10.384711829012359, 10.384699407632267)
Bygning;1034235610;144;(55.39428085974142, 55.394246218147615, 55.394267802836055, 55.39430244444811, 55.39428085974142);(10.384535104497125, 10.384554735842059, 10.384672332647161, 10.384652701394998, 10.384535104497125)
Bygning;1071767126;145;(55.39405816554687, 55.39423477445118, 55.39432071515657, 55.394302577047974, 55.39429409571158, 55.394440769659035, 55.394597791566774, 55.39464009909428, 55.39463315389313, 55.394639890756274, 55.39464319023449, 55.394641814868045, 55.39463609541554, 55.39462822232737, 55.394622974266916, 55.394264021026515, 55.39409210001517, 55.39408338272464, 55.39399289495865, 55.3939024897016, 55.39393597726957, 55.39405816554687);(10.383979585792614, 10.383914387636247, 10.383864337285297, 10.383767703341007, 10.383723038521445, 10.383642740498026, 10.383553329540284, 10.383531280662183, 10.38346203730746, 10.383454377768361, 10.38344075600313, 10.38342728676174, 10.38341650794488, 10.383413390845828, 10.383360943828356, 10.383553513947696, 10.38364919321561, 10.383649204513954, 10.383648412243115, 10.383672096370692, 10.384024421778538, 10.383979585792614)
Bygning;1200217416;146;(55.39528089357528, 55.39531761783774, 55.395343419401755, 55.395396311895624, 55.395412302697096, 55.395440658208045, 55.39536404755807, 55.39529522487153, 55.39528089357528);(10.383273707177882, 10.38323677803119, 10.383212099346101, 10.383382425184893, 10.383367035793304, 10.383458186833048, 10.383533513423203, 10.383317629916126, 10.383273707177882)
Bygning;1071767159;147;(55.39399933263945, 55.39403391819594, 55.39402568637056, 55.39403357329223, 55.39404489866788, 55.39405714877621, 55.39397027100276, 55.39393780702151, 55.39386572127229, 55.39390988077152, 55.39407342940193, 55.394134311779005, 55.3942064629903, 55.39434965704095, 55.39445502524273, 55.39437969495535, 55.39437725164894, 55.394175801070126, 55.39403119912943, 55.39399933263945);(10.38214943379807, 10.382333481907418, 10.382338247258476, 10.382379890737127, 10.382371759678925, 10.382448765857923, 10.382478417935806, 10.382265707368651, 10.382298560118155, 10.382597572629466, 10.382534912727934, 10.382507353439728, 10.38246076629236, 10.38237023703781, 10.382310755826179, 10.381899177816782, 10.381900671535035, 10.38202501219214, 10.382120861580072, 10.38214943379807)
Bygning;1071755647;148;(55.395687123002006, 55.39565763428267, 55.39550213986983, 55.39528035700006, 55.39537974304465, 55.39539677896662, 55.39558885207535, 55.39557653557475, 55.39560906540949, 55.39558504509122, 55.39543497195837, 55.39542854600039, 55.39543202884979, 55.39542507997834, 55.39548443732083, 55.3954868686256, 55.395501503154854, 55.395499767273876, 55.395531855074715, 55.39551127251999, 55.395527906572035, 55.39553042414266, 55.39559187076835, 55.39558874223778, 55.395602014967665, 55.39561955708751, 55.395687123002006);(10.38433540694398, 10.384241214980454, 10.38440204972684, 10.384631304977228, 10.384838311596084, 10.38484174938525, 10.384656931417847, 10.384617657396273, 10.384586109116382, 10.384509003620744, 10.384659289361446, 10.384639485166133, 10.384625553837513, 10.384604310273305, 10.384544804157914, 10.384552310439021, 10.38453766357577, 10.3845322343003, 10.384500038959885, 10.384436791124937, 10.384420161394068, 10.38442798649098, 10.384366500272197, 10.384357074810923, 10.384343643448647, 10.384397626887596, 10.38433540694398)
downtown,,total,149
