"Date: 11/09, Time: 11.00, Area: University Parking Lot",,,,,,,,,,,,
Nedloebsrist,Downspout Grille,1034152753,107,55.36826253,10.43140825,9/11/2020 12:24:40,Yes,0,17,Public,True Positive,
Nedloebsrist,Downspout Grille,1034152755,108,55.3682745,10.43166825,9/11/2020 12:23:29,Yes,0,33,Public,True Positive,
Nedloebsrist,Downspout Grille,1034152757,109,55.36843683,10.43170362,9/11/2020 12:10:13,Yes,0,44,Public,True Positive,
Nedloebsrist,Downspout Grille,1034152758,110,55.36831686,10.43219444,9/11/2020 12:19:07,Yes,0,33,Public,True Positive,
Nedloebsrist,Downspout Grille,1034152759,111,55.36829656,10.43219386,9/11/2020 12:18:52,Yes,0,28,Public,True Positive,
Nedloebsrist,Downspout Grille,1034152765,112,55.36814659,10.43248368,9/11/2020 12:36:01,Yes,0,25,Public,True Positive,
Nedloebsrist,Downspout Grille,1034152766,113,55.3681555,10.43221402,9/11/2020 12:35:12,Yes,0,33,Public,True Positive,
Nedloebsrist,Downspout Grille,1034152768,114,55.36812464,10.43197148,9/11/2020 12:33:10,Yes,100,100,Public,True Positive,
Nedloebsrist,Downspout Grille,1034152771,115,55.36812063,10.43142395,9/11/2020 12:27:22,Yes,0,25,Public,True Positive,
Nedloebsrist,Downspout Grille,1034152871,116,55.36853044,10.43040204,9/11/2020 11:49:33,Yes,100,100,Public,True Positive,
Nedloebsrist,Downspout Grille,1103669600,117,55.3683414,10.431235,9/11/2020 12:00:02,Yes,100,100,Public,True Positive,
Nedloebsrist,Downspout Grille,1103669998,118,55.36808822,10.43226492,9/11/2020 12:34:06,No,N/A,N/A,N/A,False Positive,
Nedloebsrist,Downspout Grille,1103670001,119,55.36807034,10.43149693,9/11/2020 12:28:56,No,N/A,N/A,N/A,False Positive,
Nedloebsrist,Downspout Grille,1034152773,120,55.36798505,10.43149795,9/11/2020 12:57:07,Yes,100,100,Public,True Positive,
Nedloebsrist,Downspout Grille,1034152775,121,55.36799741,10.43170826,9/11/2020 12:46:06,Yes,100,100,Public,True Positive,
Nedloebsrist,Downspout Grille,1034152776,122,55.36800884,10.4319987,9/11/2020 12:45:41,Yes,100,100,Public,True Positive,
Nedloebsrist,Downspout Grille,1103669749,123,55.36784576,10.43139715,9/11/2020 12:54:09,Yes,50,61,Public,True Positive,
Nedloebsrist,Downspout Grille,1103669801,124,55.36842394,10.43138473,9/11/2020 12:04:20,No,N/A,N/A,N/A,False Positive,This looks like its just a duplicate of 106
Nedloebsrist,Downspout Grille,1210521229,125,55.36927037,10.43134254,9/11/2020 11:12:33,Yes,0,75,Public,True Positive,
Trae,Tree,1034135470,126,55.36844045,10.43158651,9/11/2020 12:06:27,Yes,70,33,Public,True Positive,
Trae,Tree,1034135475,127,55.368472,10.43224596,9/11/2020 12:13:32,Yes,70,44,Public,True Positive,
Trae,Tree,1034135478,128,55.36847164,10.43230007,9/11/2020 12:13:50,Yes,70,44,Public,True Positive,
Trae,Tree,1034135702,129,55.36844748,10.43170779,9/11/2020 12:08:51,Yes,70,22,Public,True Positive,
Trae,Tree,1034135705,130,55.36829544,10.43202877,9/11/2020 12:20:14,Yes,70,25,Public,True Positive,
Trae,Tree,1034135711,131,55.3681152,10.4315339,9/11/2020 12:29:22,Yes,70,33,Public,True Positive,
Trae,Tree,1103670365,132,55.36835136,10.43115993,9/11/2020 11:58:36,Yes,100,100,Public,True Positive,
Trae,Tree,1103670391,133,55.36778203,10.43144487,9/11/2020 12:50:34,Yes,40,69,Public,True Positive,
Trae,Tree,1103670406,134,55.36777051,10.43125368,9/11/2020 12:53:27,Yes,100,100,Public,True Positive,
Trae,Tree,1103670421,135,55.36837706,10.43044574,9/11/2020 11:51:17,Yes,100,100,Public,True Positive,
Trae,Tree,1103670433,136,55.36774369,10.43123472,9/11/2020 12:53:41,Yes,100,100,Public,True Positive,
Trae,Tree,1103670438,137,55.36838144,10.43075502,9/11/2020 11:57:21,Yes,100,100,Public,True Positive,
Trae,Tree,1103670440,138,55.36843743,10.43040958,9/11/2020 11:50:29,Yes,100,100,Public,True Positive,
Trae,Tree,1103670496,139,55.36803584,10.43118215,9/11/2020 12:26:01,Yes,100,100,Public,True Positive,
Trae,Tree,1103670502,140,55.36842309,10.43095849,9/11/2020 11:58:00,Yes,100,100,Public,True Positive,
Trae,Tree,1103670519,141,55.3679622,10.43171409,9/11/2020 12:46:35,Yes,50,83,Public,True Positive,
Trae,Tree,1103670531,142,55.36808769,10.43056059,9/11/2020 13:03:00,No,N/A,N/A,N/A,False Positive,
Trae,Tree,1103670597,143,55.3679866,10.43235498,9/11/2020 12:39:10,Yes,20,83,Public,True Positive,
Trae,Tree,1103670626,144,55.36843628,10.43080702,9/11/2020 11:57:33,Yes,100,100,Public,True Positive,
Trae,Tree,1103670643,145,55.36842761,10.43063376,9/11/2020 11:56:02,Yes,100,100,Public,True Positive,
Trae,Tree,1103670673,146,55.36781244,10.43227042,9/11/2020 12:41:31,Yes,80,75,Public,True Positive,
Trae,Tree,1103670678,147,55.36795135,10.43146692,9/11/2020 12:56:42,Yes,40,83,Public,True Positive,
Trae,Tree,1103670754,148,55.3677747,10.43150993,9/11/2020 12:50:21,Yes,40,69,Public,True Positive,
Trae,Tree,1103670759,149,55.36787707,10.43090344,9/11/2020 12:58:42,Yes,100,100,Public,True Positive,
Trae,Tree,1103670765,150,55.36848664,10.43037427,9/11/2020 11:50:40,Yes,100,100,Public,True Positive,
Trae,Tree,1103670842,151,55.36847847,10.4309799,9/11/2020 11:57:48,Yes,100,100,Public,True Positive,
Trae,Tree,1103670846,152,55.36796373,10.43243526,9/11/2020 12:38:52,Yes,20,83,Public,True Positive,
Trae,Tree,1103670854,153,55.36837625,10.43069897,9/11/2020 11:56:21,Yes,100,100,Public,True Positive,
Trae,Tree,1103670861,154,55.367982,10.43211891,9/11/2020 12:45:05,Yes,50,83,Public,True Positive,
Trae,Tree,1103670869,155,55.36799313,10.43246472,9/11/2020 12:38:18,Yes,20,100,Public,True Positive,
Trae,Tree,1103670922,156,55.36848436,10.43027667,9/11/2020 11:51:28,No,N/A,N/A,N/A,False Positive,
Trae,Tree,1202734421,157,55.36919251,10.43168293,9/11/2020 11:17:16,Yes,70,61,Public,True Positive,
Trae,Tree,1202734422,158,55.36918766,10.43159834,9/11/2020 11:16:53,Yes,70,61,Public,True Positive,
Trae,Tree,1202734423,159,55.36918645,10.43152523,9/11/2020 11:16:02,Yes,70,61,Public,True Positive,
Trae,Tree,1202734425,160,55.36920994,10.43209005,9/11/2020 11:19:15,Yes,70,92,Public,True Positive,
Trae,Tree,1202734427,161,55.36920192,10.4319307,9/11/2020 11:17:55,Yes,70,75,Public,True Positive,
Trae,Tree,1202734429,162,55.36921663,10.43224824,9/11/2020 11:19:41,Yes,70,61,Public,True Positive,
Trae,Tree,1202734430,163,55.36921254,10.43216762,9/11/2020 11:19:28,Yes,70,100,Public,True Positive,
Trae,Tree,1202734487,164,55.36918331,10.43144812,9/11/2020 11:15:37,No,N/A,N/A,N/A,False Positive,
Trae,Tree,1067406484,165,55.36824838,10.43072071,11/9/2020 11:55:42,Yes,100,100,Public,True Positive,
Trae,Tree,1034135473,166,55.36830059,10.43209523,9/11/2020 12:19:42,Yes,69,25,Public,True Positive,
Trae,Tree,1103670568,167,55.36779585,10.43176884,9/11/2020 12:47:44,Yes,40,25,Public,True Positive,
Trae,Tree,1103670586,168,55.36790197,10.43082561,9/11/2020 12:58:54,Yes,100,100,Public,True Positive,
Trae,Tree,1202734424,169,55.36918067,10.43136691,9/11/2020 11:15:18,Yes,70,83,Public,True Positive,
Trae,Tree,1103670532,170,55.36841562,10.43071365,9/11/2020 11:56:57,Yes,100,100,Public,True Positive,
Trae,Tree,1103670573,171,55.36850719,10.43082236,9/11/2020 11:58:48,No,N/A,N/A,N/A,False Positive,
Trae,Tree,1103670581,172,55.36791242,10.43197486,9/11/2020 12:43:30,Yes,100,100,Public,True Positive,
Trae,Tree,1103670351,173,55.3680915,10.43120988,9/11/2020 12:25:50,Yes,100,100,Public,True Positive,
Trae,Tree,1103670364,174,55.36783874,10.43174324,9/11/2020 12:47:16,Yes,30,83,Public,True Positive,
Trae,Tree,1103670490,175,55.36799324,10.43121296,9/11/2020 12:26:13,Yes,100,100,Public,True Positive,
Trae,Tree,1103670755,176,55.36845448,10.43074171,9/11/2020 11:57:07,Yes,100,100,Public,True Positive,
Trae,Tree,1103670864,177,55.36849409,10.43047426,9/11/2020 11:50:53,Yes,100,100,Public,True Positive,
Trae,Tree,1103670905,178,55.36795435,10.43085795,9/11/2020 12:59:08,No,N/A,N/A,N/A,False Positive,
Trae,Tree,1103670972,179,55.36798304,10.43196889,9/11/2020 12:44:26,Yes,50,83,Public,True Positive,
Trae,Tree,1103670514,180,55.36779226,10.43167593,9/11/2020 12:48:15,Yes,30,42,Public,True Positive,
Trae,Tree,1034135476,181,55.36846725,10.43217541,9/11/2020 12:12:09,Yes,70,44,Public,True Positive,
Trae,Tree,1034135706,182,55.36829421,10.43196466,9/11/2020 12:20:41,Yes,70,25,Public,True Positive,
Trae,Tree,1034135709,183,55.36812234,10.43168469,9/11/2020 12:30:47,Yes,70,31,Public,True Positive,
Trae,Tree,1103670396,184,55.36836897,10.43099883,9/11/2020 11:58:16,Yes,100,100,Public,True Positive,
Trae,Tree,1103670623,185,55.36837488,10.43037876,9/11/2020 11:51:07,Yes,100,100,Public,True Positive,
Trae,Tree,1103670695,186,55.36797274,10.43204252,9/11/2020 12:44:49,Yes,40,69,Public,True Positive,
Trae,Tree,1103670700,187,55.36795419,10.43140075,9/11/2020 12:56:54,Yes,30,83,Public,True Positive,
Trae,Tree,1103670783,188,55.3680372,10.43103498,9/11/2020 12:26:24,Yes,100,100,Public,True Positive,
Trae,Tree,1202734426,189,55.3692076,10.4320139,9/11/2020 11:18:18,Yes,70,100,Public,True Positive,
Trae,Tree,1202734428,190,55.36919993,10.4318552,9/11/2020 11:17:40,Yes,70,100,Public,True Positive,
Trae,Tree,1202734486,191,55.36917698,10.43129041,9/11/2020 11:15:03,No,N/A,N/A,N/A,False Positive,
Trae,Tree,1034135703,192,55.36844491,10.43165057,9/11/2020 12:08:13,Yes,70,28,Public,True Positive,
Trae,Tree,1034135708,193,55.36811803,10.4315998,9/11/2020 12:29:46,Yes,65,28,Public,True Positive,
Trae,Tree,1103670627,194,55.36811269,10.43064354,9/11/2020 13:04:07,Yes,100,100,Public,True Positive,
Trae,Tree,1103670638,195,55.3680932,10.43061964,9/11/2020 13:03:50,Yes,5,0,Public,True Positive,Stump
Trae,Tree,1103670984,196,55.36795835,10.43164421,9/11/2020 12:56:09,Yes,30,83,Public,True Positive,
Skorsten,Chimney,1095519963,197,55.36875558,10.43044599,9/11/2020 11:44:41,Yes,0,61,Public,True Positive,
Skorsten,Chimney,1095519974,198,55.36874115,10.43045051,9/11/2020 11:44:26,Yes,0,61,Public,True Positive,
Bygning,Building,1034239051,199,,,9/11/2020 13:00:52,Yes,30,61,Public,True Positive,
Bygning,Building,1034239053,200,,,9/11/2020 13:01:19,Yes,30,61,Public,True Positive,
Bygning,Building,1095489762,201,,,9/11/2020 14:42:00,Yes,100,100,Public,True Positive,Added after the fact
Bygning,Building,1210511875,202,,,9/11/2020 11:26:48,Yes,100,100,Public,True Positive,Bus shed. Doesn't have any walls.
Bygning,Building,1034239050,203,,,9/11/2020 13:00:11,Yes,30,61,Public,True Positive,
Bygning,Building,1071724513,204,,,9/11/2020 11:54:15,Yes,100,100,Public,True Positive,We cant get around because of work being done.
Bygning,Building,1095490913,205,,,9/11/2020 13:01:47,Yes,100,100,Public,True Positive,
Bygning,Building,1034239052,206,,,9/11/2020 13:01:03,Yes,30,61,Public,True Positive,
Bygning,Building,1071724514,207,,,9/11/2020 11:48:17,Yes,50,97,Public,True Positive,
Mast,Mast (light fixture),N/A,,,,9/11/2020 11:10:32,Yes,100,61,Public,False Negative,Lamppost on northern parking lot
Nedloebsrist,Downspout Grille,N/A,,,,9/11/2020 11:40:23,Yes,100,100,Public,False Negative,Downspout grille along bus stop
Nedloebsrist,Downspout Grille,N/A,,,,9/11/2020 11:40:23,Yes,100,100,Public,False Negative,Downspout grille along bus stop
Nedloebsrist,Downspout Grille,N/A,,,,9/11/2020 11:40:23,Yes,100,100,Public,False Negative,Downspout grille along bus stop
Nedloebsrist,Downspout Grille,N/A,,,,9/11/2020 11:40:23,Yes,100,100,Public,False Negative,Downspout grille along bus stop
Nedloebsrist,Downspout Grille,N/A,,,,9/11/2020 11:40:23,Yes,100,100,Public,False Negative,Downspout grille along bus stop
Nedloebsrist,Downspout Grille,N/A,,,,9/11/2020 11:40:23,Yes,100,100,Public,False Negative,Downspout grille along bus stop
Nedloebsrist,Downspout Grille,N/A,,,,9/11/2020 11:41:44,Yes,100,100,Public,False Negative,Downspout grille (round) north of bikes by east-west road
Nedloebsrist,Downspout Grille,N/A,,,,9/11/2020 11:42:26,Yes,100,100,Public,False Negative,Downspout grille (round) north of bikes by east-west road
Broenddaeksel,Manhole Cover,N/A,,,,9/11/2020 12:15:40,Yes,100,100,Public,False Negative,Manhole cover east of parking lot
Nedloebsrist,Downspout Grille,N/A,,,,9/11/2020 12:22:13,Yes,0,33,Public,False Negative,Downspout grille in the middle of southern parking lot
Nedloebsrist,Downspout Grille,N/A,,,,9/11/2020 12:22:13,Yes,0,33,Public,False Negative,Downspout grille in the middle of southern parking lot
Nedloebsrist,Downspout Grille,N/A,,,,9/11/2020 12:32:47,Yes,0,53,Public,False Negative,Downspout grille in the middle of southern parking lot
Broenddaeksel,Manhole Cover,N/A,,,,9/11/2020 12:34:24,Yes,100,100,Public,False Negative,Manhole cover on road north of tek
Broenddaeksel,Manhole Cover,N/A,,,,9/11/2020 12:37:07,Yes,100,100,Public,False Negative,Manhole cover south-eastern corner
Broenddaeksel,Manhole Cover,N/A,,,,9/11/2020 12:42:03,Yes,100,100,Public,False Negative,Manhole cover immediately north of tek (east)
Nedloebsrist,Downspout Grille,N/A,,,,9/11/2020 12:52:29,Yes,100,100,Public,False Negative,Downspout grille south-west corner
Nedloebsrist,Downspout Grille,N/A,,,,9/11/2020 12:52:51,Yes,100,100,Public,False Negative,Downspout grille south-west corner
Mast,Mast (light fixture),N/A,,,,9/11/2020 13:05:08,Yes,50,56,Public,False Negative,Lamppost immediately north of bike area
Broenddaeksel,Manhole Cover,N/A,,,,9/11/2020 13:07:01,Yes,100,100,Public,False Negative,Manhole cover immediately north of tek (west)
