ID,Type,timestamp,lat,latDir,lon,lonDir,fix,nSat,hErr,alt,altU,h,hU,dgpsAge,checksum,typename,subcategory,note
0,$GPGGA,113857.65,55.39071159,N,10.38265506,E,4,8,1.2,8.183,M,39.466,M,1.6,0026*47,Tree,,
1,$GPGGA,113929.15,55.39076102,N,10.38267121,E,4,14,0.8,7.861,M,39.466,M,1.1,0026*4C,Trash Can,,
2,$GPGGA,113957,55.39077843,N,10.38269802,E,4,13,0.7,7.826,M,39.466,M,1,0026*49,Bench,,
3,$GPGGA,114030.45,55.39075482,N,10.38269165,E,4,13,0.8,8.272,M,39.466,M,1.5,0026*4D,Rock,,
4,$GPGGA,114225.1,55.39066159,N,10.38283904,E,4,9,1.2,8.738,M,39.466,M,1.1,0026*4B,Tree,,
5,$GPGGA,114312.75,55.39077233,N,10.38291616,E,4,11,0.9,7.505,M,39.466,M,1.8,0026*49,Tree,,
6,$GPGGA,114333.05,55.39076984,N,10.382948,E,4,10,1.5,8.138,M,39.466,M,2,0026*42,Tree,,
7,$GPGGA,114420.55,55.39079411,N,10.38297538,E,4,8,2,7.426,M,39.466,M,1.5,0026*48,Tree,,
8,$GPGGA,114441.75,55.39077753,N,10.38301765,E,4,13,0.7,8.302,M,39.466,M,1.8,0026*43,Tree,Young tree,
9,$GPGGA,114608.2,55.39079197,N,10.38315764,E,4,12,0.8,7.409,M,39.466,M,1.2,0026*48,Tree,,
9,$GPGGA,114651.05,55.39078664,N,10.38317831,E,4,13,0.7,7.384,M,39.466,M,1,0026*46,Tree,,
10,$GPGGA,114731.9,55.39076261,N,10.38323268,E,4,12,0.8,7.55,M,39.466,M,0.9,0026*4B,Tree,,
11,$GPGGA,115054.65,55.39076577,N,10.38236022,E,4,10,1.4,8.594,M,39.466,M,1.6,0026*4B,Tree,,
12,$GPGGA,115214.15,55.39077012,N,10.38229092,E,4,6,3.5,8.831,M,39.466,M,1.1,0026*46,Tree,,
12,$GPGGA,115250.35,55.39086901,N,10.38229033,E,4,9,0.9,8.458,M,39.466,M,1.4,0026*46,Tree,,
13,$GPGGA,115305.9,55.39089353,N,10.38223546,E,4,13,0.7,10.044,M,39.466,M,0.9,0026*77,Tree,,
14,$GPGGA,115351.2,55.39105374,N,10.38197688,E,4,7,10.1,9.001,M,39.466,M,1.2,0026*7A,Tree,,
15,$GPGGA,115426.75,55.39112124,N,10.38213753,E,4,12,0.8,8.707,M,39.466,M,1.8,0026*44,Statue,,
16,$GPGGA,115514.1,55.39113225,N,10.38193158,E,4,8,1.5,8.894,M,39.466,M,1.1,0026*4C,Trash Can,,
17,$GPGGA,115533.65,55.39113728,N,10.38188494,E,4,6,5.4,8.696,M,39.466,M,1.6,0026*40,Tree,,
18,$GPGGA,115621.1,55.3912401,N,10.38177538,E,4,9,1.7,11.17,M,39.466,M,1.1,0026*79,Tree,,
19,$GPGGA,115822.2,55.39132677,N,10.38179308,E,4,8,1.7,8.767,M,39.466,M,1.2,0026*44,Tree,,
20,$GPGGA,115838.1,55.39137893,N,10.38177016,E,4,9,1.6,8.68,M,39.466,M,2.1,0026*47,Trash Can,,
21,$GPGGA,115858.1,55.39141552,N,10.38169438,E,4,8,1.9,8.96,M,39.466,M,1.1,0026*4A,Tree,,
22,$GPGGA,120704.5,55.39140249,N,10.38154577,E,4,5,3.3,8.271,M,39.466,M,1.5,0026*49,Tree,,
23,$GPGGA,120815.6,55.39137696,N,10.38156278,E,4,8,1.4,5.704,M,39.466,M,1.6,0026*43,Tree,,
24,$GPGGA,120941,55.3913343,N,10.38159107,E,4,5,11.8,8.537,M,39.466,M,2,0026*70,Tree,,
24,$GPGGA,121109.75,55.39146447,N,10.38150002,E,4,5,3,9.12,M,39.466,M,1.8,0026*4E,Tree,,
25,$GPGGA,121405.15,55.39147298,N,10.38164945,E,4,5,42,8.626,M,39.466,M,1.1,0026*75,Tree,,
26,$GPGGA,121437.25,55.39154404,N,10.3815931,E,4,5,91,9.197,M,39.466,M,1.3,0026*7A,Tree,,
27,$GPGGA,121516.15,55.39156033,N,10.38157635,E,4,15,0.7,9.478,M,39.466,M,1.1,0026*47,Bench,,
27,$GPGGA,121541.1,55.39158131,N,10.38156474,E,4,16,0.7,9.065,M,39.466,M,1.1,0026*46,Trash Can,,
28,$GPGGA,121553.35,55.3915913,N,10.38156071,E,4,15,0.7,9.054,M,39.466,M,1.4,0026*45,Trash Can,,
29,$GPGGA,121625.25,55.39166746,N,10.38159228,E,4,13,0.8,8.803,M,39.466,M,1.3,0026*40,Tree,,
30,$GPGGA,121706.7,55.39185611,N,10.38138909,E,4,15,0.7,9.391,M,39.466,M,1.7,0026*4F,Light Fixture,,
31,$GPGGA,121721.75,55.39188205,N,10.38138726,E,4,15,0.7,9.389,M,39.466,M,1.8,0026*45,Light Fixture,,
32,$GPGGA,121735.25,55.39188753,N,10.38138723,E,4,15,0.7,9.374,M,39.466,M,1.3,0026*46,Light Fixture,,
33,$GPGGA,121746.4,55.39191069,N,10.3813874,E,4,15,0.7,9.386,M,39.466,M,1.4,0026*40,Light Fixture,,
34,$GPGGA,121758.85,55.39191636,N,10.38138756,E,4,15,0.7,9.382,M,39.466,M,0.9,0026*4C,Light Fixture,,
35,$GPGGA,121810.5,55.3919396,N,10.38138972,E,4,15,0.7,9.37,M,39.466,M,1.5,0026*40,Light Fixture,,
36,$GPGGA,121819.75,55.39194503,N,10.38139041,E,4,15,0.7,9.374,M,39.466,M,1.8,0026*40,Light Fixture,,
37,$GPGGA,121829.95,55.39196801,N,10.38139396,E,4,15,0.7,9.359,M,39.466,M,0.9,0026*46,Light Fixture,,
38,$GPGGA,121839,55.39197352,N,10.3813952,E,4,15,0.7,9.356,M,39.466,M,2,0026*4F,Light Fixture,,
39,$GPGGA,121854.3,55.39199593,N,10.38140123,E,4,15,0.7,9.372,M,39.466,M,1.3,0026*42,Light Fixture,,
39,$GPGGA,121854.5,55.39199591,N,10.38140121,E,4,15,0.7,9.372,M,39.466,M,1.5,0026*44,Light Fixture,,
39,$GPGGA,121907.7,55.39200134,N,10.38140285,E,4,15,0.7,9.379,M,39.466,M,1.7,0026*4C,Light Fixture,,
40,$GPGGA,121926.75,55.39202584,N,10.38141366,E,4,15,0.7,9.392,M,39.466,M,1.8,0026*43,Light Fixture,,
41,$GPGGA,121942.65,55.39203121,N,10.38141722,E,4,15,0.7,9.383,M,39.466,M,1.6,0026*47,Light Fixture,,
41,$GPGGA,121956.85,55.39205868,N,10.38144054,E,4,15,0.7,9.395,M,39.466,M,1.9,0026*46,Light Fixture,,
41,$GPGGA,122014.05,55.39206341,N,10.38144551,E,4,15,0.7,9.416,M,39.466,M,1,0026*4D,Light Fixture,,
42,$GPGGA,122031.75,55.39208861,N,10.3814522,E,4,15,0.7,9.473,M,39.466,M,0.8,0026*4F,Trash Can,,
43,$GPGGA,122046.95,55.39209438,N,10.38148785,E,4,15,0.7,9.4,M,39.466,M,2,0026*49,Light Fixture,,
43,$GPGGA,122047.45,55.39209439,N,10.38148779,E,4,15,0.7,9.4,M,39.466,M,1.5,0026*4D,Light Fixture,,
44,$GPGGA,122103.35,55.3920986,N,10.38149458,E,4,15,0.7,9.561,M,39.466,M,1.4,0026*4D,Light Fixture,,
45,$GPGGA,122121.95,55.39213132,N,10.38155995,E,4,14,0.7,9.546,M,39.466,M,0.9,0026*4A,Light Fixture,,
46,$GPGGA,122132.75,55.39213455,N,10.38156755,E,4,13,0.8,9.553,M,39.466,M,1.8,0026*43,Light Fixture,,
47,$GPGGA,122154.2,55.39215943,N,10.38161328,E,4,14,0.7,9.581,M,39.466,M,1.2,0026*4E,Light Fixture,,
48,$GPGGA,122234.1,55.39199728,N,10.38149325,E,4,15,0.7,9.604,M,39.466,M,1.1,0026*4F,Bench,,
49,$GPGGA,122403.3,55.39210606,N,10.38166395,E,4,15,0.7,9.386,M,39.466,M,1.3,0026*4F,Fuse Box,,Maybe
50,$GPGGA,122406.55,55.39210605,N,10.38166385,E,4,15,0.7,9.395,M,39.466,M,1.5,0026*4C,Trash Can,,
50,$GPGGA,122432.65,55.39210723,N,10.38168925,E,4,15,0.7,9.357,M,39.466,M,0.6,0026*48,Trash Can,,
51,$GPGGA,122515.25,55.39209959,N,10.38172973,E,4,14,0.8,9.368,M,39.466,M,1.3,0026*4C,Misc,Remains of a water fountain,
52,$GPGGA,122528.25,55.39209899,N,10.38172974,E,4,13,0.9,9.334,M,39.466,M,1.3,0026*49,Light Fixture,,
53,$GPGGA,122547.65,55.39206617,N,10.38175574,E,4,13,0.9,9.32,M,39.466,M,1.6,0026*49,Trash Can,,
53,$GPGGA,122607.1,55.392055,N,10.38176314,E,4,13,0.9,9.281,M,39.466,M,1.1,0026*46,Trash Can,,
54,$GPGGA,122635.2,55.39208405,N,10.38185776,E,4,13,0.8,9.35,M,39.466,M,1.2,0026*4E,Trash Can,,
55,$GPGGA,122654.75,55.39209245,N,10.38184913,E,4,12,1,9.359,M,39.466,M,1.8,0026*43,Trash Can,,
56,$GPGGA,122727.25,55.39215168,N,10.38182015,E,4,12,1,9.329,M,39.466,M,1.3,0026*44,Trash Can,,
56,$GPGGA,122745.75,55.39219741,N,10.38186881,E,4,13,0.8,9.318,M,39.466,M,0.8,0026*44,Misc,Remains of a book stand,
57,$GPGGA,122810.3,55.39221878,N,10.38179086,E,4,11,0.9,9.554,M,39.466,M,1.3,0026*41,Light Fixture,,
58,$GPGGA,122834.35,55.39221793,N,10.38193795,E,4,7,3.4,8.918,M,39.466,M,1.4,0026*41,Tree,,
58,$GPGGA,122902.85,55.39223404,N,10.38184596,E,4,13,0.8,9.507,M,39.466,M,0.9,0026*4D,Light Fixture,,
59,$GPGGA,122922.9,55.39223734,N,10.38185348,E,4,10,1,9.323,M,39.466,M,1.9,0026*4E,Light Fixture,,
60,$GPGGA,122946.05,55.39226371,N,10.38190209,E,4,12,0.8,9.3,M,39.466,M,1,0026*46,Light Fixture,,
61,$GPGGA,123132.2,55.39226752,N,10.38190879,E,4,11,1,9.21,M,39.466,M,1.2,0009*4E,Light Fixture,,
62,$GPGGA,123157.5,55.39229545,N,10.38195438,E,4,13,0.8,9.193,M,39.466,M,1.5,0009*41,Light Fixture,,
63,$GPGGA,123218.75,55.39229967,N,10.38196092,E,4,11,1,9.085,M,39.466,M,0.8,0009*4F,Light Fixture,,
64,$GPGGA,123238.65,55.3923207,N,10.38199928,E,4,13,0.8,9.087,M,39.466,M,1.6,0009*4A,Light Fixture,,
66,$GPGGA,123300.55,55.3923245,N,10.38200673,E,4,13,0.8,8.972,M,39.466,M,1.5,0009*42,Light Fixture,,
66,$GPGGA,123328.2,55.39234189,N,10.38204935,E,4,12,0.9,8.921,M,39.466,M,1.2,0009*47,Light Fixture,,
67,$GPGGA,123348.3,55.39234451,N,10.38205777,E,4,12,0.9,8.772,M,39.466,M,1.3,0009*4B,Light Fixture,,
67,$GPGGA,123406.4,55.39235589,N,10.38210024,E,4,12,0.9,8.784,M,39.466,M,1.4,0009*40,Light Fixture,,
68,$GPGGA,123424.6,55.39235774,N,10.38210967,E,4,12,0.9,8.793,M,39.466,M,1.6,0009*4F,Light Fixture,,
69,$GPGGA,123441.85,55.39236468,N,10.38215348,E,4,13,0.8,8.757,M,39.466,M,1.9,0009*45,Light Fixture,,
70,$GPGGA,123548.4,55.39236615,N,10.38216319,E,4,12,0.9,8.632,M,39.466,M,1.4,0009*4A,Light Fixture,,
71,$GPGGA,123605.15,55.39237038,N,10.38220245,E,4,13,0.8,8.614,M,39.466,M,1.1,0009*48,Light Fixture,,
72,$GPGGA,123624,55.39237131,N,10.38221192,E,4,13,0.8,8.613,M,39.466,M,1,0009*4B,Light Fixture,,
73,$GPGGA,123640.85,55.39237467,N,10.38224204,E,4,13,0.8,8.522,M,39.466,M,0.9,0009*43,Light Fixture,,
73,$GPGGA,123718.4,55.39229793,N,10.38191864,E,4,13,0.8,8.697,M,39.466,M,1.4,0009*45,Trash Can,,
73,$GPGGA,123744.15,55.392373,N,10.38207509,E,4,13,0.8,8.71,M,39.466,M,1.1,0009*41,Trash Can,,
73,$GPGGA,123852.2,55.392452,N,10.3822002,E,4,8,1.4,7.646,M,39.466,M,1.2,0009*4D,Tree,,
73,$GPGGA,123924.85,55.39245551,N,10.38222223,E,4,12,1,7.751,M,39.466,M,1.9,0009*47,Tree,,
74,$GPGGA,123941.4,55.39245971,N,10.38222205,E,4,7,4.1,7.573,M,39.466,M,1.4,0009*41,Tree,,
75,$GPGGA,124013.35,55.39247544,N,10.38228451,E,4,12,1,7.74,M,39.466,M,1.4,0009*4A,Tree,,
76,$GPGGA,124105.95,55.39244597,N,10.38242167,E,4,10,1.4,8.297,M,39.466,M,0.9,0009*4A,Tree,,
76,$GPGGA,124228.65,55.39249003,N,10.38242342,E,4,6,3.6,7.597,M,39.466,M,0.6,0009*41,Tree,,
77,$GPGGA,124310.15,55.39241092,N,10.38236354,E,4,12,1,8.689,M,39.466,M,1.1,0009*4A,Manhole Cover,Non-standard,
77,$GPGGA,124326.25,55.39239555,N,10.38242131,E,4,13,0.8,8.99,M,39.466,M,1.3,0009*49,Rock,,
78,$GPGGA,124349.7,55.39246898,N,10.38254334,E,4,9,1.4,8.266,M,39.466,M,0.7,0009*45,Tree,,
78,$GPGGA,124442.05,55.39250111,N,10.38253441,E,4,12,1,7.556,M,39.466,M,2,0009*46,Tree,,
78,$GPGGA,124541.6,55.39231217,N,10.38245467,E,4,10,1.1,7.702,M,39.466,M,1.6,0009*47,Tree,,
78,$GPGGA,124746.9,55.39232303,N,10.38249281,E,4,6,1.8,7.906,M,39.466,M,1.9,0009*41,Tree,,
79,$GPGGA,124827.3,55.39236404,N,10.38253391,E,4,12,0.9,8.746,M,39.466,M,1.3,0009*41,Rock,,
80,$GPGGA,124847,55.39236384,N,10.38255045,E,4,12,0.9,8.873,M,39.466,M,2,0009*4C,Rock,,
81,$GPGGA,124929.35,55.39250344,N,10.38265548,E,4,9,1.2,7.876,M,39.466,M,1.4,0009*4F,Tree,,
82,$GPGGA,125056.4,55.39251687,N,10.38271072,E,4,6,8,7.173,M,39.466,M,1.4,0009*46,Tree,,
82,$GPGGA,125143.4,55.39250933,N,10.38272489,E,4,8,1.7,10.398,M,39.466,M,1.4,0009*75,Tree,,
82,$GPGGA,125254.6,55.39252951,N,10.38272923,E,4,8,3.5,7.459,M,39.466,M,1.6,0009*45,Tree,,
83,$GPGGA,125334.95,55.39250438,N,10.38280347,E,4,5,5.5,8.38,M,39.466,M,0.9,0009*40,Tree,,
83,$GPGGA,125435.45,55.39250037,N,10.38284061,E,4,8,1.3,8.268,M,39.466,M,1.5,0009*4A,Tree,,
84,$GPGGA,130134.95,55.3925201,N,10.38276435,E,5,7,2.2,9.731,M,39.466,M,4,0009*4E,Tree,,
85,$GPGGA,130200.05,55.39253845,N,10.38279018,E,5,8,1.8,8.785,M,39.466,M,1,0009*47,Tree,,
87,$GPGGA,130235.4,55.39254947,N,10.38283915,E,5,7,1.5,9.322,M,39.466,M,1.4,0009*42,Tree,,
88,$GPGGA,130249.4,55.39254038,N,10.38284086,E,5,7,2.1,6.316,M,39.466,M,1.4,0009*45,Tree,,
89,$GPGGA,130306.55,55.39254296,N,10.3828552,E,5,10,1.1,7.601,M,39.466,M,1.5,0009*4D,Tree,,
89,$GPGGA,130346.75,55.39254834,N,10.38286991,E,5,7,2.2,5.964,M,39.466,M,1.8,0009*46,Tree,,
90,$GPGGA,130419.85,55.39255496,N,10.38288725,E,5,9,1.3,7.945,M,39.466,M,0.9,0009*4C,Tree,,
91,$GPGGA,130512.25,55.39255535,N,10.38294758,E,4,8,1.5,10.352,M,39.466,M,1.3,0009*72,Tree,Area with multiple trees,
92,$GPGGA,130740.6,55.39259949,N,10.38308178,E,4,7,2.2,9.368,M,39.466,M,1.6,0009*43,Tree,,
93,$GPGGA,130849.45,55.39247191,N,10.38297416,E,4,12,0.8,8.172,M,39.466,M,1.5,0009*43,Trash Can,,
93,$GPGGA,130905.85,55.39246619,N,10.38293701,E,4,11,1.1,8.668,M,39.466,M,0.9,0009*43,Bench,,
93,$GPGGA,130927.2,55.39240459,N,10.38288731,E,4,7,2.5,8.209,M,39.466,M,1.2,0009*46,Tree,,
94,$GPGGA,130959.9,55.39241965,N,10.3831253,E,4,8,1.4,7.496,M,39.466,M,1.9,0009*4E,Tree,,
94,$GPGGA,131053.45,55.39238437,N,10.38319475,E,4,4,10.8,8.818,M,39.466,M,1.5,0009*71,Tree,,
95,$GPGGA,131138.45,55.39242632,N,10.38328344,E,4,8,1.4,10.133,M,39.466,M,1.5,0009*7B,Tree,,
96,$GPGGA,131213.2,55.392499,N,10.38330469,E,4,6,2.5,7.747,M,39.466,M,1.2,0009*44,Tree,,
97,$GPGGA,131239.3,55.39244576,N,10.3833634,E,4,7,2.6,7.708,M,39.466,M,1.3,0009*4C,Tree,,
98,$GPGGA,131308.4,55.39252195,N,10.38349345,E,4,11,1.2,8.11,M,39.466,M,1.4,0009*40,Tree,,
98,$GPGGA,131412.75,55.39241817,N,10.38343391,E,4,11,1.1,10.532,M,39.466,M,1.8,0009*7D,Tree,,
99,$GPGGA,131426.95,55.39239355,N,10.38346973,E,2,14,0.7,8.136,M,39.466,M,0.9,0009*4B,Tree,,
99,$GPGGA,131441.55,55.39236122,N,10.38341059,E,4,6,3.2,10.731,M,39.466,M,1.5,0009*77,Tree,,
100,$GPGGA,131717,55.39233088,N,10.38347751,E,4,9,1.9,7.407,M,39.466,M,2,0009*4E,Tree,,
101,$GPGGA,131719.35,55.39233097,N,10.38347752,E,4,9,1.9,7.406,M,39.466,M,1.4,0009*4A,Statue,,
101,$GPGGA,131816.3,55.39228963,N,10.38349181,E,4,8,1.4,9.941,M,39.466,M,1.3,0009*4B,Tree,,One of these (101 trees) do not have a picture
101,$GPGGA,131855.8,55.3922739,N,10.38348943,E,4,10,1.1,7.327,M,39.466,M,0.8,0009*43,Tree,,One of these (101 trees) do not have a picture
101,$GPGGA,131937.05,55.39225666,N,10.38351815,E,4,11,1.1,7.301,M,39.466,M,2,0009*47,Tree,,One of these (101 trees) do not have a picture
101,$GPGGA,132023.4,55.39224293,N,10.38360022,E,4,9,1.3,7.413,M,39.466,M,1.4,0009*46,Tree,,One of these (101 trees) do not have a picture
102,$GPGGA,132026.25,55.39224319,N,10.38359875,E,4,10,1.1,7.442,M,39.466,M,1.3,0009*4B,Tree,,
103,$GPGGA,132251.7,55.3922459,N,10.38363127,E,4,8,2.2,6.926,M,39.466,M,0.7,0009*42,Tree,,
103,$GPGGA,132304.45,55.39224647,N,10.38367,E,4,8,2.2,6.998,M,39.466,M,1.5,0009*4F,Tree,,
103,$GPGGA,132404.55,55.39228709,N,10.38368781,E,4,9,1.9,7.873,M,39.466,M,1.5,0009*4F,Tree,,
103,$GPGGA,132514.45,55.39238444,N,10.38403174,E,4,8,1.8,7.803,M,39.466,M,1.5,0009*4E,Bench,,
103,$GPGGA,132526.8,55.39238769,N,10.38406931,E,4,8,1.8,7.352,M,39.466,M,0.8,0009*4F,Trash Can,,
