ID,time,lat,latDir,lon,lonDir,fix,nSat,altitude,unit,height (datum),unit,DGPSRefID?,checksum,note,typename,sub category
0,101532.8,55.36781522,N,10.43267351,E,4,10,23.235,M,39.413,M,1.8,0008*7A,,Light Fixture,
1,101617.85,55.36780221,N,10.43232589,E,4,7,23.544,M,39.413,M,1.9,0008*76,,Light Fixture,
3,101752.75,55.36781463,N,10.43226966,E,4,7,23.082,M,39.413,M,1.8,0008*78,,Tree,
4,101828.9,55.36782151,N,10.43210906,E,4,8,21.5,M,39.413,M,0.9,0008*71,,Manhole Cover,Small Manhole Cover
5,101908.8,55.36777665,N,10.43202769,E,5,6,22.389,M,39.413,M,1.8,0008*7C,,Manhole Cover,Small Manhole Cover
6,101936.9,55.36771229,N,10.43224333,E,5,6,12.78,M,39.413,M,0.9,0008*7E,,Manhole Cover,
8,102021.55,55.36780736,N,10.4319671,E,4,9,25.602,M,39.413,M,1.5,0008*7B,,Trash Can,
9,102035.2,55.36782514,N,10.43196336,E,4,9,25.512,M,39.413,M,1.2,0008*7D,,Bench,
10,102046.2,55.3678314,N,10.4319778,E,4,9,26.397,M,39.413,M,1.2,0008*7D,,Light Fixture,
11,102125.8,55.36788908,N,10.43195788,E,4,9,21.996,M,39.413,M,1.8,0008*73,,Bench,
12,102138.25,55.36791301,N,10.43197176,E,4,5,22.917,M,39.413,M,1.3,0008*72,,Tree,
13,102147.4,55.36794226,N,10.43194983,E,4,10,21.92,M,39.413,M,1.4,0008*74,,Bench,
14,102202,55.3679613,N,10.43194744,E,4,6,22.349,M,39.413,M,2,0008*72,,Trash Can,
15,102209.95,55.3679523,N,10.43196575,E,4,11,22.878,M,39.413,M,0.9,0008*70,,Light Fixture,
16,102219.55,55.36798303,N,10.43196657,E,4,11,22.975,M,39.413,M,1.5,0008*7F,,Tree,
17,102234.55,55.36797478,N,10.43203876,E,4,12,22.972,M,39.413,M,1.5,0008*72,,Tree,
18,102245.35,55.3679856,N,10.4321144,E,4,9,22.965,M,39.413,M,1.4,0008*7B,,Tree,
19,102312.15,55.36798687,N,10.43235133,E,4,10,23.185,M,39.413,M,1.1,0008*76,,Tree,
20,102327.6,55.3679677,N,10.43243147,E,4,9,23.139,M,39.413,M,1.6,0008*75,,Tree,
21,102339.75,55.36799363,N,10.43246308,E,4,12,23.249,M,39.413,M,1.8,0008*72,,Tree,
22,102427.7,55.36782653,N,10.43270127,E,4,9,21.416,M,39.413,M,1.7,0008*77,,Downspout Grille,Round Downspout Grille
23,102440.65,55.36792726,N,10.43264575,E,4,11,21.451,M,39.413,M,1.6,0008*7B,,Manhole Cover,
24,102509.15,55.36780118,N,10.43250728,E,4,6,21.697,M,39.413,M,2.2,0008*72,,Manhole Cover,
25,102535.45,55.36790513,N,10.4323593,E,4,6,21.476,M,39.413,M,1.5,0008*78,,Downspout Grille,
26,102545.55,55.36795446,N,10.43237368,E,4,7,22.916,M,39.413,M,1.5,0008*74,,Light Fixture,
27,102608.55,55.36791713,N,10.43227614,E,4,9,21.823,M,39.413,M,1.5,0008*76,,Manhole Cover,
28,102624.1,55.36789868,N,10.43219695,E,4,7,21.706,M,39.413,M,1.1,0008*78,,Downspout Grille,
30,102643.65,55.36789454,N,10.43210134,E,4,11,21.766,M,39.413,M,1.6,0008*78,,Downspout Grille,
31,102713,55.36789042,N,10.43200886,E,4,8,21.673,M,39.413,M,1,0008*78,,Downspout Grille,
32,102751.8,55.36795047,N,10.43174556,E,4,12,22.138,M,39.413,M,0.8,0008*79,,Trash Can,
33,102758.25,55.36793273,N,10.43175371,E,4,9,21.907,M,39.413,M,1.3,0008*70,,Bench,
34,102816.35,55.36787998,N,10.43177317,E,4,9,21.95,M,39.413,M,1.4,0008*7B,,Bench,
35,102836.25,55.36787602,N,10.43175451,E,4,10,23.015,M,39.413,M,1.3,0008*70,,Light Fixture,
36,102858.85,55.36789364,N,10.43172414,E,4,9,21.429,M,39.413,M,0.9,0008*7D,,Manhole Cover,
37,102912.35,55.36787828,N,10.43170028,E,4,7,21.571,M,39.413,M,1.4,0008*72,,Downspout Grille,
38,102937.3,55.36782672,N,10.43179221,E,4,8,21.87,M,39.413,M,1.3,0008*73,,Bench,
39,102948.15,55.36780533,N,10.43180097,E,4,6,22.506,M,39.413,M,4.2,0008*40,,Trash Can,
40,103019.55,55.36780128,N,10.43177091,E,4,7,23.046,M,39.413,M,2.5,0008*73,,Tree,
41,103056.2,55.36784241,N,10.43174887,E,4,10,22.997,M,39.413,M,1.2,0008*70,,Tree,
42,103121.25,55.36796366,N,10.43171848,E,4,11,23.02,M,39.413,M,1.3,0008*7F,,Tree,
43,103131.9,55.36795968,N,10.43164681,E,4,7,23.189,M,39.413,M,0.9,0008*70,,Tree,
44,103149.35,55.36794965,N,10.43157177,E,4,8,23.239,M,39.413,M,1.4,0008*71,,Tree,
45,103204.95,55.36795255,N,10.43147364,E,4,11,23.123,M,39.413,M,0.9,0008*71,,Tree,
46,103216.85,55.36795329,N,10.43140575,E,4,12,23.032,M,39.413,M,0.9,0008*7F,,Tree,
47,103246.75,55.36786511,N,10.43141727,E,4,10,21.43,M,39.413,M,1.8,0008*71,,Downspout Grille,
48,103312.15,55.36778993,N,10.4313868,E,4,11,23.213,M,39.413,M,1.1,0008*78,,Light Fixture,
49,103332.45,55.36778359,N,10.43144506,E,4,8,23.045,M,39.413,M,1.5,0008*75,,Tree,
50,103350.35,55.36777742,N,10.43151333,E,4,5,23.071,M,39.413,M,4.3,0008*72,,Tree,
51,103437.65,55.36779872,N,10.43167596,E,4,6,23.52,M,39.413,M,1.6,0008*7F,,Tree,
52,103457.75,55.36787373,N,10.43160698,E,4,10,21.717,M,39.413,M,0.8,0008*73,,Downspout Grille,
53,103520.9,55.36786945,N,10.43151188,E,4,10,21.645,M,39.413,M,0.9,0008*78,,Downspout Grille,
54,103702.5,55.36776353,N,10.43129644,E,4,10,21.669,M,39.413,M,1.5,0008*7C,,Downspout Grille,
55,103714.65,55.36774894,N,10.43137643,E,4,9,21.564,M,39.413,M,0.6,0008*76,,Manhole Cover,Small Manhole Cover
56,103725.9,55.36774069,N,10.43140041,E,4,10,21.492,M,39.413,M,0.9,0008*79,,Manhole Cover,Small Manhole Cover
57,104021.8,55.36772644,N,10.43139976,E,4,6,22.398,M,39.413,M,1.8,0008*75,,Trash Can,
58,104052,55.36777409,N,10.43125503,E,4,10,22.88,M,39.413,M,2,0008*77,,Tree,
59,104104.95,55.3677461,N,10.43123594,E,4,10,23.303,M,39.413,M,0.9,0008*7E,,Tree,
60,104117.1,55.36771984,N,10.43118819,E,4,12,23.008,M,39.413,M,1.1,0008*77,,Tree,
61,104124.55,55.36774846,N,10.4311595,E,4,10,23.121,M,39.413,M,1.5,0008*73,,Tree,
62,104136.95,55.36775778,N,10.43110259,E,4,8,22.564,M,39.413,M,2,0008*7B,,Bench,
63,104149.05,55.36777322,N,10.43110135,E,4,7,22.569,M,39.413,M,2,0008*7F,,Trash Can,
64,104216.7,55.36785695,N,10.43128548,E,4,10,21.984,M,39.413,M,1.7,0008*70,,Downspout Grille,
65,104227.65,55.36787749,N,10.43131507,E,4,10,21.906,M,39.413,M,1.6,0008*7A,,Manhole Cover,
66,104254.75,55.36783745,N,10.43114581,E,4,10,21.663,M,39.413,M,1.8,0008*7F,,Manhole Cover,Stone
67,104332.85,55.36780657,N,10.43102542,E,4,11,23.098,M,39.413,M,0.9,0008*7A,,Light Fixture,
68,104354.65,55.36777019,N,10.43091394,E,4,8,21.737,M,39.413,M,1.6,0008*7B,,Downspout Grille,
69,104405.1,55.36782453,N,10.43092034,E,4,9,22.22,M,39.413,M,1.1,0008*7D,,Tree,
70,104422.75,55.36779321,N,10.43083451,E,4,10,22.125,M,39.413,M,0.8,0008*77,,Light Fixture,
71,104438.45,55.3677953,N,10.43082183,E,4,10,22.023,M,39.413,M,1.5,0008*7B,,Trash Can,
72,104456.95,55.3678463,N,10.43084682,E,4,8,23.163,M,39.413,M,2,0008*7B,,Tree,
73,104508.9,55.36787571,N,10.43089988,E,4,8,23.165,M,39.413,M,0.9,0008*74,,Tree,
74,104519.2,55.36789916,N,10.43083224,E,4,8,23.502,M,39.413,M,1.2,0008*71,,Tree,
75,104542.5,55.36791135,N,10.43076478,E,4,9,23.754,M,39.413,M,1.5,0008*76,,Light Fixture,
76,104551.75,55.36791526,N,10.43078277,E,4,9,23.866,M,39.413,M,1.8,0008*7F,,Light Fixture,
77,104615.55,55.36792361,N,10.43096699,E,4,11,23.64,M,39.413,M,1.5,0008*73,,Light Fixture,
79,104645.45,55.36792806,N,10.43075053,E,4,10,24.386,M,39.413,M,1.5,0008*76,,Building Corner,Bikeshed
80,104706.4,55.36801827,N,10.43073706,E,4,9,24.301,M,39.413,M,1.4,0008*73,,Building Corner,Bikeshed
81,104728.9,55.3680969,N,10.43075247,E,4,10,23.652,M,39.413,M,0.9,0008*72,,Light Fixture,
82,104751.15,55.36810487,N,10.43094255,E,4,9,23.875,M,39.413,M,1.1,0008*72,,Light Fixture,
83,104821.7,55.36811265,N,10.43064557,E,4,5,23.868,M,39.413,M,0.7,0008*79,,Tree,
84,104857.15,55.36810312,N,10.43061621,E,4,9,22.376,M,39.413,M,1.1,0008*7A,,Tree Stump,
85,104914.05,55.36809662,N,10.43055742,E,4,7,26.933,M,39.413,M,1,0008*7A,,Light Fixture,
86,105033.6,55.36795834,N,10.43056459,E,4,6,23.923,M,39.413,M,1.6,0008*77,,Light Fixture,
87,105055.95,55.36789851,N,10.43049409,E,4,8,23.778,M,39.413,M,0.9,0008*7C,,Light Fixture,
88,105111.9,55.36786198,N,10.43056564,E,4,9,22.111,M,39.413,M,0.9,0008*72,,Downspout Grille,
89,105242.7,55.36803993,N,10.43102915,E,4,11,23.18,M,39.413,M,1.7,0008*70,,Tree,
90,105300.7,55.36803572,N,10.43117614,E,4,12,22.356,M,39.413,M,1.7,0008*78,,Tree,
91,105314.1,55.36799461,N,10.43121619,E,4,9,23.003,M,39.413,M,1.1,0008*7A,,Tree,
92,105335.7,55.36809125,N,10.43120503,E,4,10,23.098,M,39.413,M,1.7,0008*7A,,Tree,
93,105413.15,55.36835303,N,10.43115984,E,4,12,22.953,M,39.413,M,1.1,0008*7A,,Tree,
94,105434.65,55.36837209,N,10.43100263,E,4,12,22.539,M,39.413,M,1.6,0008*73,,Tree,
95,105448.15,55.36842378,N,10.43095983,E,4,12,23.282,M,39.413,M,1.1,0008*77,,Tree,
96,105459.75,55.36847679,N,10.43097782,E,4,14,22.937,M,39.413,M,1.8,0008*78,,Tree,
97,105519.85,55.36843886,N,10.43081706,E,4,11,23.445,M,39.413,M,0.9,0008*73,,Tree,
98,105530.25,55.36845501,N,10.43074658,E,4,10,23.632,M,39.413,M,1.3,0008*77,,Tree,
99,105539.2,55.36841748,N,10.43071241,E,4,11,23.31,M,39.413,M,1.2,0008*7C,,Tree,
100,105550.7,55.36843035,N,10.43063202,E,4,10,23.233,M,39.413,M,1.7,0008*78,,Tree,
101,105559.65,55.36846243,N,10.43062279,E,4,11,23.333,M,39.413,M,1.6,0008*71,,Light Fixture,
102,105621.35,55.3683559,N,10.43058327,E,4,9,22.923,M,39.413,M,1.4,0008*76,,Bench,
103,105642.2,55.36841523,N,10.4307126,E,4,11,23.464,M,39.413,M,1.2,0008*74,,Tree,
104,105652.5,55.36838064,N,10.43069292,E,4,11,23.607,M,39.413,M,1.5,0008*75,,Tree,
105,105704.2,55.36838175,N,10.43075083,E,4,9,23.726,M,39.413,M,2.2,0008*77,,Tree,
106,105755.1,55.36826357,N,10.43072385,E,5,10,22.006,M,39.413,M,1.1,0008*7D,,Tree,
107,105821.95,55.36821675,N,10.43108469,E,4,9,21.439,M,39.413,M,0.9,0008*7E,,Manhole Cover,Stone
108,105835.3,55.36819826,N,10.43097905,E,4,11,23.211,M,39.413,M,1.3,0008*79,,Light Fixture,
109,105923.15,55.36818216,N,10.43061398,E,4,8,23.755,M,39.413,M,1.1,0008*7E,,Light Fixture,
111,110003.1,55.36826258,N,10.4305245,E,4,7,23.586,M,39.413,M,1.1,0008*78,,Light Fixture,
112,110059.8,55.3681457,N,10.43033012,E,5,5,23.125,M,39.413,M,1.8,0008*44,,Manhole Cover,Small Manhole Cover
113,110117.7,55.36815881,N,10.43030889,E,5,9,19.552,M,39.413,M,0.7,0008*71,,Manhole Cover,Small Manhole Cover
114,110240.5,55.36837383,N,10.4304456,E,4,8,23.085,M,39.413,M,1.5,0008*72,,Tree,
115,110327.85,55.3683734,N,10.43037839,E,5,6,23.397,M,39.413,M,0.9,0008*7B,,Tree,
116,110414.95,55.36842039,N,10.4304666,E,4,8,22.755,M,39.413,M,2,0008*7B,,Bench,
117,110427.25,55.36843397,N,10.43040523,E,4,7,23.174,M,39.413,M,1.3,0008*70,,Tree,
118,110443.5,55.3684844,N,10.43036974,E,4,7,23.153,M,39.413,M,1.5,0008*7D,,Tree,
119,110457.1,55.36849177,N,10.43046864,E,4,7,22.94,M,39.413,M,1.1,0008*7D,,Tree,
120,110509.4,55.36851053,N,10.43049749,E,4,10,22.988,M,39.413,M,1.4,0008*7D,,Light Fixture,
121,110528,55.3684481,N,10.43035058,E,4,7,23.538,M,39.413,M,1,0008*70,,Light Fixture,
122,110544.8,55.36844262,N,10.43025855,E,4,6,21.678,M,39.413,M,2.8,0008*71,,Manhole Cover,Small Square Manhole Cover
123,110656.7,55.36843154,N,10.43018136,E,5,5,29.655,M,39.413,M,1.7,0008*40,,Light Fixture,
124,110709,55.3684527,N,10.42997328,E,5,5,34.972,M,39.413,M,2,0008*73,,Manhole Cover,Small Square Manhole Cover
125,110742.45,55.36849499,N,10.43010565,E,5,8,21.318,M,39.413,M,1.5,0008*77,,Downspout Grille,
126,110817.45,55.36855739,N,10.43011436,E,5,11,42.223,M,39.413,M,1.5,0008*79,,Manhole Cover,
127,110907.6,55.36855076,N,10.42990052,E,5,6,24.059,M,39.413,M,1.6,0008*73,,Light Fixture,
128,110959.25,55.36848083,N,10.43020108,E,5,7,17.736,M,39.413,M,3.3,0008*7C,,Downspout Grille,
129,111022.9,55.36853232,N,10.43037446,E,5,7,25.155,M,39.413,M,0.9,0008*73,,Downspout Grille,
130,111102.25,55.36864401,N,10.43028079,E,5,6,23.259,M,39.413,M,1.3,0008*73,,Light Fixture,Placed on building
131,111128.25,55.36861088,N,10.43036118,E,5,6,24.576,M,39.413,M,1.3,0008*71,,Downspout Grille,
132,111213.85,55.368651,N,10.43042787,E,4,9,23.067,M,39.413,M,1.9,0008*70,,Light Fixture,Placed on building
134,111434.2,55.36873645,N,10.43056091,E,5,5,25.818,M,39.413,M,1.2,0008*75,,Light Fixture,
135,111512.75,55.36877096,N,10.43040723,E,5,4,18.218,M,39.413,M,1.8,0008*74,,Chimney,
136,111527.15,55.36876483,N,10.43044922,E,5,6,19.004,M,39.413,M,1.1,0008*7B,,Chimney,
137,111604.75,55.36887645,N,10.43048039,E,4,9,24.423,M,39.413,M,1.8,0008*73,,Light Fixture,
138,111636.2,55.36909332,N,10.43044491,E,4,7,24.784,M,39.413,M,1.2,0008*7E,,Light Fixture,
139,111652.95,55.36905533,N,10.43044377,E,4,5,23.161,M,39.413,M,2,0008*47,,Downspout Grille,Round Downspout Grille
140,111930.25,55.36902643,N,10.43047075,E,5,8,25.613,M,39.413,M,1.3,0008*72,,Light Fixture,
141,112002.35,55.36907541,N,10.43064622,E,5,6,22.389,M,39.413,M,1.4,0008*7C,,Light Fixture,
142,112102.35,55.3690281,N,10.4308642,E,4,8,29.316,M,39.413,M,1.4,0008*76,,Light Fixture,
143,112152.85,55.36931668,N,10.43098744,E,4,10,23.273,M,39.413,M,1.9,0008*7F,,Light Fixture,
144,112222.05,55.3690941,N,10.4310174,E,4,5,23.332,M,39.413,M,3,0008*75,,Light Fixture,
145,112259.05,55.36886912,N,10.43105062,E,4,9,23.193,M,39.413,M,2,0008*70,,Light Fixture,
146,112326.7,55.36866641,N,10.43107524,E,4,11,23.281,M,39.413,M,1.7,0008*72,,Light Fixture,
147,112401.9,55.36863539,N,10.43101745,E,4,8,21.452,M,39.413,M,0.9,0008*77,,Downspout Grille,Round Downspout Grille
148,112414.15,55.3686344,N,10.43095947,E,4,7,23.387,M,39.413,M,1.1,0008*74,,Light Fixture,
149,112457.85,55.36862253,N,10.43076232,E,4,8,21.711,M,39.413,M,0.9,0008*7E,,Downspout Grille,Round Downspout Grille
150,112512.95,55.36858526,N,10.4307466,E,4,6,21.64,M,39.413,M,2,0008*73,,Manhole Cover,
151,112549.45,55.36856407,N,10.4311681,E,4,9,21.431,M,39.413,M,1.5,0008*71,,Downspout Grille,Round Downspout Grille
152,123431.2,55.36797806,N,10.43128338,E,4,11,21.352,M,39.415,M,1.2,0024*73,,Downspout Grille,
