ID,time,lat,latDir,lon,lonDir,fix,nSat,altitude,unit,height (datum),unit,DGPSRefID?,checksum,note,typename,sub category
153,123456.95,55.36802399,N,10.43131265,E,4,10,21.423,M,39.415,M,2,0024*76,,Manhole Cover,
154,123526.8,55.36798763,N,10.43149943,E,4,11,21.338,M,39.415,M,0.8,0024*76,,Downspout Grille,
155,123601.85,55.36799661,N,10.43170482,E,4,12,21.338,M,39.415,M,1.9,0024*7B,,Downspout Grille,
156,123710.65,55.36800909,N,10.43200057,E,4,6,21.339,M,39.415,M,1.6,0024*71,,Downspout Grille,
157,123733.55,55.36802004,N,10.43223403,E,4,7,21.363,M,39.415,M,1.5,0024*77,,Downspout Grille,
158,123752.25,55.36807183,N,10.43226722,E,4,9,21.574,M,39.415,M,1.3,0024*72,,Manhole Cover,
159,123822.15,55.36803133,N,10.43249355,E,4,10,21.444,M,39.415,M,1.1,0024*7A,,Downspout Grille,
160,123844.2,55.36802045,N,10.43268467,E,4,9,21.801,M,39.415,M,1.2,0024*76,,Downspout Grille,Round Downspout Grille
161,123859.1,55.36808286,N,10.43263646,E,4,9,21.457,M,39.415,M,2.1,0024*76,,Manhole Cover,
162,123916.75,55.36815925,N,10.43255783,E,4,11,22.96,M,39.415,M,1.8,0024*7E,,Light Fixture,
163,123930.25,55.36814678,N,10.43248405,E,4,12,22.18,M,39.415,M,1.3,0024*79,,Downspout Grille,
164,123940.5,55.36816712,N,10.43248122,E,4,11,22.375,M,39.415,M,1.5,0024*71,,Downspout Grille,
165,124008.65,55.36814607,N,10.43225673,E,4,12,22.877,M,39.415,M,0.6,0024*7B,,Light Fixture,
166,124029.6,55.36813653,N,10.43221797,E,4,5,21.597,M,39.415,M,1.6,0024*4F,,Downspout Grille,
167,124121.75,55.36815571,N,10.43221754,E,4,10,21.39,M,39.415,M,1.8,0024*72,,Downspout Grille,
169,124205,55.36812515,N,10.43197281,E,4,11,22.275,M,39.415,M,1,0024*79,,Downspout Grille,
171,124235.8,55.36814542,N,10.43197317,E,4,11,22.283,M,39.415,M,0.8,0024*7C,,Downspout Grille,
172,124243.65,55.36813471,N,10.4319561,E,4,11,22.797,M,39.415,M,1.6,0024*7C,,Light Fixture,
173,124330.05,55.36813339,N,10.43170108,E,4,8,22.134,M,39.415,M,3,0024*75,,Downspout Grille,
174,124336.65,55.36812304,N,10.43168587,E,4,8,22.792,M,39.415,M,0.6,0024*75,,Tree,
175,124346.75,55.36812044,N,10.43165425,E,4,10,22.796,M,39.415,M,0.8,0024*76,,Light Fixture,
176,124411.75,55.36811369,N,10.4317105,E,4,12,21.461,M,39.415,M,1.8,0024*70,,Downspout Grille,
177,124429.75,55.3681193,N,10.43160821,E,4,7,22.771,M,39.415,M,1.8,0024*76,,Tree,
179,124450.95,55.36811639,N,10.43153618,E,4,8,23.084,M,39.415,M,2,0024*7D,,Tree,
181,124544.65,55.36810086,N,10.43142522,E,4,9,22.31,M,39.415,M,1.6,0024*7F,,Downspout Grille,
182,124552.95,55.3681213,N,10.43142365,E,4,7,22.579,M,39.415,M,0.9,0024*71,,Downspout Grille,
183,124611.1,55.36810763,N,10.4313532,E,4,7,22.862,M,39.415,M,1.1,0024*74,,Light Fixture,
184,124638,55.36815315,N,10.43125935,E,4,10,21.429,M,39.415,M,1,0024*75,,Downspout Grille,
185,124705.35,55.36802394,N,10.43131255,E,4,9,21.47,M,39.415,M,1.4,0024*7F,,Manhole Cover,
186,124853.25,55.36826862,N,10.43132743,E,4,11,23.043,M,39.415,M,1.3,0024*73,,Light Fixture,
187,124936.75,55.3682825,N,10.43140295,E,4,11,22.384,M,39.415,M,1.8,0024*79,,Downspout Grille,
188,124946.35,55.36826202,N,10.43140664,E,4,10,22.252,M,39.415,M,1.4,0024*76,,Downspout Grille,
189,125013.45,55.3682828,N,10.43162935,E,4,9,22.925,M,39.415,M,1.5,0024*7F,,Light Fixture,
190,125033.45,55.36829374,N,10.43166726,E,4,10,22.294,M,39.415,M,1.5,0024*76,,Downspout Grille,
191,125041.95,55.36827311,N,10.43166879,E,4,6,22.197,M,39.415,M,0.9,0024*75,,Downspout Grille,
192,125119.55,55.36830532,N,10.43193009,E,4,10,22.308,M,39.415,M,1.5,0024*71,,Downspout Grille,
193,125129.65,55.36828455,N,10.43192072,E,4,8,22.272,M,39.415,M,1.6,0024*78,,Downspout Grille,
194,125139.65,55.36829547,N,10.43193098,E,4,11,22.846,M,39.415,M,1.6,0024*71,,Light Fixture,
195,125148.15,55.36829716,N,10.43196412,E,4,10,22.918,M,39.415,M,1.1,0024*77,,Tree,
196,125200.8,55.36829927,N,10.43202692,E,4,11,22.924,M,39.415,M,0.8,0024*76,,Tree,
197,125211.85,55.36830241,N,10.43208851,E,4,12,22.928,M,39.415,M,0.9,0024*7E,,Tree,
198,125236.65,55.36831704,N,10.43219449,E,4,7,22.33,M,39.415,M,0.6,0024*7C,,Downspout Grille,
199,125245.25,55.36829667,N,10.43219548,E,4,8,22.298,M,39.415,M,1.3,0024*78,,Downspout Grille,
200,125300,55.36830773,N,10.43223226,E,4,9,22.837,M,39.415,M,2,0024*7F,,Light Fixture,
201,125333.5,55.36832818,N,10.43245831,E,4,8,22.372,M,39.415,M,1.5,0024*7A,,Downspout Grille,
202,125346.9,55.36830731,N,10.43246038,E,4,7,22.274,M,39.415,M,0.9,0024*78,,Downspout Grille,
203,125407.65,55.36832105,N,10.43253515,E,4,9,22.895,M,39.415,M,1.6,0024*78,,Light Fixture,
204,125430.55,55.36840555,N,10.4325877,E,4,8,21.552,M,39.415,M,1.5,0024*76,,Manhole Cover,
205,125531.5,55.36838793,N,10.43216993,E,4,9,21.474,M,39.415,M,1.5,0024*71,,Manhole Cover,
206,125604.45,55.36836815,N,10.43172997,E,4,9,21.593,M,39.415,M,1.5,0024*7C,,Manhole Cover,
207,125644.9,55.3683459,N,10.43125809,E,4,10,21.396,M,39.415,M,0.9,0024*73,,Manhole Cover,
208,125655.2,55.36834496,N,10.43123406,E,4,6,21.393,M,39.415,M,1.2,0024*7B,,Downspout Grille,
209,125716.65,55.36843177,N,10.43130456,E,4,8,22.909,M,39.415,M,1.6,0024*76,,Light Fixture,
210,125728.75,55.36844355,N,10.43137977,E,4,7,22.316,M,39.415,M,1.8,0024*72,,Downspout Grille,
211,125736.15,55.368424,N,10.43138429,E,4,8,22.134,M,39.415,M,1.1,0024*77,,Downspout Grille,
212,125802.05,55.36844241,N,10.43158122,E,4,8,22.953,M,39.415,M,2,0024*74,,Tree,
213,125811.35,55.36844375,N,10.43160762,E,4,9,22.92,M,39.415,M,1.4,0024*75,,Light Fixture,
214,125822.7,55.36845631,N,10.43163555,E,4,9,22.194,M,39.415,M,1.7,0024*70,,Downspout Grille,
215,125829.25,55.36844571,N,10.43164689,E,4,7,22.953,M,39.415,M,1.3,0024*70,,Tree,
216,125840.65,55.36843783,N,10.43170567,E,4,10,21.946,M,39.415,M,1.6,0024*7A,,Downspout Grille,
217,125852.05,55.36844688,N,10.43171037,E,4,11,22.826,M,39.415,M,1,0024*7A,,Tree,
218,125914.85,55.36845616,N,10.43190958,E,4,8,22.729,M,39.415,M,1.9,0024*7C,,Light Fixture,
219,125933.75,55.36846726,N,10.43192607,E,4,8,22.221,M,39.415,M,1.8,0024*70,,Downspout Grille,
220,125947.45,55.36844717,N,10.43193057,E,4,10,22.203,M,39.415,M,1.5,0024*75,,Downspout Grille,
221,130014.6,55.36847775,N,10.43215718,E,4,10,22.166,M,39.415,M,1.6,0024*73,,Downspout Grille,
222,130026.4,55.36845767,N,10.43215688,E,4,9,22.058,M,39.415,M,1.4,0024*7E,,Downspout Grille,
223,130041.3,55.36846663,N,10.43217893,E,4,7,22.91,M,39.415,M,1.3,0024*75,,Tree,
224,130055.05,55.36846892,N,10.43221182,E,4,10,22.978,M,39.415,M,1,0024*74,,Light Fixture,
226,130108.85,55.36847005,N,10.4322382,E,4,7,22.87,M,39.415,M,1.9,0024*7D,,Tree,
227,130122.75,55.36847306,N,10.43230279,E,4,10,23.019,M,39.415,M,0.8,0024*79,,Tree,
228,130141.5,55.36848974,N,10.43243696,E,4,8,22.212,M,39.415,M,1.5,0024*7A,,Downspout Grille,
229,130149.35,55.36847031,N,10.43244217,E,4,7,22.16,M,39.415,M,1.4,0024*7E,,Downspout Grille,
230,130202.8,55.36848197,N,10.43251441,E,4,9,22.917,M,39.415,M,0.8,0024*76,,Light Fixture,
232,130319.55,55.36869472,N,10.43234767,E,4,10,22.776,M,39.415,M,1.5,0024*78,,Light Fixture,
233,130358.85,55.36867523,N,10.43188487,E,4,12,22.879,M,39.415,M,0.9,0024*73,,Light Fixture,
234,130422.8,55.3686378,N,10.43194819,E,4,12,21.509,M,39.415,M,0.8,0024*70,,Manhole Cover,
235,130455.95,55.36862803,N,10.43169907,E,4,9,21.454,M,39.415,M,0.9,0024*7F,,Manhole Cover,
236,130539.8,55.36871967,N,10.4322138,E,4,10,23.525,M,39.415,M,1.8,0024*7F,,Tree,
237,130601.45,55.36871203,N,10.43203015,E,4,11,23.475,M,39.415,M,1.5,0024*74,,Tree,
238,130622.25,55.36870346,N,10.43183956,E,4,11,23.631,M,39.415,M,1.3,0024*74,,Tree,
239,130700.75,55.36865633,N,10.43141852,E,4,10,22.881,M,39.415,M,0.8,0024*74,,Light Fixture,
240,130735.55,55.36853693,N,10.43120904,E,4,9,21.216,M,39.415,M,1.5,0024*78,,Downspout Grille,
241,130801.75,55.36860789,N,10.43122242,E,4,10,21.497,M,39.415,M,1.8,0024*7B,,Manhole Cover,
242,130819.3,55.36864145,N,10.43115724,E,4,7,21.434,M,39.415,M,1.3,0024*77,,Downspout Grille,
243,130839.05,55.3686718,N,10.43117647,E,4,9,21.816,M,39.415,M,2,0024*70,,Downspout Grille,
244,130855.1,55.36868108,N,10.4311335,E,4,7,21.6,M,39.415,M,1.1,0024*7E,,Manhole Cover,
245,130920.25,55.36877652,N,10.43116296,E,4,9,21.386,M,39.415,M,1.3,0024*78,,Downspout Grille,
246,130943.95,55.36878538,N,10.43125892,E,4,7,22.934,M,39.415,M,2,0024*7B,,Light Fixture,
247,131035.7,55.3688724,N,10.43177,E,4,11,23.445,M,39.415,M,1.7,0024*73,,Light Fixture,
248,131052.6,55.3688788,N,10.43193614,E,4,9,23.417,M,39.415,M,1.6,0024*7F,,Light Fixture,
250,131159,55.368998,N,10.4324451,E,4,10,23.083,M,39.415,M,1,0024*70,,Light Fixture,
251,131222.95,55.36901249,N,10.432513,E,4,8,21.42,M,39.415,M,2,0024*7A,,Manhole Cover,
252,131246.15,55.36891972,N,10.43257002,E,4,7,21.303,M,39.415,M,1.1,0024*77,,Downspout Grille,Round Downspout Grille
253,131335.75,55.36866372,N,10.43253141,E,4,10,21.52,M,39.415,M,1.8,0024*71,,Manhole Cover,
254,131550.4,55.36883907,N,10.43246675,E,4,8,22.975,M,39.415,M,1.4,0024*7B,,Light Fixture,
255,131653.95,55.36915926,N,10.43242546,E,4,9,23.025,M,39.415,M,2,0024*75,,Light Fixture,
256,131738.35,55.36902066,N,10.43191778,E,4,10,23.476,M,39.415,M,1.4,0024*77,,Light Fixture,
257,131759.5,55.36901363,N,10.43174948,E,4,8,23.393,M,39.415,M,1.5,0024*7A,,Light Fixture,
258,131839.1,55.36894643,N,10.43124085,E,4,9,23.705,M,39.415,M,1.1,0024*75,,Light Fixture,
259,131859.8,55.3689095,N,10.43114521,E,4,7,21.246,M,39.415,M,1.8,0024*7E,,Downspout Grille,
260,131940.4,55.36886836,N,10.43101659,E,4,8,22.462,M,39.415,M,1.4,0024*73,,Trash Can,
261,132008.6,55.36901077,N,10.43100082,E,4,5,23.533,M,39.415,M,1.6,0024*44,,Trash Can,
262,132047.15,55.36895764,N,10.4311896,E,4,7,21.443,M,39.415,M,1.1,0024*78,,Manhole Cover,
263,132112.45,55.36900332,N,10.43124779,E,4,9,21.936,M,39.415,M,1.5,0024*7F,,Manhole Cover,Stone
264,132133.5,55.36903571,N,10.43113126,E,4,5,22.272,M,39.415,M,1.5,0024*41,,Downspout Grille,
266,132216.5,55.36916688,N,10.43111224,E,4,9,21.346,M,39.415,M,1.5,0024*73,,Downspout Grille,
267,132248.4,55.36930014,N,10.43109407,E,4,8,21.392,M,39.415,M,1.4,0024*75,,Downspout Grille,
268,132305.5,55.36928427,N,10.43114708,E,4,6,21.434,M,39.415,M,1.5,0024*76,,Manhole Cover,
269,132344.45,55.36944533,N,10.43117084,E,4,9,23.031,M,39.415,M,1.5,0024*7D,,Light Fixture,
270,132405.45,55.36945262,N,10.43131899,E,4,9,21.992,M,39.415,M,1.5,0024*7E,,Downspout Grille,
271,132419.65,55.36945947,N,10.43147175,E,4,9,23.181,M,39.415,M,1.6,0024*72,,Light Fixture,
272,132442.75,55.36946623,N,10.43162422,E,4,7,21.596,M,39.415,M,1.8,0024*76,,Downspout Grille,
273,132502.7,55.36947248,N,10.43177594,E,4,10,22.994,M,39.415,M,1.7,0024*74,,Light Fixture,
274,132521.25,55.36947933,N,10.43193444,E,4,7,21.55,M,39.415,M,1.3,0024*7E,,Downspout Grille,
275,132539.2,55.36948483,N,10.43207653,E,4,9,23.053,M,39.415,M,1.2,0024*73,,Light Fixture,
276,132600.15,55.36949221,N,10.43223946,E,4,6,21.5,M,39.415,M,1.1,0024*7D,,Downspout Grille,
277,132617.15,55.36949808,N,10.43237755,E,4,8,23.028,M,39.415,M,1.1,0024*7B,,Light Fixture,
278,132648.3,55.36932157,N,10.4324019,E,4,7,23.105,M,39.415,M,1.3,0024*78,,Light Fixture,
279,132702.35,55.36934094,N,10.43246369,E,4,7,21.458,M,39.415,M,1.4,0024*7D,,Manhole Cover,
280,132738.85,55.36931359,N,10.43225829,E,4,7,22.019,M,39.415,M,1.9,0024*72,,Downspout Grille,
281,132802.4,55.36930634,N,10.43209932,E,4,7,23.291,M,39.415,M,1.4,0024*72,,Light Fixture,
282,132823.45,55.3692994,N,10.43195003,E,4,8,21.759,M,39.415,M,1.5,0024*7A,,Downspout Grille,
283,132841.55,55.36929388,N,10.43180189,E,4,11,23.118,M,39.415,M,1.5,0024*7B,,Light Fixture,
284,132903.85,55.36928699,N,10.43164595,E,4,9,21.788,M,39.415,M,0.9,0024*71,,Downspout Grille,
285,132926.35,55.36928127,N,10.43149988,E,4,9,23.22,M,39.415,M,1.4,0024*7C,,Light Fixture,
286,132946.55,55.3692747,N,10.43134044,E,4,7,21.751,M,39.415,M,1.5,0024*70,,Downspout Grille,
287,133021.5,55.36926917,N,10.43119884,E,4,9,22.893,M,39.415,M,1.5,0024*75,,Light Fixture,
288,133046.45,55.36910846,N,10.43121639,E,4,7,23.011,M,39.415,M,1.5,0024*77,,Light Fixture,
289,133103.05,55.36917579,N,10.43128873,E,4,8,22.783,M,39.415,M,2,0024*7A,,Tree,Removed
290,133114.6,55.36917793,N,10.43136882,E,4,8,23.146,M,39.415,M,1.6,0024*76,,Tree,
291,133145.3,55.36918329,N,10.43144634,E,4,11,22.995,M,39.415,M,1.3,0024*76,,Tree,Removed
292,133157.25,55.36918554,N,10.43152441,E,4,8,23.37,M,39.415,M,2.3,0024*77,,Tree,
293,133212.9,55.36918905,N,10.4316054,E,4,9,23.424,M,39.415,M,0.9,0024*7A,,Tree,
294,133226.75,55.36919189,N,10.43168339,E,4,9,23.455,M,39.415,M,1.8,0024*71,,Tree,
295,133245.6,55.36919634,N,10.43176232,E,4,10,22.737,M,39.415,M,1.6,0024*7C,,Tree,Removed
296,133259.2,55.36920089,N,10.43185605,E,4,10,23.154,M,39.415,M,1.2,0024*7E,,Tree,
297,133318.95,55.36920292,N,10.43193239,E,4,13,23.476,M,39.415,M,0.9,0024*70,,Tree,
298,133337.5,55.36920712,N,10.43201385,E,4,11,23.5,M,39.415,M,1.5,0024*71,,Tree,
299,133350.45,55.36920947,N,10.43208943,E,4,9,23.532,M,39.415,M,1.5,0024*71,,Tree,
300,133403.9,55.36921311,N,10.43216886,E,4,10,23.444,M,39.415,M,0.9,0024*78,,Tree,
301,133427.65,55.36921824,N,10.43224726,E,4,9,23.442,M,39.415,M,1.6,0024*74,,Tree,
303,133714.6,55.36909105,N,10.43043417,E,5,6,28.324,M,39.415,M,1.6,0024*78,,Light Fixture,
304,133825.75,55.36891623,N,10.43066147,E,5,7,26.247,M,39.415,M,1.8,0024*73,,Tree,Collection of Trees
305,134114.2,55.36865071,N,10.43043102,E,4,7,23.519,M,39.415,M,1.2,0024*7F,,Building Corner,
308,134241.2,55.3684333,N,10.43028406,E,4,6,23.703,M,39.415,M,1.2,0024*75,,Building Corner,
309,134418,55.36770568,N,10.43055226,E,4,7,23.249,M,39.415,M,1,0024*7C,,Building Corner,
