PointNo,PointID,East,North,Elevation,Date,CLASS,typename
8390588,0,587685.5297,6139255.445,0.956899,05-10-2018/05:43:30.0,MEAS,Tree_ts
8390589,1,587695.2526,6139246.47,1.283447,05-10-2018/05:46:24.0,MEAS,Tree_ts
8390590,2,587678.672,6139237.572,1.712292,05-10-2018/05:49:45.0,MEAS,Tree_ts
8390591,3,587678.6672,6139237.574,1.712457,05-10-2018/05:50:24.0,MEAS,Tree_ts
8390592,4,587667.6695,6139229.953,1.868054,05-10-2018/05:53:49.0,MEAS,Light Fixture_ts
8390593,5,587667.0695,6139230.21,1.845307,05-10-2018/05:55:15.0,MEAS,Trash Can_ts
8390594,6,587647.7988,6139233.698,1.904091,05-10-2018/05:56:29.0,MEAS,Light Fixture_ts
8390595,7,587627.8413,6139237.384,1.973012,05-10-2018/05:57:16.0,MEAS,Light Fixture_ts
8390596,8,587609.5422,6139240.655,2.014864,05-10-2018/05:58:07.0,MEAS,Trash Can_ts
8390597,9,587608.1814,6139240.901,1.977673,05-10-2018/05:58:56.0,MEAS,Light Fixture_ts
8390598,10,587586.3782,6139244.839,2.118996,05-10-2018/06:00:18.0,MEAS,Light Fixture_ts
8390599,11,587668.1442,6139227.888,1.710087,05-10-2018/06:05:15.0,MEAS,Tree_ts
8390600,12,587667.1889,6139218.775,1.341637,05-10-2018/06:06:07.0,MEAS,Tree_ts
8390601,13,587667.4452,6139211.199,1.311852,05-10-2018/06:06:45.0,MEAS,Tree_ts
8390602,14,587673.9552,6139205.528,1.450542,05-10-2018/06:08:13.0,MEAS,Tree_ts
8390603,15,587667.4623,6139205.273,1.343622,05-10-2018/06:08:49.0,MEAS,Tree_ts
8390604,16,587665.1765,6139203.788,1.209924,05-10-2018/06:09:44.0,MEAS,Tree_ts
8390605,17,587673.4943,6139201.763,1.560217,05-10-2018/06:10:34.0,MEAS,Tree_ts
8390606,18,587672.202,6139197.857,1.420365,05-10-2018/06:11:10.0,MEAS,Tree_ts
8390607,19,587659.0073,6139203.165,0.719633,05-10-2018/06:12:02.0,MEAS,Tree_ts
8390608,20,587659.0376,6139203.138,0.719547,05-10-2018/06:12:10.0,MEAS,Tree_ts
8390609,21,587656.1417,6139199.504,0.894347,05-10-2018/06:12:37.0,MEAS,Tree_ts
8390610,22,587651.5974,6139197.286,0.556903,05-10-2018/06:13:11.0,MEAS,Tree_ts
8390611,23,587656.0453,6139193.781,0.912412,05-10-2018/06:14:03.0,MEAS,Tree_ts
8390612,24,587652.5706,6139188.855,0.622842,05-10-2018/06:15:04.0,MEAS,Tree_ts
8390613,25,587656.1474,6139185.194,1.030525,05-10-2018/06:15:44.0,MEAS,Tree_ts
8390614,26,587653.0662,6139175.711,1.18728,05-10-2018/06:16:40.0,MEAS,Tree_ts
8390615,27,587661.366,6139170.964,1.492516,05-10-2018/06:17:35.0,MEAS,Tree_ts
8390616,28,587655.1779,6139214.716,0.67186,05-10-2018/06:19:35.0,MEAS,Tree_ts
8390617,29,587648.2481,6139197.686,0.574872,05-10-2018/06:21:05.0,MEAS,Tree_ts
8390618,30,587646.5424,6139204.341,0.550113,05-10-2018/06:21:56.0,MEAS,Tree_ts
8390619,31,587644.1543,6139207.498,0.482949,05-10-2018/06:22:35.0,MEAS,Tree_ts
8390620,32,587642.3666,6139210.663,0.414309,05-10-2018/06:23:14.0,MEAS,Tree_ts
8390621,33,587642.4925,6139213.631,0.528436,05-10-2018/06:23:52.0,MEAS,Tree_ts
8390629,34,587647.5753,6139216.125,0.365036,05-10-2018/06:32:07.0,MEAS,Tree_ts
8390630,35,587642.612,6139213.663,0.515134,05-10-2018/06:32:39.0,MEAS,Tree_ts
8390631,36,587644.2591,6139221.758,0.727558,05-10-2018/06:33:38.0,MEAS,Tree_ts
8390632,37,587647.6696,6139223.33,0.793714,05-10-2018/06:34:41.0,MEAS,Tree_ts
8390633,38,587644.8221,6139226.172,0.964513,05-10-2018/06:35:26.0,MEAS,Tree_ts
8390634,39,587642.857,6139226.019,0.903322,05-10-2018/06:35:55.0,MEAS,Tree_ts
8390635,40,587650.1552,6139227.578,1.194273,05-10-2018/06:36:26.0,MEAS,Tree_ts
8390636,41,587651.7423,6139232.103,1.951872,05-10-2018/06:37:02.0,MEAS,Tree_ts
8390637,42,587660.121,6139230.449,1.868472,05-10-2018/06:37:28.0,MEAS,Tree_ts
8390638,43,587655.4286,6139224.245,0.679458,05-10-2018/06:38:20.0,MEAS,Tree_ts
8390639,44,587663.1585,6139217.651,0.874329,05-10-2018/06:38:53.0,MEAS,Tree_ts
8390640,45,587665.9732,6139226.1,0.993497,05-10-2018/06:39:44.0,MEAS,Tree_ts
8390659,46,587641.9456,6139166.062,1.553726,05-10-2018/07:38:18.0,MEAS,Bench_ts
8390660,47,587641.8985,6139168.562,1.693407,05-10-2018/07:40:03.0,MEAS,Trash Can_ts
8390661,48,587562.4078,6139146.827,2.51348,05-10-2018/07:44:56.0,MEAS,Tree_ts
8390662,49,587559.6287,6139147.082,2.612211,05-10-2018/07:45:55.0,MEAS,Tree_ts
8390663,50,587558.4301,6139157.477,2.350275,05-10-2018/07:46:59.0,MEAS,Tree_ts
8390664,51,587557.0447,6139160.3,2.306229,05-10-2018/07:47:31.0,MEAS,Tree_ts
8390665,52,587532.8715,6139186.364,2.868142,05-10-2018/07:48:48.0,MEAS,Tree_ts
8390666,53,587525.3876,6139196.127,2.887828,05-10-2018/07:49:45.0,MEAS,Tree_ts
8390667,54,587514.7355,6139208.637,2.818464,05-10-2018/07:51:44.0,MEAS,Tree_ts
8390668,55,587510.7018,6139213.997,2.820008,05-10-2018/07:53:29.0,MEAS,Tree_ts
8390669,56,587510.6734,6139216.319,2.710734,05-10-2018/07:54:34.0,MEAS,Tree_ts
8390670,57,587507.8899,6139224.072,2.932865,05-10-2018/07:55:28.0,MEAS,Tree_ts
8390671,58,587517.0086,6139224.392,2.562614,05-10-2018/07:57:42.0,MEAS,Tree_ts
8390672,59,587514.5028,6139231.651,2.546296,05-10-2018/07:58:39.0,MEAS,Tree_ts
8390673,60,587578.286,6139160.827,1.566535,05-10-2018/08:00:42.0,MEAS,Tree_ts
8390674,61,587582.1612,6139169.765,1.500012,05-10-2018/08:01:47.0,MEAS,Tree_ts
8390675,62,587582.9981,6139174.263,1.494742,05-10-2018/08:02:32.0,MEAS,Tree_ts
8390676,63,587581.9596,6139177.917,1.533078,05-10-2018/08:03:06.0,MEAS,Tree_ts
8390677,64,587585.1839,6139177.787,1.628305,05-10-2018/08:05:04.0,MEAS,Tree_ts
8390678,65,587587.0434,6139173.44,1.194996,05-10-2018/08:05:55.0,MEAS,Tree_ts
8390679,66,587601.4009,6139184.618,1.464967,05-10-2018/08:07:04.0,MEAS,Tree_ts
8390680,67,587597.2783,6139195.324,1.31208,05-10-2018/08:07:57.0,MEAS,Tree_ts
8390571,68,598311.18,6146570.33,1.85,01-10-2018/08:46:09.0,FIX,Tree_ts
8390575,69,598311.18,6146570.33,1.85,01-10-2018/08:55:55.0,FIX,Tree_ts
8390581,70,587685.53,6139255.45,1,05-10-2018/05:43:03.0,FIX,Tree_ts
8390585,71,587685.53,6139255.45,1,05-10-2018/05:43:29.0,FIX,Tree_ts
8390645,72,587563.03,6139173.15,1.7,05-10-2018/07:28:01.0,FIX,Tree_ts
8390651,73,587563.03,6139173.15,1.7,05-10-2018/07:33:47.0,FIX,Tree_ts
8390656,74,587563.03,6139173.15,1.7,05-10-2018/07:38:17.0,FIX,Tree_ts
8390569,75,598307.86,6146572.8,1.85,01-10-2018/08:46:07.0,FIX,Tree_ts
8390579,76,587684.68,6139234.94,1.75,05-10-2018/05:43:01.0,FIX,Tree_ts
8390643,77,587569.52,6139162.73,1.7,05-10-2018/07:27:58.0,FIX,Tree_ts
