,id,label,geometry,service,actor,date,horizontal_precision,vertical_precision
0,1034234991,Building (gd),"Polygon;[587802.35, 587804.81, 587805.56, 587803.1, 587802.35],[6137502.48, 6137502.17, 6137508.2, 6137508.51, 6137502.48]",geodanmark,Niras A/S,2015-02-24T09:21:15.000000+01:00,0.10,0.15
1,1034235012,Building (gd),"Polygon;[587846.89, 587849.96, 587850.79, 587847.72, 587846.89],[6137549.75, 6137549.34, 6137555.53, 6137555.94, 6137549.75]",geodanmark,Niras A/S,2015-02-24T09:21:15.000000+01:00,0.10,0.15
2,1034235225,Building (gd),"Polygon;[587832.54, 587831.68, 587834.91, 587834.48, 587839.25, 587839.36, 587841.97, 587842.06, 587845.59, 587845.7, 587849.04, 587849.83, 587840.34, 587840.49, 587836.55, 587836.59, 587832.54],[6137569.54, 6137560.76, 6137560.44, 6137556.02, 6137555.55, 6137556.67, 6137556.41, 6137557.36, 6137557.01, 6137558.05, 6137557.72, 6137565.8, 6137566.73, 6137568.27, 6137568.66, 6137569.15, 6137569.54]",geodanmark,Niras A/S,2015-02-24T09:21:15.000000+01:00,0.10,0.15
3,1071764737,Building (gd),"Polygon;[587798.67, 587800.95, 587798.71, 587789.75, 587791.76, 587798.67],[6137566.53, 6137567.89, 6137571.61, 6137566.23, 6137562.9, 6137566.53]",geodanmark,Niras A/S,2015-02-24T09:21:15.000000+01:00,0.10,0.15
4,1071764736,Building (gd),"Polygon;[587791.76, 587791.03, 587792.03, 587789.71, 587794.43, 587797.18, 587798.52, 587803.4, 587802.06, 587804.16, 587798.67, 587791.76],[6137562.9, 6137562.46, 6137560.8, 6137559.4, 6137551.52, 6137553.17, 6137550.94, 6137553.86, 6137556.1, 6137557.36, 6137566.53, 6137562.9]",geodanmark,Niras A/S,2015-02-24T09:21:15.000000+01:00,0.10,0.15
5,1071755293,Building (gd),"Polygon;[587852.38, 587842.15, 587841.58, 587844.71, 587844.19, 587846.94, 587846.8, 587849.57, 587849.72, 587853.87, 587854.22, 587855.32, 587855.67, 587854.58, 587854.89, 587854.94, 587852.38],[6137499.1, 6137500.28, 6137495.38, 6137495.02, 6137490.56, 6137490.24, 6137488.97, 6137488.65, 6137489.92, 6137489.44, 6137492.4, 6137492.28, 6137495.39, 6137495.51, 6137498.28, 6137498.8, 6137499.1]",geodanmark,Niras A/S,2015-02-24T09:21:15.000000+01:00,1.00,1.00
6,1071752074,Building (gd),"Polygon;[587882.18, 587874.45, 587874.29, 587871.3, 587871.42, 587864.86, 587864.31, 587866.53, 587866.15, 587870.36, 587869.97, 587875.69, 587875.77, 587881.73, 587882.62, 587883.0, 587882.18],[6137515.64, 6137516.34, 6137514.58, 6137514.86, 6137516.27, 6137516.87, 6137510.89, 6137510.68, 6137506.43, 6137506.04, 6137501.71, 6137501.19, 6137502.14, 6137501.6, 6137511.32, 6137515.57, 6137515.64]",geodanmark,Niras A/S,2015-02-24T09:21:15.000000+01:00,1.00,1.00
7,1071755294,Building (gd),"Polygon;[587854.89, 587857.89, 587858.35, 587852.77, 587852.38, 587854.94, 587854.89],[6137498.28, 6137497.93, 6137501.91, 6137502.55, 6137499.1, 6137498.8, 6137498.28]",geodanmark,Niras A/S,2015-02-24T09:21:15.000000+01:00,1.00,1.00
8,1034242826,Building (gd),"Polygon;[587840.63, 587850.49, 587851.83, 587841.97, 587840.63],[6137471.75, 6137470.49, 6137480.94, 6137482.2, 6137471.75]",geodanmark,Niras A/S,2015-02-24T09:21:15.000000+01:00,0.10,0.15
9,1095496617,Building (gd),"Polygon;[587794.13, 587793.52, 587794.87, 587796.83, 587797.44, 587796.09, 587794.13],[6137573.53, 6137571.62, 6137570.14, 6137570.57, 6137572.48, 6137573.96, 6137573.53]",geodanmark,COWI,2016-04-14T18:11:15.000000+02:00,0.15,0.20
10,1034235014,Building (gd),"Polygon;[587826.85, 587830.52, 587831.18, 587827.51, 587826.85],[6137551.19, 6137550.78, 6137556.65, 6137557.06, 6137551.19]",geodanmark,Niras A/S,2015-02-24T09:21:15.000000+01:00,0.10,0.15
11,1034235015,Building (gd),"Polygon;[587814.19, 587822.71, 587822.98, 587825.86, 587826.76, 587823.89, 587823.93, 587815.41, 587814.19],[6137545.78, 6137544.68, 6137546.71, 6137546.34, 6137553.02, 6137553.4, 6137553.78, 6137554.87, 6137545.78]",geodanmark,Niras A/S,2015-02-24T09:21:15.000000+01:00,0.10,0.15
12,1034235037,Building (gd),"Polygon;[587875.74, 587884.87, 587885.24, 587885.73, 587886.39, 587888.29, 587889.38, 587879.77, 587879.21, 587877.29, 587875.74],[6137550.99, 6137549.76, 6137552.53, 6137552.46, 6137557.27, 6137557.01, 6137564.99, 6137566.3, 6137562.15, 6137562.4, 6137550.99]",geodanmark,Niras A/S,2015-02-24T09:21:15.000000+01:00,0.10,0.15
13,1034234993,Building (gd),"Polygon;[587779.96, 587783.17, 587786.42, 587784.83, 587786.88, 587785.25, 587779.96],[6137486.64, 6137481.56, 6137483.62, 6137486.12, 6137487.41, 6137489.99, 6137486.64]",geodanmark,Niras A/S,2015-02-24T09:21:15.000000+01:00,0.10,0.15
14,1034234989,Building (gd),"Polygon;[587769.84, 587775.87, 587778.37, 587777.3, 587781.35, 587776.39, 587769.84],[6137537.7, 6137530.38, 6137532.44, 6137533.75, 6137537.09, 6137543.1, 6137537.7]",geodanmark,Niras A/S,2015-02-24T09:21:15.000000+01:00,0.10,0.15
15,1034234992,Building (gd),"Polygon;[587776.57, 587779.45, 587777.8, 587784.76, 587791.28, 587781.44, 587776.57],[6137505.42, 6137502.35, 6137500.79, 6137493.38, 6137499.51, 6137509.99, 6137505.42]",geodanmark,Niras A/S,2015-02-24T09:21:15.000000+01:00,0.10,0.15
16,1034235016,Building (gd),"Polygon;[587813.47, 587816.59, 587817.04, 587813.92, 587813.47],[6137557.67, 6137557.36, 6137561.87, 6137562.18, 6137557.67]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
17,1067402680,Building (gd),"Polygon;[587864.77, 587866.41, 587868.82, 587861.09, 587859.47, 587855.9, 587855.1, 587857.15, 587855.97, 587863.6, 587864.77],[6137547.31, 6137547.1, 6137566.28, 6137567.25, 6137554.38, 6137554.83, 6137548.52, 6137548.27, 6137538.89, 6137537.93, 6137547.31]",geodanmark,Niras A/S,2015-02-24T09:21:15.000000+01:00,0.10,0.15
18,1095496149,Building (gd),"Polygon;[587868.81, 587869.17, 587866.07, 587865.71, 587868.81],[6137473.49, 6137476.17, 6137476.59, 6137473.91, 6137473.49]",geodanmark,COWI,2019-02-12T18:30:16.178000+01:00,0.15,0.20
19,1095483255,Building (gd),"Polygon;[587807.8, 587805.65, 587805.28, 587807.43, 587807.8],[6137546.21, 6137546.51, 6137543.81, 6137543.52, 6137546.21]",geodanmark,COWI,2016-04-14T18:11:15.000000+02:00,0.15,0.20
20,1071741137,Building (gd),"Polygon;[587817.64, 587820.34, 587822.41, 587811.04, 587808.97, 587809.55, 587817.64],[6137460.44, 6137460.13, 6137478.11, 6137479.42, 6137461.55, 6137461.49, 6137460.44]",geodanmark,Niras A/S,2015-02-24T09:21:15.000000+01:00,0.10,0.15
21,1034235013,Building (gd),"Polygon;[587849.99, 587849.39, 587854.7, 587855.29, 587850.39, 587849.99],[6137545.11, 6137539.69, 6137539.11, 6137544.52, 6137545.06, 6137545.11]",geodanmark,NIRAS A/S,2014-07-18T02:58:16.000000+02:00,0.10,0.15
22,1034127799,Manhole Cover (gd),"Point;[587833.52],[6137533.54]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
23,1034127800,Manhole Cover (gd),"Point;[587827.9],[6137486.55]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
24,1034127809,Manhole Cover (gd),"Point;[587787.46],[6137558.01]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
25,1034127810,Manhole Cover (gd),"Point;[587788.98],[6137542.9]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
26,1034127811,Manhole Cover (gd),"Point;[587810.64],[6137511.32]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
27,1034160395,Manhole Cover (gd),"Point;[587836.96],[6137524.92]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
28,1034160396,Manhole Cover (gd),"Point;[587835.51],[6137492.13]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
29,1034160226,Light Fixture (gd),"Point;[587837.18],[6137486.51]",geodanmark,DSM GEODATA (P) LTD,2014-07-18T02:58:16.000000+02:00,0.10,0.15
30,1034160225,Light Fixture (gd),"Point;[587840.64],[6137511.08]",geodanmark,DSM GEODATA (P) LTD,2014-07-18T02:58:16.000000+02:00,0.10,0.15
31,1034160224,Light Fixture (gd),"Point;[587846.17],[6137525.77]",geodanmark,DSM GEODATA (P) LTD,2014-07-18T02:58:16.000000+02:00,0.10,0.15
32,1095516358,Light Fixture (gd),"Point;[587806.87],[6137509.39]",geodanmark,COWI,2016-04-14T18:11:15.000000+02:00,0.15,0.20
33,1034128137,Light Fixture (gd),"Point;[587787.31],[6137538.23]",geodanmark,DSM GEODATA (P) LTD,2014-07-18T02:58:16.000000+02:00,0.10,0.15
34,1034128138,Light Fixture (gd),"Point;[587810.14],[6137530.3]",geodanmark,DSM GEODATA (P) LTD,2014-07-18T02:58:16.000000+02:00,0.10,0.15
35,1034128152,Light Fixture (gd),"Point;[587810.13],[6137482.42]",geodanmark,DSM GEODATA (P) LTD,2014-07-18T02:58:16.000000+02:00,0.10,0.15
36,1034212664,Fence (gd),"LineString;[587863.35, 587837.69],[6137482.3, 6137484.55]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
37,1034184753,Fence (gd),"LineString;[587853.58, 587850.39],[6137573.36, 6137545.06]",geodanmark,NIRAS A/S,2014-07-18T02:58:16.000000+02:00,0.10,0.15
38,1034184898,Fence (gd),"LineString;[587781.57, 587774.57],[6137477.63, 6137473.1]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
39,1034184904,Fence (gd),"LineString;[587783.17, 587784.8],[6137481.56, 6137479.31]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
40,1034212657,Fence (gd),"LineString;[587865.66, 587870.07],[6137503.36, 6137502.92]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
41,1095514188,Fence (gd),"LineString;[587855.71, 587867.92],[6137536.49, 6137535.0]",geodanmark,NIRAS A/S,2016-04-14T18:11:15.000000+02:00,0.10,0.15
42,1034212658,Fence (gd),"LineString;[587871.13, 587843.25, 587840.33],[6137522.46, 6137525.83, 6137505.88]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
43,1034212659,Fence (gd),"LineString;[587840.33, 587840.08],[6137505.88, 6137504.2]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
44,1034212662,Fence (gd),"LineString;[587837.69, 587836.21],[6137484.55, 6137473.19]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
45,1034212663,Fence (gd),"LineString;[587863.35, 587865.66],[6137482.3, 6137503.36]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
46,1202732649,Fence (gd),"LineString;[587867.92, 587872.45],[6137535.0, 6137575.28]",geodanmark,DSM GEODATA (P) LTD,2019-02-12T18:30:16.178000+01:00,0.15,0.20
47,1034184755,Fence (gd),"LineString;[587832.54, 587833.28],[6137569.54, 6137575.55]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
48,1034184761,Fence (gd),"LineString;[587814.74, 587800.19],[6137577.85, 6137569.16]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
49,1034184767,Fence (gd),"LineString;[587792.81, 587795.77, 587798.78, 587803.08, 587810.67, 587814.74],[6137549.14, 6137546.68, 6137544.28, 6137542.79, 6137541.56, 6137577.85]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
50,1034184910,Fence (gd),"LineString;[587802.78, 587790.69],[6137491.26, 6137483.43]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
51,1034184914,Fence (gd),"LineString;[587802.78, 587789.52, 587771.81],[6137491.26, 6137506.21, 6137526.1]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
52,1034185425,Fence (gd),"LineString;[587804.81, 587804.39, 587802.78],[6137502.17, 6137492.3, 6137491.26]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
53,1095514186,Fence (gd),"LineString;[587867.92, 587884.11],[6137535.0, 6137533.03]",geodanmark,NIRAS A/S,2016-04-14T18:11:15.000000+02:00,0.10,0.15
54,1034212660,Fence (gd),"LineString;[587840.33, 587865.66],[6137505.88, 6137503.36]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
55,1034212667,Fence (gd),"LineString;[587881.61, 587862.43, 587863.35],[6137471.37, 6137473.9, 6137482.3]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
56,1034184717,Fence (gd),"LineString;[587776.9, 587773.19, 587783.84, 587789.75],[6137583.05, 6137580.65, 6137562.78, 6137566.23]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
57,1034184765,Fence (gd),"LineString;[587792.81, 587787.91],[6137549.14, 6137555.33]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
58,1034184782,Fence (gd),"LineString;[587803.86, 587795.25, 587811.77, 587823.84, 587825.02, 587822.57, 587820.34],[6137459.03, 6137472.18, 6137482.72, 6137481.01, 6137479.21, 6137459.9, 6137460.13]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
59,1034184911,Fence (gd),"LineString;[587783.84, 587786.44],[6137541.81, 6137538.66]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
60,1034184912,Fence (gd),"LineString;[587786.44, 587771.81],[6137538.66, 6137526.1]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
61,1034184915,Fence (gd),"LineString;[587786.44, 587788.86, 587792.57, 587797.49, 587796.37],[6137538.66, 6137536.58, 6137534.37, 6137532.35, 6137528.32]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
62,1034184751,Fence (gd),"LineString;[587831.18, 587831.68],[6137556.65, 6137560.76]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
63,1034184759,Fence (gd),"LineString;[587798.71, 587795.2],[6137571.61, 6137578.11]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
64,1034184766,Fence (gd),"LineString;[587794.43, 587792.81],[6137551.52, 6137549.14]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
65,1034185853,Fence (gd),"LineString;[587830.52, 587828.87],[6137550.78, 6137539.52]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
66,1034127781,Downspout Grille (gd),"Point;[587830.37],[6137495.23]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
67,1034128085,Downspout Grille (gd),"Point;[587814.14],[6137496.99]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
68,1034128087,Downspout Grille (gd),"Point;[587783.79],[6137475.82]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
69,1034160103,Downspout Grille (gd),"Point;[587838.04],[6137505.63]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
70,1034160104,Downspout Grille (gd),"Point;[587834.14],[6137474.73]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
71,1034127777,Downspout Grille (gd),"Point;[587868.05],[6137532.25]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
72,1034127779,Downspout Grille (gd),"Point;[587837.82],[6137536.01]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
73,1034127778,Downspout Grille (gd),"Point;[587849.76],[6137534.55]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
74,1034127780,Downspout Grille (gd),"Point;[587816.5],[6137538.62]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
75,1034128078,Downspout Grille (gd),"Point;[587780.94],[6137561.97]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
76,1034128080,Downspout Grille (gd),"Point;[587793.84],[6137543.89]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
77,1034128081,Downspout Grille (gd),"Point;[587805.87],[6137533.28]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
78,1034128082,Downspout Grille (gd),"Point;[587820.16],[6137490.6]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
79,1034128083,Downspout Grille (gd),"Point;[587818.26],[6137484.63]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
80,1034128084,Downspout Grille (gd),"Point;[587807.91],[6137497.52]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
81,1034128086,Downspout Grille (gd),"Point;[587810.37],[6137516.73]",geodanmark,DSM GEODATA (P) LTD,2011-11-04T11:43:07.000000+01:00,0.10,0.15
