,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,time,NMEA_lat,latDir,NMEA_lon,lonDir,fix,nSat,hError,altitude,unit,height (datum),unit.1,dgpsAge,checksum,note,typename,sub category,ID.1,energifyn,fjernvarme,geodanmark,kortopslag,samaqua,geometry,label,id
0,576,576,80,104857.15,5522.086187,N,1025.836973,E,4,9,,22.376,M,39.413,M,1.1,0008*7A,,Tree Stump,,84,-,-,1103670638,-,-,"Point;[590671.3696],[6136686.314]",Tree Stump,84
1,575,575,289,133825.75,5522.134974,N,1025.839688,E,5,7,,26.247,M,39.415,M,1.8,0024*73,,Tree,Collection of Trees,304,-,-,-,-,-,"Point;[590672.3786],[6136776.85]",Tree,304
2,574,574,287,133427.65,5522.153094,N,1025.934836,E,4,9,,23.442,M,39.415,M,1.6,0024*74,,Tree,,301,-,-,1202734429,-,-,"Point;[590772.1839],[6136812.522]",Tree,301
3,573,573,286,133403.9,5522.152787,N,1025.930132,E,4,10,,23.444,M,39.415,M,0.9,0024*78,,Tree,,300,-,-,1202734430,-,-,"Point;[590767.2273],[6136811.849]",Tree,300
4,572,572,285,133350.45,5522.152568,N,1025.925366,E,4,9,,23.532,M,39.415,M,1.5,0024*71,,Tree,,299,-,-,1202734425,-,-,"Point;[590762.2019],[6136811.34]",Tree,299
5,571,571,284,133337.5,5522.152427,N,1025.920831,E,4,11,,23.5,M,39.415,M,1.5,0024*71,,Tree,,298,-,-,1202734426,-,-,"Point;[590757.4176],[6136810.98]",Tree,298
6,570,570,283,133318.95,5522.152175,N,1025.915943,E,4,13,,23.476,M,39.415,M,0.9,0024*70,,Tree,,297,-,-,1202734427,-,-,"Point;[590752.2648],[6136810.407]",Tree,297
7,569,569,282,133259.2,5522.152053,N,1025.911363,E,4,10,,23.154,M,39.415,M,1.2,0024*7E,,Tree,,296,-,-,1202734428,-,-,"Point;[590747.4316],[6136810.082]",Tree,296
8,568,568,281,133245.6,5522.15178,N,1025.905739,E,4,10,,22.737,M,39.415,M,1.6,0024*7C,,Tree,Removed,295,-,-,-,-,-,"Point;[590741.5021],[6136809.453]",Tree,295
9,567,567,280,133226.75,5522.151513,N,1025.901003,E,4,9,,23.455,M,39.415,M,1.8,0024*71,,Tree,,294,-,-,1202734421,-,-,"Point;[590736.5102],[6136808.855]",Tree,294
10,566,566,279,133212.9,5522.151343,N,1025.896324,E,4,9,,23.424,M,39.415,M,0.9,0024*7A,,Tree,,293,-,-,1202734422,-,-,"Point;[590731.5743],[6136808.437]",Tree,293
11,565,565,278,133157.25,5522.151132,N,1025.891465,E,4,8,,23.37,M,39.415,M,2.3,0024*77,,Tree,,292,-,-,1202734423,-,-,"Point;[590726.4497],[6136807.941]",Tree,292
12,564,564,277,133145.3,5522.150997,N,1025.88678,E,4,11,,22.995,M,39.415,M,1.3,0024*76,,Tree,Removed,291,-,-,1202734487,-,-,"Point;[590721.5074],[6136807.589]",Tree,291
13,563,563,276,133114.6,5522.150676,N,1025.882129,E,4,8,,23.146,M,39.415,M,1.6,0024*76,,Tree,,290,-,-,1202734424,-,-,"Point;[590716.607],[6136806.892]",Tree,290
14,562,562,275,133103.05,5522.150547,N,1025.877324,E,4,8,,22.783,M,39.415,M,2,0024*7A,,Tree,Removed,289,-,-,1202734486,-,-,"Point;[590711.5363],[6136806.549]",Tree,289
15,561,561,226,130622.25,5522.122208,N,1025.910374,E,4,11,,23.631,M,39.415,M,1.3,0024*74,,Tree,,238,-,-,-,-,-,"Point;[590747.525],[6136754.709]",Tree,238
16,560,560,225,130601.45,5522.122722,N,1025.921809,E,4,11,,23.475,M,39.415,M,1.5,0024*74,,Tree,,237,-,-,-,-,-,"Point;[590759.5837],[6136755.911]",Tree,237
17,559,559,224,130539.8,5522.12318,N,1025.932828,E,4,10,,23.525,M,39.415,M,1.8,0024*7F,,Tree,,236,-,-,-,-,-,"Point;[590771.2048],[6136757.001]",Tree,236
18,558,558,216,130122.75,5522.108384,N,1025.938167,E,4,10,,23.019,M,39.415,M,0.8,0024*79,,Tree,,227,-,-,1034135478,-,-,"Point;[590777.409],[6136729.676]",Tree,227
19,557,557,215,130108.85,5522.108203,N,1025.934292,E,4,7,,22.87,M,39.415,M,1.9,0024*7D,,Tree,,226,-,-,1034135475,-,-,"Point;[590773.3225],[6136729.257]",Tree,226
20,556,556,213,130041.3,5522.107998,N,1025.930736,E,4,7,,22.91,M,39.415,M,1.3,0024*75,,Tree,,223,-,-,1034135476,-,-,"Point;[590769.5742],[6136728.799]",Tree,223
21,555,555,207,125852.05,5522.106813,N,1025.902622,E,4,11,,22.826,M,39.415,M,1,0024*7A,,Tree,,217,-,-,1034135702,-,-,"Point;[590739.9249],[6136725.99]",Tree,217
22,554,554,205,125829.25,5522.106743,N,1025.898813,E,4,7,,22.953,M,39.415,M,1.3,0024*70,,Tree,,215,-,-,1034135703,-,-,"Point;[590735.9046],[6136725.777]",Tree,215
23,553,553,202,125802.05,5522.106545,N,1025.894873,E,4,8,,22.953,M,39.415,M,2,0024*74,,Tree,,212,-,-,1034135470,-,-,"Point;[590731.7504],[6136725.325]",Tree,212
24,552,552,187,125211.85,5522.098145,N,1025.925311,E,4,12,,22.928,M,39.415,M,0.9,0024*7E,,Tree,,197,-,-,1034135473,-,-,"Point;[590764.2198],[6136710.408]",Tree,197
25,551,551,186,125200.8,5522.097956,N,1025.921615,E,4,11,,22.924,M,39.415,M,0.8,0024*76,,Tree,,196,-,-,1034135705,-,-,"Point;[590760.3238],[6136709.978]",Tree,196
26,550,550,185,125148.15,5522.09783,N,1025.917847,E,4,10,,22.918,M,39.415,M,1.1,0024*77,,Tree,,195,-,-,1034135706,-,-,"Point;[590756.3487],[6136709.661]",Tree,195
27,549,549,170,124450.95,5522.086983,N,1025.892171,E,4,8,,23.084,M,39.415,M,2,0024*7D,,Tree,,179,-,-,1034135711,-,-,"Point;[590729.6419],[6136688.989]",Tree,179
28,548,548,169,124429.75,5522.087158,N,1025.896493,E,4,7,,22.771,M,39.415,M,1.8,0024*76,,Tree,,177,-,-,1034135708,-,-,"Point;[590734.2001],[6136689.406]",Tree,177
29,547,547,166,124336.65,5522.087382,N,1025.901152,E,4,8,,22.792,M,39.415,M,0.6,0024*75,,Tree,,174,-,-,1034135709,-,-,"Point;[590739.1133],[6136689.924]",Tree,174
30,546,546,114,110457.1,5522.109506,N,1025.828118,E,4,7,,22.94,M,39.413,M,1.1,0008*7D,,Tree,,119,-,-,1103670864,-,-,"Point;[590661.1288],[6136729.368]",Tree,119
31,545,545,113,110443.5,5522.109064,N,1025.822184,E,4,7,,23.153,M,39.413,M,1.5,0008*7D,,Tree,,118,-,-,1103670765,-,-,"Point;[590654.878],[6136728.419]",Tree,118
32,544,544,112,110427.25,5522.106038,N,1025.824314,E,4,7,,23.174,M,39.413,M,1.3,0008*70,,Tree,,117,-,-,1103670440,-,-,"Point;[590657.2424],[6136722.854]",Tree,117
33,543,543,110,110327.85,5522.102404,N,1025.822703,E,5,6,,23.397,M,39.413,M,0.9,0008*7B,,Tree,,115,-,-,1103670623,-,-,"Point;[590655.6799],[6136716.079]",Tree,115
34,542,542,109,110240.5,5522.10243,N,1025.826736,E,4,8,,23.085,M,39.413,M,1.5,0008*72,,Tree,,114,-,-,1103670421,-,-,"Point;[590659.9383],[6136716.214]",Tree,114
35,541,541,102,105755.1,5522.095814,N,1025.843431,E,5,10,,22.006,M,39.413,M,1.1,0008*7D,,Tree,,106,-,-,1067406484,-,-,"Point;[590677.8243],[6136704.308]",Tree,106
36,540,540,101,105704.2,5522.102905,N,1025.84505,E,4,9,,23.726,M,39.413,M,2.2,0008*77,,Tree,,105,-,-,1103670438,-,-,"Point;[590679.2639],[6136717.493]",Tree,105
37,539,539,100,105652.5,5522.102838,N,1025.841575,E,4,11,,23.607,M,39.413,M,1.5,0008*75,,Tree,,104,-,-,1103670854,-,-,"Point;[590675.5964],[6136717.294]",Tree,104
38,538,538,96,105550.7,5522.105821,N,1025.837921,E,4,10,,23.233,M,39.413,M,1.7,0008*78,,Tree,,100,-,-,1103670643,-,-,"Point;[590671.6233],[6136722.746]",Tree,100
39,537,537,95,105539.2,5522.105049,N,1025.842745,E,4,11,,23.31,M,39.413,M,1.2,0008*7C,,Tree,,99,-,-,1103670532,-,-,"Point;[590676.7474],[6136721.419]",Tree,99
40,536,536,94,105530.25,5522.107301,N,1025.844795,E,4,10,,23.632,M,39.413,M,1.3,0008*77,,Tree,,98,-,-,1103670755,-,-,"Point;[590678.827],[6136725.639]",Tree,98
41,535,535,93,105519.85,5522.106332,N,1025.849024,E,4,11,,23.445,M,39.413,M,0.9,0008*73,,Tree,,97,-,-,1103670626,-,-,"Point;[590683.3306],[6136723.934]",Tree,97
42,534,534,92,105459.75,5522.108607,N,1025.858669,E,4,14,,22.937,M,39.413,M,1.8,0008*78,,Tree,,96,-,-,1103670842,-,-,"Point;[590693.4318],[6136728.364]",Tree,96
43,533,533,91,105448.15,5522.105427,N,1025.85759,E,4,12,,23.282,M,39.413,M,1.1,0008*77,,Tree,,95,-,-,1103670502,-,-,"Point;[590692.413],[6136722.442]",Tree,95
44,532,532,90,105434.65,5522.102325,N,1025.860158,E,4,12,,22.539,M,39.413,M,1.6,0008*73,,Tree,,94,-,-,1103670396,-,-,"Point;[590695.2436],[6136716.746]",Tree,94
45,531,531,89,105413.15,5522.101182,N,1025.86959,E,4,12,,22.953,M,39.413,M,1.1,0008*7A,,Tree,,93,-,-,1103670365,-,-,"Point;[590705.2503],[6136714.83]",Tree,93
46,530,530,88,105335.7,5522.085475,N,1025.872302,E,4,10,,23.098,M,39.413,M,1.7,0008*7A,,Tree,,92,-,-,1103670351,-,-,"Point;[590708.713],[6136685.76]",Tree,92
47,529,529,87,105314.1,5522.079677,N,1025.872971,E,4,9,,23.003,M,39.413,M,1.1,0008*7A,,Tree,,91,-,-,1103670490,-,-,"Point;[590709.6413],[6136675.021]",Tree,91
48,528,528,86,105300.7,5522.082143,N,1025.870568,E,4,12,,22.356,M,39.413,M,1.7,0008*78,,Tree,,90,-,-,1103670496,-,-,"Point;[590707.0091],[6136679.543]",Tree,90
49,527,527,85,105242.7,5522.082396,N,1025.861749,E,4,11,,23.18,M,39.413,M,1.7,0008*70,,Tree,,89,-,-,1103670783,-,-,"Point;[590697.684],[6136679.82]",Tree,89
50,526,526,79,104821.7,5522.086759,N,1025.838734,E,4,5,,23.868,M,39.413,M,0.7,0008*79,,Tree,,83,-,-,1103670627,-,-,"Point;[590673.2085],[6136687.412]",Tree,83
51,525,525,71,104519.2,5522.07395,N,1025.849934,E,4,8,,23.502,M,39.413,M,1.2,0008*71,,Tree,,74,-,-,1103670586,-,-,"Point;[590685.5268],[6136663.9]",Tree,74
52,524,524,70,104508.9,5522.072543,N,1025.853993,E,4,8,,23.165,M,39.413,M,0.9,0008*74,,Tree,,73,-,-,1103670759,-,-,"Point;[590689.8672],[6136661.378]",Tree,73
53,523,523,69,104456.95,5522.070778,N,1025.850809,E,4,8,,23.163,M,39.413,M,2,0008*7B,,Tree,,72,-,-,1103670394,-,-,"Point;[590686.5717],[6136658.037]",Tree,72
54,522,522,66,104405.1,5522.069472,N,1025.85522,E,4,9,,22.22,M,39.413,M,1.1,0008*7D,,Tree,,69,-,-,-,-,-,"Point;[590691.2809],[6136655.71]",Tree,69
55,521,521,58,104124.55,5522.064908,N,1025.86957,E,4,10,,23.121,M,39.413,M,1.5,0008*73,,Tree,,61,-,-,1103670542,-,-,"Point;[590706.6116],[6136647.557]",Tree,61
56,520,520,57,104117.1,5522.06319,N,1025.871291,E,4,12,,23.008,M,39.413,M,1.1,0008*77,,Tree,,60,-,-,-,-,-,"Point;[590708.4953],[6136644.41]",Tree,60
57,519,519,56,104104.95,5522.064766,N,1025.874156,E,4,10,,23.303,M,39.413,M,0.9,0008*7E,,Tree,,59,-,-,1103670433,-,-,"Point;[590711.4614],[6136647.394]",Tree,59
58,518,518,55,104052,5522.066445,N,1025.875302,E,4,10,,22.88,M,39.413,M,2,0008*77,,Tree,,58,-,-,1103670406,-,-,"Point;[590712.6072],[6136650.533]",Tree,58
59,517,517,48,103437.65,5522.067923,N,1025.900558,E,4,6,,23.52,M,39.413,M,1.6,0008*7F,,Tree,,51,-,-,1103670514,-,-,"Point;[590739.2274],[6136653.822]",Tree,51
60,516,516,47,103350.35,5522.066645,N,1025.8908,E,4,5,,23.071,M,39.413,M,4.3,0008*72,,Tree,,50,-,-,1103670754,-,-,"Point;[590728.9694],[6136651.24]",Tree,50
61,515,515,46,103332.45,5522.067015,N,1025.886704,E,4,8,,23.045,M,39.413,M,1.5,0008*75,,Tree,,49,-,-,1103670391,-,-,"Point;[590724.6287],[6136651.838]",Tree,49
62,514,514,43,103216.85,5522.077197,N,1025.884345,E,4,12,,23.032,M,39.413,M,0.9,0008*7F,,Tree,,46,-,-,1103670700,-,-,"Point;[590721.7491],[6136670.67]",Tree,46
63,513,513,42,103204.95,5522.077153,N,1025.888418,E,4,11,,23.123,M,39.413,M,0.9,0008*71,,Tree,,45,-,-,1103670678,-,-,"Point;[590726.0534],[6136670.676]",Tree,45
64,512,512,40,103131.9,5522.077581,N,1025.898809,E,4,7,,23.189,M,39.413,M,0.9,0008*70,,Tree,,43,-,-,1103670984,-,-,"Point;[590737.0117],[6136671.695]",Tree,43
65,511,511,39,103121.25,5522.07782,N,1025.903109,E,4,11,,23.02,M,39.413,M,1.3,0008*7F,,Tree,,42,-,-,1103670519,-,-,"Point;[590741.5446],[6136672.231]",Tree,42
66,510,510,38,103056.2,5522.070545,N,1025.904932,E,4,10,,22.997,M,39.413,M,1.2,0008*70,,Tree,,41,-,-,1103670364,-,-,"Point;[590743.748],[6136658.779]",Tree,41
67,509,509,37,103019.55,5522.068077,N,1025.906255,E,4,7,,23.046,M,39.413,M,2.5,0008*73,,Tree,,40,-,-,1103670568,-,-,"Point;[590745.239],[6136654.231]",Tree,40
68,508,508,19,102339.75,5522.079618,N,1025.947785,E,4,12,,23.249,M,39.413,M,1.8,0008*72,,Tree,,21,-,-,1103670869,-,-,"Point;[590788.6649],[6136676.537]",Tree,21
69,507,507,18,102327.6,5522.078062,N,1025.945888,E,4,9,,23.139,M,39.413,M,1.6,0008*75,,Tree,,20,-,-,1103670846,-,-,"Point;[590786.721],[6136673.61]",Tree,20
70,506,506,17,102312.15,5522.079212,N,1025.94108,E,4,10,,23.185,M,39.413,M,1.1,0008*76,,Tree,,19,-,-,1103670597,-,-,"Point;[590781.5982],[6136675.639]",Tree,19
71,505,505,16,102245.35,5522.079136,N,1025.926864,E,4,9,,22.965,M,39.413,M,1.4,0008*7B,,Tree,,18,-,-,1103670861,-,-,"Point;[590766.5857],[6136675.189]",Tree,18
72,504,504,15,102234.55,5522.078487,N,1025.922326,E,4,12,,22.972,M,39.413,M,1.5,0008*72,,Tree,,17,-,-,1103670695,-,-,"Point;[590761.8168],[6136673.886]",Tree,17
73,503,503,14,102219.55,5522.078982,N,1025.917994,E,4,11,,22.975,M,39.413,M,1.5,0008*7F,,Tree,,16,-,-,1103670972,-,-,"Point;[590757.2229],[6136674.71]",Tree,16
74,502,502,10,102138.25,5522.074781,N,1025.918306,E,4,5,,22.917,M,39.413,M,1.3,0008*72,,Tree,,12,-,-,1103670581,-,-,"Point;[590757.7121],[6136666.925]",Tree,12
75,501,501,2,101752.75,5522.068878,N,1025.93618,E,4,7,,23.082,M,39.413,M,1.8,0008*78,,Tree,,3,-,-,1103670673,-,-,"Point;[590776.8167],[6136656.367]",Tree,3
76,500,500,248,132008.6,5522.140646,N,1025.860049,E,4,5,,23.533,M,39.415,M,1.6,0024*44,,Trash Can,,261,-,-,-,-,-,"Point;[590693.6681],[6136787.812]",Trash Can,261
77,499,499,247,131940.4,5522.132102,N,1025.860995,E,4,8,,22.462,M,39.415,M,1.4,0024*73,,Trash Can,,260,-,-,-,-,-,"Point;[590694.9932],[6136771.986]",Trash Can,260
78,498,498,68,104438.45,5522.067718,N,1025.84931,E,4,10,,22.023,M,39.413,M,1.5,0008*7B,,Trash Can,,71,-,-,-,-,-,"Point;[590685.1046],[6136652.329]",Trash Can,71
79,497,497,60,104149.05,5522.066393,N,1025.866081,E,4,7,,22.569,M,39.413,M,2,0008*7F,,Trash Can,,63,-,-,-,-,-,"Point;[590702.8697],[6136650.236]",Trash Can,63
80,496,496,54,104021.8,5522.063586,N,1025.883986,E,4,6,,22.398,M,39.413,M,1.8,0008*75,,Trash Can,,57,-,-,-,-,-,"Point;[590721.8885],[6136645.42]",Trash Can,57
81,495,495,36,102948.15,5522.06832,N,1025.908058,E,4,6,,22.506,M,39.413,M,4.2,0008*40,,Trash Can,,39,-,-,-,-,-,"Point;[590747.1347],[6136654.721]",Trash Can,39
82,494,494,29,102751.8,5522.077028,N,1025.904734,E,4,12,,22.138,M,39.413,M,0.8,0008*79,,Trash Can,,32,-,-,-,-,-,"Point;[590743.291],[6136670.799]",Trash Can,32
83,493,493,12,102202,5522.077678,N,1025.916846,E,4,6,,22.349,M,39.413,M,2,0008*72,,Trash Can,,14,-,-,-,-,-,"Point;[590756.0603],[6136672.267]",Trash Can,14
84,492,492,6,102021.55,5522.068442,N,1025.918026,E,4,9,,25.602,M,39.413,M,1.5,0008*7B,,Trash Can,,8,-,-,-,-,-,"Point;[590757.6586],[6136655.163]",Trash Can,8
85,491,491,408,114059.05,5522.116511,N,1025.794622,E,4,12,1.2,23.346,M,39.413,M,2,0007*7B,,Light Fixture,,425,-,-,1034152974,-,-,"Point;[590625.4822],[6136741.632]",Light Fixture,425
86,490,490,407,114016.9,5522.113677,N,1025.806513,E,4,13,0.9,23.507,M,39.413,M,0.9,0007*7A,,Manhole Cover,,424,-,-,1034152864,-,-,"Point;[590638.1496],[6136736.635]",Manhole Cover,424
87,489,489,406,113956.6,5522.111054,N,1025.806833,E,4,11,1.6,23.227,M,39.413,M,1.6,0007*70,,unknown,,423,-,-,-,-,-,"Point;[590638.5873],[6136731.777]",unknown,423
88,488,488,405,113937.6,5522.107681,N,1025.807052,E,4,11,1.6,23.512,M,39.413,M,1.6,0007*78,,unknown,,422,-,-,-,-,-,"Point;[590638.9471],[6136725.525]",unknown,422
89,487,487,404,113901.4,5522.106283,N,1025.807839,E,4,11,1.6,23.736,M,39.413,M,1.4,0007*74,,unknown,,421,-,-,-,-,-,"Point;[590639.8312],[6136722.951]",unknown,421
90,486,486,362,111520.75,5522.067902,N,1025.846712,E,4,14,1,23.766,M,39.413,M,1.8,0007*77,,unknown,,379,-,-,-,-,-,"Point;[590682.3541],[6136652.614]",unknown,379
91,485,485,360,111445.2,5522.06794,N,1025.850443,E,4,14,1,23.601,M,39.413,M,1.2,0007*73,,Light Fixture,,377,-,-,1103669380,-,-,"Point;[590686.2933],[6136652.765]",Light Fixture,377
92,484,484,357,111258.95,5522.063981,N,1025.862568,E,4,14,1,23.539,M,39.413,M,0.9,0007*79,,unknown,,374,-,-,-,-,-,"Point;[590699.2511],[6136645.687]",unknown,374
93,482,482,589,132217.6,5522.080273,N,1025.964631,E,4,8,1.3,24.225,M,39.413,M,1.6,0013*7B,,Tree,,607,-,-,-,-,-,"Point;[590806.4336],[6136678.119]",Tree,607
94,481,481,588,132151.15,5522.082925,N,1025.964165,E,4,10,1.6,24.402,M,39.413,M,1.1,0013*75,,Tree,,606,-,-,-,-,-,"Point;[590805.8406],[6136683.026]",Tree,606
95,480,480,549,125519.15,5522.156951,N,1025.959048,E,4,7,2.4,26.677,M,39.413,M,1.1,0013*7A,,Tree,,566,-,-,-,-,-,"Point;[590797.6096],[6136820.201]",Tree,566
96,479,479,548,125451.9,5522.155996,N,1025.959228,E,4,7,2.4,26.75,M,39.413,M,1.9,0013*72,,Tree,,565,-,-,-,-,-,"Point;[590797.8368],[6136818.433]",Tree,565
97,478,478,547,125423.3,5522.155802,N,1025.953415,E,4,11,1.3,24.346,M,39.413,M,1.3,0013*70,,Tree,,564,-,-,-,-,-,"Point;[590791.7046],[6136817.948]",Tree,564
98,477,477,522,123847.9,5522.129424,N,1025.959253,E,4,8,1.8,25.033,M,39.413,M,0.9,0013*70,,Tree,,538,-,-,-,-,-,"Point;[590798.8775],[6136769.154]",Tree,538
99,476,476,521,123812.45,5522.12989,N,1025.962501,E,4,9,1.4,26.703,M,39.413,M,1.5,0013*74,,Tree,,537,-,-,-,-,-,"Point;[590802.2901],[6136770.088]",Tree,537
100,475,475,520,123624.85,5522.095999,N,1025.963752,E,4,11,1.2,25.805,M,39.413,M,0.9,0013*78,,Tree,,536,-,-,-,-,-,"Point;[590804.9043],[6136707.264]",Tree,536
101,474,474,519,123558.75,5522.100932,N,1025.965113,E,4,5,10.3,26.865,M,39.413,M,1.8,0013*47,,Tree,,535,-,-,-,-,-,"Point;[590806.154],[6136716.441]",Tree,535
102,473,473,518,123537.3,5522.103512,N,1025.964095,E,4,10,1.3,26.818,M,39.413,M,1.3,0013*7B,,Tree,,534,-,-,-,-,-,"Point;[590804.9807],[6136721.204]",Tree,534
103,388,388,509,122953.05,5522.082679,N,1025.907632,E,4,11,1,22.581,M,39.413,M,1,0013*71,,Manhole Cover,,525,-,-,1103665858,-,-,"Point;[590746.1371],[6136681.342]",Manhole Cover,525
104,387,387,349,110934.85,5522.063368,N,1025.878168,E,4,14,0.9,23.561,M,39.413,M,1.9,0007*79,,Manhole Cover,Stone,366,-,-,-,-,-,"Point;[590715.752],[6136644.887]",Manhole Cover,366
105,386,386,546,125314.95,5522.160415,N,1025.947937,E,4,9,2,22.379,M,39.413,M,0.9,0013*7A,,Manhole Cover,,279,-,-,1034152826,-,-,"Point;[590785.7427],[6136826.383]",Manhole Cover,279
106,384,384,529,124530.5,5522.15704,N,1025.868863,E,4,7,2.5,22.436,M,39.413,M,1.5,0013*78,,Manhole Cover,,268,-,-,1034153057,-,-,"Point;[590702.352],[6136818.406]",Manhole Cover,268
107,383,383,565,130121.7,5522.140226,N,1025.874904,E,4,6,2.8,22.933,M,39.413,M,1.7,0013*72,,Manhole Cover,,263,-,-,-,-,-,"Point;[590709.3741],[6136787.354]",Manhole Cover,263
108,382,382,532,124712,5522.137472,N,1025.871372,E,4,7,2.2,22.409,M,39.413,M,1,0013*76,,Manhole Cover,,262,-,-,1034153061,-,-,"Point;[590705.7489],[6136782.17]",Manhole Cover,262
109,381,381,577,130715.15,5522.119845,N,1025.951852,E,4,8,1.3,22.419,M,39.413,M,1.1,0013*70,,Manhole Cover,,253,-,-,1034152828,-,-,"Point;[590791.4259],[6136751.23]",Manhole Cover,253
110,380,380,573,130531.75,5522.140731,N,1025.950793,E,4,9,1.7,22.424,M,39.413,M,1.8,0013*7A,,Manhole Cover,,251,-,-,1034152827,-,-,"Point;[590789.5104],[6136789.94]",Manhole Cover,251
