,oldId,ID,time,x,latDir,y,lonDir,fix,nSat,hError,note,typename,subcategory,date,energifyn,fjernvarme,geodanmark,kortopslag,samaqua
0,35,0,114040.65,587830.8296367384,N,6137617.858124897,E,4.0,12.0,0.8,,Bench,,08/11/2020,,,,9461.0,
1,116,1,124138.3,587743.9286160889,N,6137646.961614458,E,4.0,9.0,1.3,,Building Corner,,08/11/2020,,,,,
2,117,2,124236.15,587771.9455006492,N,6137668.3099762425,E,4.0,9.0,1.1,,Building Corner,,08/11/2020,,,,,
3,119,3,124256.2,587763.1505056602,N,6137656.060260117,E,4.0,10.0,1.5,,Building Corner,,08/11/2020,,,,,
4,9,4,112406.95,587867.2146872686,N,6137525.373526667,E,4.0,11.0,1.0,,Downspout Grille,,08/11/2020,,,,,
5,11,5,112628.05,587846.1042721268,N,6137527.947538346,E,4.0,6.0,2.4,,Downspout Grille,,08/11/2020,,,1034160102.0,,
6,13,6,112755.45,587849.8346855579,N,6137534.564019125,E,4.0,8.0,1.8,,Downspout Grille,,08/11/2020,,,1034127778.0,,
7,14,7,112839.15,587867.9996943487,N,6137532.328760904,E,4.0,9.0,1.0,,Downspout Grille,,08/11/2020,,,1034127777.0,,
8,16,8,113000.9,587816.6112316594,N,6137538.625725447,E,4.0,9.0,1.2,,Downspout Grille,,08/11/2020,,,1034127779.0,,
9,17,9,113037.7,587793.9382972812,N,6137543.8817088725,E,4.0,9.0,1.2,,Downspout Grille,,08/11/2020,,,1034128080.0,,
10,19,10,113132.2,587780.8118296806,N,6137550.171565397,E,4.0,10.0,1.1,,Downspout Grille,,08/11/2020,,,1034128079.0,,
11,20,11,113242.7,587780.4180768314,N,6137561.772020028,E,4.0,6.0,4.4,,Downspout Grille,,08/11/2020,,,1034128078.0,,
12,27,12,113629.65,587777.8221645487,N,6137593.573030429,E,4.0,8.0,1.2,,Downspout Grille,,08/11/2020,,,1034128072.0,,
13,29,13,113731.0,587805.0211097626,N,6137610.359070917,E,4.0,7.0,1.6,,Downspout Grille,,08/11/2020,,,1034128075.0,,
14,33,14,113855.65,587826.7620571083,N,6137625.185381431,E,4.0,8.0,1.2,Outside,Downspout Grille,,08/11/2020,,,,,
15,39,15,114244.9,587822.7001451475,N,6137631.018859751,E,4.0,10.0,0.9,Outside,Downspout Grille,,08/11/2020,,,,,
16,44,16,114555.9,587801.0234848064,N,6137616.466578612,E,4.0,8.0,1.4,,Downspout Grille,,08/11/2020,,,1034128074.0,,
17,47,17,114753.85,587774.4275039944,N,6137600.087740793,E,4.0,8.0,1.6,,Downspout Grille,,08/11/2020,,,1034128073.0,,
18,52,18,115010.95,587731.4703737163,N,6137576.234761548,E,4.0,8.0,1.3,Outside,Downspout Grille,,08/11/2020,,,,,
19,55,19,115112.8,587733.944327683,N,6137569.766271931,E,4.0,12.0,0.9,Outside,Downspout Grille,,08/11/2020,,,,,
20,58,20,115241.7,587755.9456659781,N,6137580.892720602,E,4.0,9.0,1.1,,Downspout Grille,,08/11/2020,,,1034128071.0,,
21,63,21,115735.75,587805.9481389736,N,6137533.313957324,E,4.0,10.0,1.0,,Downspout Grille,,08/11/2020,,,1034128081.0,,
22,67,22,115956.9,587807.9832279232,N,6137497.535518364,E,4.0,7.0,1.7,,Downspout Grille,,08/11/2020,,,1034128084.0,,
23,69,23,120536.5,587814.1694695147,N,6137496.918396818,E,4.0,5.0,6.7,,Downspout Grille,,08/11/2020,,,1034128085.0,,
24,70,24,120640.7,587784.0064862136,N,6137475.798707509,E,4.0,7.0,1.9,,Downspout Grille,,08/11/2020,,,1034128087.0,,
25,72,25,120714.3,587786.5945985386,N,6137470.321024253,E,4.0,10.0,1.1,,Downspout Grille,,08/11/2020,,,1034128088.0,,
26,74,26,120815.6,587762.1284690937,N,6137461.922795731,E,4.0,10.0,1.1,,Downspout Grille,,08/11/2020,,,1034128089.0,,732e35a9-9ec5-4b6c-bfaa-46a23daf5e6c
27,76,27,120913.3,587755.422181331,N,6137450.2200531,E,4.0,6.0,2.7,Outside,Downspout Grille,,08/11/2020,,,,,
28,77,28,120948.6,587751.7125675532,N,6137456.02609683,E,4.0,7.0,5.7,Outside,Downspout Grille,,08/11/2020,,,,,
29,83,29,121345.35,587820.1774652128,N,6137490.544795686,E,4.0,7.0,1.6,,Downspout Grille,,08/11/2020,,,1034128082.0,,
30,84,30,121357.2,587818.3814643234,N,6137484.729384448,E,4.0,9.0,1.2,,Downspout Grille,,08/11/2020,,,1034128083.0,,
31,87,31,121619.45,587830.5551577983,N,6137495.168530314,E,4.0,7.0,1.1,,Downspout Grille,,08/11/2020,,,1034127781.0,,
32,93,32,122329.7,587838.0898574997,N,6137503.932385266,E,5.0,11.0,1.0,,Downspout Grille,,08/11/2020,,,1034160103.0,,
33,95,33,122555.75,587834.0686841774,N,6137474.797073163,E,4.0,6.0,3.8,,Downspout Grille,,08/11/2020,,,1034160104.0,,
34,97,34,122652.4,587831.84400678,N,6137457.084305553,E,4.0,8.0,3.6,,Downspout Grille,,08/11/2020,,,1034160105.0,,
35,100,35,122803.3,587829.4097258814,N,6137436.430785127,E,4.0,9.0,1.1,,Downspout Grille,,08/11/2020,,,,29506.0,
36,101,36,122840.65,587826.9994753116,N,6137418.007455024,E,4.0,6.0,3.7,,Downspout Grille,,08/11/2020,,,,,
37,105,37,123109.05,587824.381507483,N,6137433.386301068,E,4.0,6.0,3.9,,Downspout Grille,,08/11/2020,,,1034127783.0,,
38,106,38,123238.8,587826.088723276,N,6137460.440626718,E,4.0,9.0,1.1,,Downspout Grille,,08/11/2020,,,1034127782.0,,
39,124,39,132831.45,587765.4043097772,N,6137456.891811972,E,4.0,10.0,1.4,New from here,Downspout Grille,,14/11/2020,,,1034128090.0,,a113d0de-0b53-4fb1-b8eb-8b8bbd4f7d83
40,136,40,134229.05,587837.8287186954,N,6137535.986915675,E,4.0,8.0,1.7,,Downspout Grille,,14/11/2020,,,1034127779.0,,
41,143,41,,587846.8471788241,N,6137609.77810847,E,4.0,,,,Downspout Grille,,16/11/2020,,,1034128282.0,,
42,78,42,121107.0,587776.3676443686,N,6137460.569728188,E,4.0,8.0,1.5,,Fuse Box,,08/11/2020,,,,,
43,81,43,121301.25,587809.1986117507,N,6137481.474191116,E,4.0,7.0,1.3,,Fuse Box,,08/11/2020,,,,,
44,91,44,121850.35,587842.3968267761,N,6137523.392024155,E,4.0,4.0,1.5,,Fuse Box,,08/11/2020,1029.0,,,,
45,94,45,122512.95,587837.9997983166,N,6137486.808692856,E,5.0,8.0,1.9,,Fuse Box,,08/11/2020,,,,,
46,102,46,122916.2,587828.8704525833,N,6137414.136313846,E,4.0,12.0,0.9,,Fuse Box,,08/11/2020,,,,,
47,112,47,123614.05,587771.0203160839,N,6137562.124909408,E,4.0,8.0,1.2,,Fuse Box,,08/11/2020,,,,,
48,114,48,123700.2,587773.8459439634,N,6137579.079277979,E,4.0,10.0,1.7,,Fuse Box,,08/11/2020,,,,,
49,115,49,123842.95,587813.2211404613,N,6137609.828793035,E,4.0,9.0,1.0,,Fuse Box,,08/11/2020,,,,,
50,120,50,124652.15,587740.6849858933,N,6137568.102552466,E,4.0,8.0,1.7,,Fuse Box,,08/11/2020,,,,,
51,121,51,124909.75,587845.452557884,N,6137525.437685449,E,4.0,9.0,1.3,,Fuse Box,,08/11/2020,,,,,
52,122,52,125009.9,587888.0703041728,N,6137531.421725965,E,4.0,6.0,2.7,,Fuse Box,,08/11/2020,,,,,
53,8,53,112029.55,587869.3759871847,N,6137522.360885298,E,5.0,11.0,1.5,,Light Fixture,,08/11/2020,,,,,
54,10,54,112501.9,587844.8748786205,N,6137526.02173536,E,4.0,7.0,2.0,,Light Fixture,,08/11/2020,25025.0,,1034160224.0,,
55,21,55,113315.2,587770.726055463,N,6137563.119807279,E,4.0,9.0,1.2,,Light Fixture,,08/11/2020,17626.0,,1034128136.0,,
56,24,56,113526.15,587769.7905004809,N,6137587.774930321,E,4.0,9.0,1.0,,Light Fixture,,08/11/2020,25018.0,,,,
57,28,57,113705.1,587798.4089680129,N,6137604.930921423,E,4.0,7.0,1.7,,Light Fixture,,08/11/2020,25017.0,,,,
58,32,58,113840.75,587824.5700232547,N,6137622.26415294,E,4.0,9.0,1.2,,Light Fixture,,08/11/2020,16410.0,,1034128127.0,,
59,34,59,113953.45,587841.339059241,N,6137605.601949993,E,4.0,9.0,1.0,,Light Fixture,,08/11/2020,15791.0,,1034128126.0,,
60,38,60,114205.4,587848.7948201247,N,6137648.3308839165,E,4.0,8.0,1.8,Outside,Light Fixture,,08/11/2020,,,,,
61,57,61,115157.95,587742.2625199076,N,6137572.539915614,E,4.0,10.0,1.0,Outside,Light Fixture,,08/11/2020,25013.0,,,,
62,62,62,115622.35,587787.0568246394,N,6137538.826702639,E,4.0,7.0,1.4,,Light Fixture,,08/11/2020,,,1034128137.0,,
63,64,63,115756.25,587808.4594373463,N,6137529.816226636,E,4.0,9.0,1.2,,Light Fixture,,08/11/2020,25020.0,,1034128138.0,,
64,66,64,115922.5,587806.7338432375,N,6137508.618006703,E,4.0,6.0,2.1,,Light Fixture,,08/11/2020,25021.0,,1095516358.0,,
65,73,65,120731.1,587786.7378912689,N,6137467.420690419,E,4.0,9.0,1.2,,Light Fixture,,08/11/2020,25024.0,,1034128151.0,,
66,75,66,120847.65,587761.9647807411,N,6137451.702732625,E,4.0,7.0,1.9,,Light Fixture,,08/11/2020,17434.0,,1034128150.0,,
67,80,67,121252.75,587807.3689304193,N,6137480.566146241,E,4.0,9.0,1.2,,Light Fixture,,08/11/2020,25023.0,,1034128152.0,,
68,85,68,121415.15,587823.5963151266,N,6137481.3578418335,E,4.0,6.0,2.5,,Light Fixture,,08/11/2020,25022.0,,,,
69,96,69,122615.3,587835.6729912292,N,6137470.3105998635,E,4.0,7.0,2.1,,Light Fixture,,08/11/2020,17666.0,,,,
70,99,70,122747.3,587832.2261640535,N,6137442.125143497,E,4.0,11.0,0.9,,Light Fixture,,08/11/2020,25027.0,,,,
71,103,71,122922.8,587828.5517946896,N,6137413.42643658,E,4.0,14.0,0.8,Outside,Light Fixture,,08/11/2020,,,,,
72,92,72,,587840.6368005273,N,6137511.093015525,E,,,,"Using coordinate from GeoDanmark, we can't achieve better results.",Light Fixture,,16/11/2020,25026.0,,1034160225.0,,
73,12,73,112718.85,587845.0228445787,N,6137530.941620817,E,4.0,6.0,4.3,,Manhole Cover,,08/11/2020,,,1034160394.0,,63d03772-4bd1-405c-ba68-a231844d13d7
74,15,74,112932.2,587833.5979329064,N,6137533.520454782,E,4.0,8.0,1.4,,Manhole Cover,,08/11/2020,,,1034127799.0,,5c6938b1-9538-4e3b-8497-ddc11b9f48ca
75,18,75,113055.25,587789.0148782328,N,6137542.902078874,E,4.0,8.0,1.9,,Manhole Cover,,08/11/2020,,,1034127810.0,,2ef30cc7-0b29-4033-8e96-658c1082c9af
76,22,76,113354.4,587774.8738229269,N,6137565.075830465,E,4.0,9.0,1.2,,Manhole Cover,,08/11/2020,,,1034127808.0,,8dd6a07c-8463-4969-986e-2a2680ba3e76
77,23,77,113419.55,587774.5938073504,N,6137570.961231955,E,4.0,7.0,2.6,,Manhole Cover,,08/11/2020,,{E49B4868-6DFE-45DB-8C5F-2CC7CF72232D},1034127807.0,,
78,36,78,114124.4,587846.0276363196,N,6137638.99403384,E,4.0,7.0,2.4,Outside,Manhole Cover,,08/11/2020,,,,,
79,37,79,114152.05,587847.2372197697,N,6137644.58627652,E,4.0,9.0,1.1,Outside,Manhole Cover,,08/11/2020,,,,,
80,45,80,114633.1,587805.8277186459,N,6137614.959223126,E,4.0,12.0,0.9,,Manhole Cover,,08/11/2020,,,1034127801.0,,14bf0b65-cd6c-4989-bed9-8c0a6592c6bb
81,51,81,114918.15,587756.9573644577,N,6137583.885050883,E,4.0,8.0,1.4,,Manhole Cover,,08/11/2020,,,,,a81a719b-dd61-48a2-a471-449d54d7cc80
82,65,82,115836.55,587810.5434597762,N,6137511.323183641,E,4.0,6.0,1.4,,Manhole Cover,,08/11/2020,,{2815E3AF-FADE-49B9-A5F8-7F5ADBCF45ED},1034127811.0,,
83,71,83,120656.25,587783.8963313933,N,6137472.128572145,E,4.0,9.0,1.1,,Manhole Cover,,08/11/2020,,,1034127812.0,,22fb5a3c-5805-4a80-8733-c497f519c731
84,86,84,121449.95,587827.9175221568,N,6137486.703674698,E,4.0,6.0,7.0,,Manhole Cover,,08/11/2020,,,1034127800.0,,17cfdb59-a202-41f6-8f98-dc3220f42819
85,88,85,121646.0,587835.5421926699,N,6137492.15981689,E,4.0,9.0,1.2,,Manhole Cover,,08/11/2020,,{4F5126EF-F031-4DE2-9BE3-0B370A5FEBCB},1034160396.0,,
86,89,86,121757.25,587837.1296315832,N,6137524.969160264,E,4.0,10.0,1.4,,Manhole Cover,,08/11/2020,,,1034160395.0,,3047363d-3331-44a1-bc33-666dc2a19bef
87,98,87,122727.45,587827.2708872393,N,6137446.019476284,E,4.0,9.0,1.1,,Manhole Cover,,08/11/2020,,,1034160397.0,,46c14bbe-78ce-4b5b-ad59-10cf6463a209
88,104,88,122954.65,587819.111659448,N,6137414.713464377,E,4.0,7.0,1.7,Outside,Manhole Cover,,08/11/2020,,,,,
89,0,89,110029.95,587918.0134273489,N,6137527.3374737855,E,4.0,7.0,1.6,,Tree,,08/11/2020,,,,,
90,1,90,110318.0,587912.9454554226,N,6137521.843082831,E,4.0,7.0,2.0,,Tree,,08/11/2020,,,1034137041.0,,
91,3,91,111134.75,587903.8571894073,N,6137527.367041437,E,5.0,9.0,1.4,,Tree,,08/11/2020,,,,,
92,4,92,111517.5,587903.9560383793,N,6137521.675067035,E,5.0,11.0,1.1,,Tree,,08/11/2020,,,,,
93,5,93,111626.95,587898.5398944649,N,6137523.472912656,E,5.0,11.0,0.9,,Tree,,08/11/2020,,,1034137039.0,,
94,6,94,111732.7,587889.106435907,N,6137523.321682116,E,5.0,13.0,0.8,,Tree,,08/11/2020,,,1034137040.0,,
95,7,95,111846.2,587889.8270131858,N,6137530.6774974475,E,5.0,10.0,1.1,,Tree,,08/11/2020,,,,,
96,25,96,113552.85,587771.1513111512,N,6137588.3530340195,E,4.0,11.0,0.8,,Tree,,08/11/2020,,,1034115491.0,29170.0,
97,26,97,113619.7,587777.0006762539,N,6137591.821228172,E,4.0,11.0,0.8,,Tree,,08/11/2020,,,1034115492.0,4402.0,
98,30,98,113754.15,587812.5848580358,N,6137613.771272661,E,4.0,10.0,0.9,,Tree,,08/11/2020,,,,33357.0,
99,31,99,113820.45,587820.1767972677,N,6137619.269044738,E,4.0,9.0,1.0,,Tree,,08/11/2020,,,1034115485.0,418.0,
100,41,100,114341.4,587815.2498627821,N,6137627.162511167,E,4.0,11.0,0.9,Outside,Tree,,08/11/2020,,,,,
101,43,101,114422.8,587798.1800415103,N,6137615.540583309,E,4.0,10.0,0.9,,Tree,,08/11/2020,,,1034115487.0,23671.0,
102,46,102,114705.1,587783.2534162932,N,6137606.010748593,E,4.0,9.0,1.1,,Tree,,08/11/2020,,,1034115488.0,23679.0,
103,49,103,114824.7,587764.9236118814,N,6137595.45702742,E,4.0,10.0,1.2,,Tree,,08/11/2020,,,1034115490.0,29205.0,
104,50,104,114855.1,587754.2279457971,N,6137589.269770359,E,4.0,10.0,1.1,Outside,Tree,,08/11/2020,,,,,
105,53,105,115027.25,587725.1586888368,N,6137574.528511345,E,5.0,6.0,1.4,Outside,Tree,,08/11/2020,,,,,
106,54,106,115055.45,587729.6190199993,N,6137566.537726398,E,4.0,7.0,1.4,Outside,Tree,,08/11/2020,,,,,
107,108,107,123407.9,587827.7300019441,N,6137510.193709903,E,5.0,6.0,2.0,,Tree,,08/11/2020,,,,24896.0,
108,109,108,123428.25,587827.8635478409,N,6137515.424998778,E,5.0,5.0,2.0,,Tree,,08/11/2020,,,,26335.0,
109,110,109,123446.25,587818.8049494992,N,6137513.15965221,E,5.0,7.0,2.1,,Tree,,08/11/2020,,,,23787.0,
110,123,110,125202.5,587923.9674119188,N,6137520.467566285,E,5.0,11.0,1.0,,Tree,,08/11/2020,,,1034137042.0,,
111,126,111,133152.9,587816.8375915608,N,6137501.337423583,E,5.0,8.0,2.2,,Tree,,14/11/2020,,,,24857.0,
112,129,112,133455.35,587828.1521457502,N,6137500.675477856,E,5.0,9.0,2.0,,Tree,,14/11/2020,,,,13003.0,
113,142,113,134803.65,587752.5554184101,N,6137510.620067659,E,4.0,5.0,2.4,,Tree,,14/11/2020,,,,13001.0,
114,144,114,135019.95,587737.4120497461,N,6137516.967891822,E,4.0,5.0,2.8,,Tree,,14/11/2020,,,,13002.0,
115,48,115,114806.95,587772.1255624102,N,6137599.342855336,E,4.0,11.0,1.2,,Tree,Stump,08/11/2020,,,1034115489.0,,
116,56,116,115139.65,587737.8018458795,N,6137570.763601227,E,4.0,11.0,0.8,Outside,Tree,Stump,08/11/2020,,,,,
