,ID,oldID,timestamp,x,latDir,y,lonDir,fix,nSat,hErr,alt,altU,h,hU,dgpsAge,checksum,typename,subcategory,note,Kortopslag,Samaqua,GeoDanmark,Energifyn
0,0,2,113957,587584.4441,N,6139148.139,E,4,13,0.7,7.826,M,39.466,M,1,0026*49,Bench,,,4688,,,
1,1,27,121516.15,587511.6718,N,6139233.734,E,4,15,0.7,9.478,M,39.466,M,1.1,0026*47,Bench,,,11592,,,
2,2,48,122234.1,587505.4434,N,6139282.251,E,4,15,0.7,9.604,M,39.466,M,1.1,0026*4F,Bench,,,,,,
3,3,93,130905.85,587595.8498,N,6139336.245,E,4,11,1.1,8.668,M,39.466,M,0.9,0009*43,Bench,,,2669,,,
4,4,103,132514.45,587665.3666,N,6139328.526,E,4,8,1.8,7.803,M,39.466,M,1.5,0009*4E,Bench,,,,,,
5,5,49,122316.05,587505.0501,N,6139271.166,E,4,14,0.7,8.999,M,39.466,M,1,0026*40,Fuse Box,,,,,,1217
6,6,30,121706.7,587499.158,N,6139266.411,E,4,15,0.7,9.391,M,39.466,M,1.7,0026*4F,Light Fixture,,,,,,47430
7,7,31,121721.75,587498.9848,N,6139269.295,E,4,15,0.7,9.389,M,39.466,M,1.8,0026*45,Light Fixture,,,,,,47431
8,8,32,121735.25,587498.9708,N,6139269.905,E,4,15,0.7,9.374,M,39.466,M,1.3,0026*46,Light Fixture,,,,,,47432
9,9,33,121746.4,587498.9304,N,6139272.482,E,4,15,0.7,9.386,M,39.466,M,1.4,0026*40,Light Fixture,,,,,,47433
10,10,34,121758.85,587498.928,N,6139273.113,E,4,15,0.7,9.382,M,39.466,M,0.9,0026*4C,Light Fixture,,,,,,47434
11,11,35,121810.5,587499.0135,N,6139275.702,E,4,15,0.7,9.37,M,39.466,M,1.5,0026*40,Light Fixture,,,,,,47435
12,12,36,121819.75,587499.0452,N,6139276.307,E,4,15,0.7,9.374,M,39.466,M,1.8,0026*40,Light Fixture,,,,,,47436
13,13,37,121829.95,587499.2193,N,6139278.869,E,4,15,0.7,9.359,M,39.466,M,0.9,0026*46,Light Fixture,,,,,,47437
14,14,38,121839,587499.2857,N,6139279.484,E,4,15,0.7,9.356,M,39.466,M,2,0026*4F,Light Fixture,,,,,,47438
15,15,39,121854.3,587499.6181,N,6139281.985,E,4,15,0.7,9.372,M,39.466,M,1.3,0026*42,Light Fixture,,,,,,47439
16,16,39,121854.5,587499.6169,N,6139281.983,E,4,15,0.7,9.372,M,39.466,M,1.5,0026*44,Light Fixture,,,,,,47447
17,17,40,121926.75,587500.3393,N,6139285.329,E,4,15,0.7,9.392,M,39.466,M,1.8,0026*43,Light Fixture,,,,,,47446
18,18,41,121942.65,587500.553,N,6139285.931,E,4,15,0.7,9.383,M,39.466,M,1.6,0026*47,Light Fixture,,,,,,47445
19,19,41,121956.85,587501.9693,N,6139289.017,E,4,15,0.7,9.395,M,39.466,M,1.9,0026*46,Light Fixture,,,,,,47444
20,20,41,122014.05,587502.2736,N,6139289.549,E,4,15,0.7,9.416,M,39.466,M,1,0026*4D,Light Fixture,,,,,,47443
21,21,43,122046.95,587504.8869,N,6139293.049,E,4,15,0.7,9.4,M,39.466,M,2,0026*49,Light Fixture,,,,,,47442
22,22,44,122103.35,587505.3039,N,6139293.527,E,4,15,0.7,9.561,M,39.466,M,1.4,0026*4D,Light Fixture,,,,,,47441
23,23,45,122121.95,587509.3719,N,6139297.25,E,4,14,0.7,9.546,M,39.466,M,0.9,0026*4A,Light Fixture,,,,,,47440
24,24,46,122132.75,587509.8461,N,6139297.619,E,4,13,0.8,9.553,M,39.466,M,1.8,0026*43,Light Fixture,,,,,,47429
25,25,47,122154.2,587512.6876,N,6139300.445,E,4,14,0.7,9.581,M,39.466,M,1.2,0026*4E,Light Fixture,,,,,,45448
26,26,52,122528.25,587520.1972,N,6139293.866,E,4,13,0.9,9.334,M,39.466,M,1.3,0026*49,Light Fixture,,,,,,6819
27,27,57,122810.3,587523.8037,N,6139307.272,E,4,11,0.9,9.554,M,39.466,M,1.3,0026*41,Light Fixture,,,,,1034130943,45449
28,28,58,122902.85,587527.2599,N,6139309.04,E,4,13,0.8,9.507,M,39.466,M,0.9,0026*4D,Light Fixture,,,,,,47412
29,29,59,122922.9,587527.7289,N,6139309.416,E,4,10,1,9.323,M,39.466,M,1.9,0026*4E,Light Fixture,,,,,,47428
30,30,60,122946.05,587530.7494,N,6139312.412,E,4,12,0.8,9.3,M,39.466,M,1,0026*46,Light Fixture,,,,,,47427
31,31,61,123132.2,587531.1653,N,6139312.844,E,4,11,1,9.21,M,39.466,M,1.2,0009*4E,Light Fixture,,,,,,47426
32,32,62,123157.5,587533.9911,N,6139316.009,E,4,13,0.8,9.193,M,39.466,M,1.5,0009*41,Light Fixture,,,,,,47425
33,33,63,123218.75,587534.396,N,6139316.487,E,4,11,1,9.085,M,39.466,M,0.8,0009*4F,Light Fixture,,,,,,47424
34,34,64,123238.65,587536.7791,N,6139318.875,E,4,13,0.8,9.087,M,39.466,M,1.6,0009*4A,Light Fixture,,,,,,47423
35,35,66,123300.55,587537.2426,N,6139319.308,E,4,13,0.8,8.972,M,39.466,M,1.5,0009*42,Light Fixture,,,,,,47422
36,36,66,123328.2,587539.9036,N,6139321.296,E,4,12,0.9,8.921,M,39.466,M,1.2,0009*47,Light Fixture,,,,,,47421
37,37,67,123348.3,587540.4311,N,6139321.598,E,4,12,0.9,8.772,M,39.466,M,1.3,0009*4B,Light Fixture,,,,,,47420
38,38,67,123406.4,587543.0958,N,6139322.918,E,4,12,0.9,8.784,M,39.466,M,1.4,0009*40,Light Fixture,,,,,,47419
39,39,68,123424.6,587543.689,N,6139323.136,E,4,12,0.9,8.793,M,39.466,M,1.6,0009*4F,Light Fixture,,,,,,47418
40,40,69,123441.85,587546.4484,N,6139323.963,E,4,13,0.8,8.757,M,39.466,M,1.9,0009*45,Light Fixture,,,,,,47417
41,41,70,123548.4,587547.0602,N,6139324.139,E,4,12,0.9,8.632,M,39.466,M,1.4,0009*4A,Light Fixture,,,,,,47416
42,42,71,123605.15,587549.5374,N,6139324.659,E,4,13,0.8,8.614,M,39.466,M,1.1,0009*48,Light Fixture,,,,,,47415
43,43,72,123624,587550.1351,N,6139324.774,E,4,13,0.8,8.613,M,39.466,M,1,0009*4B,Light Fixture,,,,,,47414
44,44,73,123640.85,587552.0354,N,6139325.186,E,4,13,0.8,8.522,M,39.466,M,0.9,0009*43,Light Fixture,,,,,,47413
45,45,77,124310.15,587559.6506,N,6139329.373,E,4,12,1,8.689,M,39.466,M,1.1,0009*4A,Manhole Cover,Non-standard,,,,,
46,46,51,122451,587518.4448,N,6139296.54,E,4,14,0.8,9.479,M,39.466,M,1,0026*4C,Misc,Remains of a water fountain,,5540,,,
47,47,56,122745.75,587528.788,N,6139304.992,E,4,13,0.8,9.318,M,39.466,M,0.8,0026*44,Misc,Remains of a book stand,,,,,
48,48,3,114030.45,587584.0929,N,6139145.504,E,4,13,0.8,8.272,M,39.466,M,1.5,0026*4D,Rock,,,,,,
49,49,77,124326.25,587563.3435,N,6139327.735,E,4,13,0.8,8.99,M,39.466,M,1.3,0009*49,Rock,,,2673,,,
50,50,79,124827.3,587570.5449,N,6139324.371,E,4,12,0.9,8.746,M,39.466,M,1.3,0009*41,Rock,,,4662,,,
51,51,80,124847,587571.5929,N,6139324.369,E,4,12,0.9,8.873,M,39.466,M,2,0009*4C,Rock,,,7144,,,
52,52,15,115426.75,587548.1859,N,6139185.58,E,4,12,0.8,8.707,M,39.466,M,1.8,0026*44,Statue,,,11587,,,
53,53,101,131719.35,587630.3827,N,6139321.878,E,4,9,1.9,7.406,M,39.466,M,1.4,0009*4A,Statue,,,4667,,,
54,54,1,113929.15,587582.7845,N,6139146.168,E,4,14,0.8,7.861,M,39.466,M,1.1,0026*4C,Trash Can,,,5550,,,
55,55,16,115514.1,587535.117,N,6139186.546,E,4,8,1.5,8.894,M,39.466,M,1.1,0026*4C,Trash Can,,,8583,,,
56,56,20,115838.1,587524.348,N,6139213.792,E,4,9,1.6,8.68,M,39.466,M,2.1,0026*47,Trash Can,,,,,,
57,57,27,121541.1,587510.8902,N,6139236.054,E,4,16,0.7,9.065,M,39.466,M,1.1,0026*46,Trash Can,,,4671,,,
58,58,28,121553.35,587510.6128,N,6139237.16,E,4,15,0.7,9.054,M,39.466,M,1.4,0026*45,Trash Can,,,1303,,,
59,59,42,122031.75,587502.6417,N,6139292.362,E,4,15,0.7,9.473,M,39.466,M,0.8,0026*4F,Trash Can,,,,,,
60,60,50,122406.55,587516.0084,N,6139294.569,E,4,15,0.7,9.395,M,39.466,M,1.5,0026*4C,Trash Can,,,8579,,,
61,61,50,122432.65,587517.6145,N,6139294.732,E,4,15,0.7,9.357,M,39.466,M,0.6,0026*48,Trash Can,,,5541,,,
62,62,53,122547.65,587521.9165,N,6139290.246,E,4,13,0.9,9.32,M,39.466,M,1.6,0026*49,Trash Can,,,4657,,,
63,63,53,122607.1,587522.4099,N,6139289.013,E,4,13,0.9,9.281,M,39.466,M,1.1,0026*46,Trash Can,,,10207,,,
64,64,54,122635.2,587528.3386,N,6139292.364,E,4,13,0.8,9.35,M,39.466,M,1.2,0026*4E,Trash Can,,,2672,,,
65,65,55,122654.75,587527.7735,N,6139293.288,E,4,12,1,9.359,M,39.466,M,1.8,0026*43,Trash Can,,,5526,,,
66,66,56,122727.25,587525.8071,N,6139299.843,E,4,12,1,9.329,M,39.466,M,1.3,0026*44,Trash Can,,,5539,,,
67,67,73,123718.4,587531.722,N,6139316.24,E,4,13,0.8,8.697,M,39.466,M,1.4,0009*45,Trash Can,,,11596,,,
68,68,73,123744.15,587541.4651,N,6139324.79,E,4,13,0.8,8.71,M,39.466,M,1.1,0009*41,Trash Can,,,2683,,,
69,69,93,130849.45,587598.1901,N,6139336.928,E,4,12,0.8,8.172,M,39.466,M,1.5,0009*43,Trash Can,,,7141,,,
70,70,103,132526.8,587667.739,N,6139328.935,E,4,8,1.8,7.352,M,39.466,M,0.8,0009*4F,Trash Can,,,,,,
71,71,0,113857.65,587581.8709,N,6139140.647,E,4,8,1.2,8.183,M,39.466,M,1.6,0026*47,Tree,,,,,,
72,72,4,114225.1,587593.6345,N,6139135.315,E,4,9,1.2,8.738,M,39.466,M,1.1,0026*4B,Tree,,,,,,
73,73,5,114312.75,587598.2744,N,6139147.735,E,4,11,0.9,7.505,M,39.466,M,1.8,0026*49,Tree,,,,,,
74,74,6,114333.05,587600.2966,N,6139147.498,E,4,10,1.5,8.138,M,39.466,M,2,0026*42,Tree,,,,,,
75,75,7,114420.55,587601.9771,N,6139150.233,E,4,8,2,7.426,M,39.466,M,1.5,0026*48,Tree,,,32692,,,
76,76,8,114441.75,587604.6911,N,6139148.441,E,4,13,0.7,8.302,M,39.466,M,1.8,0026*43,Tree,Young tree,,,,,
77,77,9,114608.2,587613.526,N,6139150.224,E,4,12,0.8,7.409,M,39.466,M,1.2,0026*48,Tree,,,,,,
78,78,9,114651.05,587614.847,N,6139149.657,E,4,13,0.7,7.384,M,39.466,M,1,0026*46,Tree,,,,,,
79,79,10,114731.9,587618.3438,N,6139147.051,E,4,12,0.8,7.55,M,39.466,M,0.9,0026*4B,Tree,,,,,,
80,80,11,,587562.4078,N,6139146.827,E,,,,,,,,,,Tree,Totalstation,,,,,
81,81,12,,587559.6287,N,6139147.082,E,,,,,,,,,,Tree,Totalstation,,,,,
82,82,13,,587557.0447,N,6139160.3,E,,,,,,,,,,Tree,Totalstation,,22539,,1034116315,
83,83,14,115351.2,587538.1597,N,6139177.867,E,4,7,10.1,9.001,M,39.466,M,1.2,0026*7A,Tree,,,28438,,,
84,84,17,,587532.8715,N,6139186.364,E,,,,,,,,,,Tree,Totalstation,,11886,,,
85,85,18,,587525.3876,N,6139196.127,E,,,,,,,,,,Tree,Totalstation,,22527,,,
86,86,19,115822.2,587525.915,N,6139208.017,E,4,8,1.7,8.767,M,39.466,M,1.2,0026*44,Tree,,,,,,
87,87,21,115858.1,587519.4675,N,6139217.768,E,4,8,1.9,8.96,M,39.466,M,1.1,0026*4A,Tree,,,19487,,,
88,88,22,,587510.6734,N,6139216.319,E,,,,,,,,,,Tree,Totalstation,,32698,,,
89,89,23,,587510.7018,N,6139213.997,E,,,,,,,,,,Tree,Totalstation,,,,,
90,90,24,,587514.7355,N,6139208.637,E,,,,,,,,,,Tree,Totalstation,,8165,,,
91,91,24,,587507.8899,N,6139224.073,E,,,,,,,,,,Tree,Totalstation,,,,,
92,92,25,,587517.0086,N,6139224.392,E,,,,,,,,,,Tree,Totalstation,,8166,,,
93,93,26,,587514.5028,N,6139231.651,E,,,,,,,,,,Tree,Totalstation,,32699,,,
94,94,29,121625.25,587512.4442,N,6139245.675,E,4,13,0.8,8.803,M,39.466,M,1.3,0026*40,Tree,,,,,,
95,95,58,122834.35,587533.1218,N,6139307.363,E,4,7,3.4,8.918,M,39.466,M,1.4,0026*41,Tree,,,8322,,1034116325,
96,96,73,123852.2,587549.2145,N,6139333.739,E,4,8,1.4,7.646,M,39.466,M,1.2,0009*4D,Tree,,,,,,
97,97,73,123924.85,587550.6021,N,6139334.157,E,4,12,1,7.751,M,39.466,M,1.9,0009*47,Tree,,,,,,
98,98,74,123941.4,587550.5814,N,6139334.624,E,4,7,4.1,7.573,M,39.466,M,1.4,0009*41,Tree,,,,,,
99,99,75,124013.35,587554.5026,N,6139336.453,E,4,12,1,7.74,M,39.466,M,1.4,0009*4A,Tree,,,,,,
100,100,76,124105.95,587563.2549,N,6139333.346,E,4,10,1.4,8.297,M,39.466,M,0.9,0009*4A,Tree,,,19490,,1034116324,
101,101,76,124228.65,587563.2684,N,6139338.251,E,4,6,3.6,7.597,M,39.466,M,0.6,0009*41,Tree,,,,,,
102,102,78,124349.7,587570.9102,N,6139336.06,E,4,9,1.4,8.266,M,39.466,M,0.7,0009*45,Tree,,,18035,,1034116323,
103,103,78,124442.05,587570.2735,N,6139339.624,E,4,12,1,7.556,M,39.466,M,2,0009*46,Tree,,,,,,
104,104,78,124541.6,587565.6407,N,6139318.499,E,4,10,1.1,7.702,M,39.466,M,1.6,0009*47,Tree,,,,,,
105,105,78,124746.9,587568.0324,N,6139319.756,E,4,6,1.8,7.906,M,39.466,M,1.9,0009*41,Tree,,,,,,
106,106,81,124929.35,587577.9365,N,6139340.035,E,4,9,1.2,7.876,M,39.466,M,1.4,0009*4F,Tree,,,25490,,,
107,107,82,125056.4,587581.4055,N,6139341.599,E,4,6,8,7.173,M,39.466,M,1.4,0009*46,Tree,,,,,,
108,108,82,125143.4,587582.3196,N,6139340.778,E,4,8,1.7,10.398,M,39.466,M,1.4,0009*75,Tree,,,,,,
109,109,82,125254.6,587582.5499,N,6139343.029,E,4,8,3.5,7.459,M,39.466,M,1.6,0009*45,Tree,,,,,,
110,110,83,125334.95,587587.3075,N,6139340.326,E,4,5,5.5,8.38,M,39.466,M,0.9,0009*40,Tree,,,,,,
111,111,83,125435.45,587589.6687,N,6139339.927,E,4,8,1.3,8.268,M,39.466,M,1.5,0009*4A,Tree,,,5128,,,
112,112,84,130134.95,587584.795,N,6139342.026,E,5,7,2.2,9.731,M,39.466,M,4,0009*4E,Tree,,,11899,,,
113,113,85,130200.05,587586.3905,N,6139344.1,E,5,8,1.8,8.785,M,39.466,M,1,0009*47,Tree,,,,,,
114,114,87,130235.4,587589.4676,N,6139345.388,E,5,7,1.5,9.322,M,39.466,M,1.4,0009*42,Tree,,,,,,
115,115,88,130249.4,587589.5961,N,6139344.379,E,5,7,2.1,6.316,M,39.466,M,1.4,0009*45,Tree,,,,,,
116,116,89,130306.55,587590.4986,N,6139344.684,E,5,10,1.1,7.601,M,39.466,M,1.5,0009*4D,Tree,,,,,,
117,117,89,130346.75,587591.4184,N,6139345.301,E,5,7,2.2,5.964,M,39.466,M,1.8,0009*46,Tree,,,,,,
118,118,90,130419.85,587592.502,N,6139346.06,E,5,9,1.3,7.945,M,39.466,M,0.9,0009*4C,Tree,,,,,,
