,ID,oldID,timestamp,x,latDir,y,lonDir,fix,nSat,hErr,alt,altU,h,hU,dgpsAge,checksum,typename,subcategory,note,Kortopslag,Samaqua,GeoDanmark,Energifyn
119,119,91,130512.25,587596.3222,N,6139346.179,E,4,8,1.5,10.352,M,39.466,M,1.3,0009*72,Tree,Area with multiple trees,,,,,
120,120,92,130740.6,587604.7242,N,6139351.26,E,4,7,2.2,9.368,M,39.466,M,1.6,0009*43,Tree,,,,,,
121,121,93,130927.2,587592.8382,N,6139329.327,E,4,7,2.5,8.209,M,39.466,M,1.2,0009*46,Tree,,,18014,,,
122,122,94,130959.9,587607.8783,N,6139331.303,E,4,8,1.4,7.496,M,39.466,M,1.9,0009*4E,Tree,,,5185,,,
123,123,94,131053.45,587612.355,N,6139327.464,E,4,4,10.8,8.818,M,39.466,M,1.5,0009*71,Tree,,,22533,,,
124,124,95,131138.45,587617.8795,N,6139332.244,E,4,8,1.4,10.133,M,39.466,M,1.5,0009*7B,Tree,,,5114,,,
125,125,96,131213.2,587619.0647,N,6139340.358,E,4,6,2.5,7.747,M,39.466,M,1.2,0009*44,Tree,,,22531,,1034116493,
126,126,97,131239.3,587622.9009,N,6139334.508,E,4,7,2.6,7.708,M,39.466,M,1.3,0009*4C,Tree,,,5139,,,
127,127,98,131308.4,587630.9692,N,6139343.15,E,4,11,1.2,8.11,M,39.466,M,1.4,0009*40,Tree,,,,,,
128,128,98,131412.75,587627.4278,N,6139331.527,E,4,11,1.1,10.532,M,39.466,M,1.8,0009*7D,Tree,,,,,,
129,129,99,131426.95,587629.7509,N,6139328.832,E,2,14,0.7,8.136,M,39.466,M,0.9,0009*4B,Tree,,,,,,
130,130,99,131441.55,587626.0767,N,6139325.16,E,4,6,3.2,10.731,M,39.466,M,1.5,0009*77,Tree,,,,,,
131,131,100,131717,587630.3823,N,6139321.868,E,4,9,1.9,7.407,M,39.466,M,2,0009*4E,Tree,,,,,,
132,132,101,131816.3,587631.3792,N,6139317.296,E,4,8,1.4,9.941,M,39.466,M,1.3,0009*4B,Tree,,One of these (101 trees) do not have a picture,,,,
133,133,101,131855.8,587631.2633,N,6139315.543,E,4,10,1.1,7.327,M,39.466,M,0.8,0009*43,Tree,,One of these (101 trees) do not have a picture,,,,
134,134,101,131937.05,587633.1204,N,6139313.661,E,4,11,1.1,7.301,M,39.466,M,2,0009*47,Tree,,One of these (101 trees) do not have a picture,,,,
135,135,101,132023.4,587638.3488,N,6139312.236,E,4,9,1.3,7.413,M,39.466,M,1.4,0009*46,Tree,,One of these (101 trees) do not have a picture,,,,
136,136,102,132026.25,587638.2552,N,6139312.263,E,4,10,1.1,7.442,M,39.466,M,1.3,0009*4B,Tree,,,,,,
137,137,103,132251.7,587640.3089,N,6139312.606,E,4,8,2.2,6.926,M,39.466,M,0.7,0009*42,Tree,,,,,,
138,138,103,132304.45,587642.7606,N,6139312.718,E,4,8,2.2,6.998,M,39.466,M,1.5,0009*4F,Tree,,,,,,
139,139,103,132404.55,587643.7988,N,6139317.26,E,4,9,1.9,7.873,M,39.466,M,1.5,0009*4F,Tree,,,,,1034116457,
140,141,1,114714.85,587705.5969,N,6139298.766,E,4,7,3.5,8.466,M,39.459,M,0.9,0030*46,Bench,,,,,,
141,142,2,114740.9,587704.0873,N,6139296.805,E,4,10,1.4,8.4,M,39.459,M,0.9,0030*45,Trash Can,,,,,,
142,143,3,114800.35,587702.3951,N,6139294.888,E,4,8,1.9,8.671,M,39.459,M,1.4,0030*41,Bench,,,,,,
143,144,4,114904.45,587695.1509,N,6139288.199,E,4,8,2.3,8.35,M,39.459,M,1.5,0030*44,Tree,Stump,,,,,
144,145,5,114936.2,587690.7974,N,6139277.141,E,4,9,1.7,8.237,M,39.459,M,1.2,0030*4E,Tree,Stump,,,,,
145,146,6,114958.5,587686.4038,N,6139272.844,E,4,9,1.6,7.737,M,39.459,M,1.5,0030*44,Manhole Cover,Stone,,,,,
146,147,7,115018.25,587690.3169,N,6139268.171,E,4,7,2.6,7.701,M,39.459,M,1.3,0030*43,Misc,Swingset,,,,,
147,148,8,115042,587689.4772,N,6139263.908,E,4,8,2.3,7.702,M,39.459,M,2,0030*4D,Misc,Swingset,,,,,
148,149,9,115120.85,587675.1572,N,6139276.661,E,4,9,1.4,8.515,M,39.459,M,1.9,0030*41,Bench,Table with benches,,,,,
149,150,10,115156.1,587668.1657,N,6139259.906,E,4,10,1.3,7.721,M,39.459,M,1.1,0030*46,Statue,,,,,,
150,151,11,,587695.2526,N,6139246.47,E,,,,,,,,,,Tree,Totalstation,,,,,
151,152,12,115506.85,587695.0689,N,6139239.509,E,4,6,15,8.564,M,39.459,M,0.9,0030*73,Tree,,,,,,
152,153,13,115537.5,587689.8537,N,6139239.344,E,4,5,5.6,8.482,M,39.459,M,1.5,0030*4F,Tree,,,,,,
153,154,14,,587678.672,N,6139237.572,E,,,,,,,,,,Tree,Totalstation,,,,,
154,155,15,115703.65,587678.5649,N,6139226.891,E,4,6,2.8,2.155,M,39.459,M,1.6,0030*41,Tree,,,,,,
155,156,16,115913.35,587687.4192,N,6139226.284,E,4,6,2.9,8.626,M,39.459,M,1.4,0030*4F,Light Fixture,,,,,,
156,157,17,120704.9,587564.9233,N,6139249.924,E,4,10,1.4,9.047,M,39.459,M,1.9,0020*4B,Light Fixture,,,,,,
157,158,18,120732.45,587559.0708,N,6139252.236,E,4,11,1.3,9.084,M,39.459,M,1.5,0020*4E,Trash Can,,,,,,
158,159,19,120857.65,587553.7186,N,6139222.726,E,4,10,1.1,8.145,M,39.459,M,1.6,0020*40,Trash Can,,,,,,
159,160,20,120907.95,587553.678,N,6139221.642,E,4,9,1.4,8.107,M,39.459,M,2,0020*46,Trash Can,,,,,,
160,161,21,120928.8,587549.0193,N,6139215.403,E,4,12,1,8.042,M,39.459,M,1.8,0020*47,Tree,Small tree with supports,,,,,
161,162,22,120956.6,587545.947,N,6139219.19,E,4,13,0.9,7.955,M,39.459,M,1.6,0020*4E,Tree,Small tree with supports,,,,,
162,163,23,121019.2,587544.904,N,6139214.442,E,4,13,0.9,7.94,M,39.459,M,1.2,0020*48,Tree,Small tree with supports,,,,,
163,164,24,121045,587549.1804,N,6139205.087,E,4,13,0.9,7.888,M,39.459,M,2,0020*49,Tree,,,,,,
167,168,28,121500.95,587497.4533,N,6139274.947,E,4,13,0.9,8.832,M,39.459,M,0.9,0020*4F,Trash Can,,,,,,
168,169,29,121707.3,587530.7754,N,6139276.476,E,4,11,1,9.151,M,39.459,M,1.3,0020*4F,Light Fixture,,,,,,
169,170,30,121738.35,587536.4541,N,6139268.97,E,4,12,1,9.071,M,39.459,M,1.4,0020*4D,Trash Can,,,,,,
170,171,31,121758.95,587537.2132,N,6139268.202,E,4,13,1,9.071,M,39.459,M,2,0020*42,Trash Can,,,,,,
171,172,32,121821,587541.608,N,6139272.668,E,4,11,1.2,9.146,M,39.459,M,1,0020*45,Trash Can,,,,,,
172,173,33,121839.85,587542.4552,N,6139271.899,E,4,12,1,9.143,M,39.459,M,1.9,0020*47,Trash Can,,,,,,
173,174,34,121901.75,587549.0555,N,6139265.586,E,4,13,1,9.072,M,39.459,M,1.8,0020*40,Trash Can,,,,,,
174,175,35,121936.75,587544.9799,N,6139261.031,E,4,12,1.1,9.073,M,39.459,M,1.8,0020*4E,Light Fixture,,,,,,
175,176,36,122100.15,587565.4632,N,6139300.707,E,4,10,1.3,7.945,M,39.459,M,1.1,0020*4D,Statue,,,,,,
176,177,37,122130.4,587577.8203,N,6139294.024,E,4,12,1,8.087,M,39.459,M,1.4,0020*4F,Trash Can,,,,,,
177,178,38,122143.5,587578.2014,N,6139292.986,E,4,13,1,8.134,M,39.459,M,1.5,0020*4A,Trash Can,,,,,,
178,179,39,122218.35,587576.4845,N,6139284.748,E,4,12,1.1,8.131,M,39.459,M,1.4,0020*47,Tree,Small tree with supports,,,,,
179,180,40,122248.65,587577.5735,N,6139279.845,E,4,11,1.2,8.096,M,39.459,M,1.6,0020*47,Tree,Small tree with supports,,,,,
180,181,41,122326.1,587573.2946,N,6139280.645,E,4,12,1.1,8.158,M,39.459,M,1.1,0020*46,Tree,Small tree with supports,,,,,
181,182,42,122400.85,587589.1467,N,6139297.567,E,4,12,1,7.816,M,39.459,M,0.9,0020*41,Tree,,,,,,
182,183,43,122437.65,587599.8685,N,6139280.459,E,4,10,1.1,7.816,M,39.459,M,1.6,0020*4C,Tree,,,,,,
,184,,,587667.6695,N,6139229.953,E,,,,,,,,,,Light Fixture,Totalstation,,,,,
,185,,,587667.0695,N,6139230.21,E,,,,,,,,,,Trash Can,Totalstation,,,,,
,186,,,587647.7988,N,6139233.698,E,,,,,,,,,,Light Fixture,Totalstation,,,,,
,187,,,587627.8413,N,6139237.384,E,,,,,,,,,,Light Fixture,Totalstation,,,,,
,188,,,587609.5422,N,6139240.655,E,,,,,,,,,,Trash Can,Totalstation,,,,,
,189,,,587608.1814,N,6139240.901,E,,,,,,,,,,Light Fixture,Totalstation,,,,,
,190,,,587586.3782,N,6139244.839,E,,,,,,,,,,Light Fixture,Totalstation,,,,,
,191,,,587668.1442,N,6139227.888,E,,,,,,,,,,Tree,Totalstation,,,,,
,192,,,587667.1889,N,6139218.775,E,,,,,,,,,,Tree,Totalstation,,,,,
,193,,,587667.4452,N,6139211.199,E,,,,,,,,,,Tree,Totalstation,,,,,
,194,,,587673.9552,N,6139205.528,E,,,,,,,,,,Tree,Totalstation,,,,,
,195,,,587667.4623,N,6139205.273,E,,,,,,,,,,Tree,Totalstation,,,,,
,196,,,587665.1765,N,6139203.788,E,,,,,,,,,,Tree,Totalstation,,,,,
,197,,,587673.4943,N,6139201.763,E,,,,,,,,,,Tree,Totalstation,,,,,
,198,,,587672.202,N,6139197.857,E,,,,,,,,,,Tree,Totalstation,,,,,
,199,,,587659.0073,N,6139203.166,E,,,,,,,,,,Tree,Totalstation,,,,,
,200,,,587659.0376,N,6139203.138,E,,,,,,,,,,Tree,Totalstation,,,,,
,201,,,587656.1417,N,6139199.504,E,,,,,,,,,,Tree,Totalstation,,,,,
,202,,,587651.5974,N,6139197.286,E,,,,,,,,,,Tree,Totalstation,,,,,
,203,,,587656.0453,N,6139193.781,E,,,,,,,,,,Tree,Totalstation,,,,,
,204,,,587652.5706,N,6139188.855,E,,,,,,,,,,Tree,Totalstation,,,,,
,205,,,587656.1474,N,6139185.194,E,,,,,,,,,,Tree,Totalstation,,,,,
,206,,,587653.0662,N,6139175.711,E,,,,,,,,,,Tree,Totalstation,,,,,
,207,,,587661.366,N,6139170.964,E,,,,,,,,,,Tree,Totalstation,,,,,
,208,,,587655.1779,N,6139214.716,E,,,,,,,,,,Tree,Totalstation,,,,,
,209,,,587648.248,N,6139197.686,E,,,,,,,,,,Tree,Totalstation,,,,,
,210,,,587646.5424,N,6139204.341,E,,,,,,,,,,Tree,Totalstation,,,,,
,211,,,587644.1543,N,6139207.498,E,,,,,,,,,,Tree,Totalstation,,,,,
,212,,,587642.3666,N,6139210.663,E,,,,,,,,,,Tree,Totalstation,,,,,
,213,,,587642.4925,N,6139213.631,E,,,,,,,,,,Tree,Totalstation,,,,,
,214,,,587647.5753,N,6139216.125,E,,,,,,,,,,Tree,Totalstation,,,,,
,215,,,587642.612,N,6139213.663,E,,,,,,,,,,Tree,Totalstation,,,,,
,216,,,587644.2591,N,6139221.758,E,,,,,,,,,,Tree,Totalstation,,,,,
,217,,,587647.6696,N,6139223.33,E,,,,,,,,,,Tree,Totalstation,,,,,
,218,,,587644.8221,N,6139226.172,E,,,,,,,,,,Tree,Totalstation,,,,,
,219,,,587642.857,N,6139226.02,E,,,,,,,,,,Tree,Totalstation,,,,,
,220,,,587650.1552,N,6139227.578,E,,,,,,,,,,Tree,Totalstation,,,,,
,221,,,587651.7423,N,6139232.103,E,,,,,,,,,,Tree,Totalstation,,,,,
,222,,,587660.121,N,6139230.449,E,,,,,,,,,,Tree,Totalstation,,,,,
,223,,,587655.4286,N,6139224.245,E,,,,,,,,,,Tree,Totalstation,,,,,
,224,,,587663.1585,N,6139217.651,E,,,,,,,,,,Tree,Totalstation,,,,,
,225,,,587665.9732,N,6139226.1,E,,,,,,,,,,Tree,Totalstation,,,,,
,226,,,587641.9456,N,6139166.062,E,,,,,,,,,,Bench,Totalstation,,,,,
,227,,,587641.8985,N,6139168.562,E,,,,,,,,,,Trash Can,Totalstation,,,,,
,228,,,587558.4301,N,6139157.477,E,,,,,,,,,,Tree,Totalstation,,,,,
,230,,,587578.286,N,6139160.827,E,,,,,,,,,,Tree,Totalstation,,,,,
,231,,,587582.1612,N,6139169.765,E,,,,,,,,,,Tree,Totalstation,,,,,
,232,,,587582.9981,N,6139174.263,E,,,,,,,,,,Tree,Totalstation,,,,,
,233,,,587581.9596,N,6139177.917,E,,,,,,,,,,Tree,Totalstation,,,,,
,234,,,587585.1839,N,6139177.787,E,,,,,,,,,,Tree,Totalstation,,,,,
,235,,,587587.0434,N,6139173.44,E,,,,,,,,,,Tree,Totalstation,,,,,
,236,,,587601.4009,N,6139184.618,E,,,,,,,,,,Tree,Totalstation,,,,,
,237,,,587597.2783,N,6139195.324,E,,,,,,,,,,Tree,Totalstation,,,,,
,238,,,587610.1885,N,6139235.31,E,,,,,,,,,,Tree,Totalstation,,,,,
,239,,,587602.9958,N,6139237.77,E,,,,,,,,,,Tree,Totalstation,,,,,
,240,,,587596.7867,N,6139238.531,E,,,,,,,,,,Tree,Totalstation,,,,,
,241,,,587602.2807,N,6139251.859,E,,,,,,,,,,Tree,Totalstation,,,,,
,242,,,587602.5618,N,6139255.745,E,,,,,,,,,,Tree,Totalstation,,,,,
,243,,,587606.529,N,6139255.986,E,,,,,,,,,,Tree,Totalstation,,,,,
,244,,,587612.7853,N,6139255.039,E,,,,,,,,,,Tree,Totalstation,,,,,
,245,,,587619.582,N,6139250.254,E,,,,,,,,,,Tree,Totalstation,,,,,
,246,,,587602.4626,N,6139266.529,E,,,,,,,,,,Tree,Totalstation,,,,,
,247,,,587612.0707,N,6139262.551,E,,,,,,,,,,Tree,Totalstation,,,,,
,248,,,587613.3018,N,6139269.42,E,,,,,,,,,,Tree,Totalstation,,,,,
,249,,,587610.033,N,6139283.728,E,,,,,,,,,,Tree,Totalstation,,,,,
,250,,,587637.0743,N,6139268.489,E,,,,,,,,,,Tree,Totalstation,,,,,
,251,,,587638.0316,N,6139275.145,E,,,,,,,,,,Tree,Totalstation,,,,,
,252,,,587641.2248,N,6139270.016,E,,,,,,,,,,Tree,Totalstation,,,,,
,253,,,587628.0939,N,6139261.09,E,,,,,,,,,,Tree,Totalstation,,,,,
,254,,,587625.111,N,6139259.564,E,,,,,,,,,,Tree,Totalstation,,,,,
,255,,,587623.281,N,6139268.761,E,,,,,,,,,,Bench,Totalstation,,,,,
,256,,,587619.8939,N,6139269.277,E,,,,,,,,,,Bench,Totalstation,,,,,
,257,,,587617.5651,N,6139269.637,E,,,,,,,,,,Trash Can,Totalstation,,,,,
,258,,,587636.5072,N,6139249.397,E,,,,,,,,,,Tree,Totalstation,,,,,
,259,,,587641.4826,N,6139246.801,E,,,,,,,,,,Tree,Totalstation,,,,,
,260,,,587643.5411,N,6139249.079,E,,,,,,,,,,Tree,Totalstation,,,,,
,261,,,587646.1232,N,6139252.821,E,,,,,,,,,,Tree,Totalstation,,,,,
,262,,,587594.0994,N,6139222.703,E,,,,,,,,,,Trash Can,Totalstation,,,,,
,263,,,587600.5614,N,6139208.622,E,,,,,,,,,,Bench,Totalstation,,,,,
,264,,,587591.6651,N,6139195.532,E,,,,,,,,,,Bench,Totalstation,,,,,
,265,,,587597.7109,N,6139184.781,E,,,,,,,,,,Bench,Totalstation,,,,,
,266,,,587597.563,N,6139257.091,E,,,,,,,,,,Tree,Totalstation,,,,,
,267,,,587588.7759,N,6139255.278,E,,,,,,,,,,Tree,Totalstation,,,,,
,268,,,587584.0222,N,6139256.167,E,,,,,,,,,,Tree,Totalstation,,,,,
,269,,,587589.9256,N,6139259.988,E,,,,,,,,,,Tree,Totalstation,,,,,
,270,,,587587.0132,N,6139265.638,E,,,,,,,,,,Tree,Totalstation,,,,,
,271,,,587591.4375,N,6139271.655,E,,,,,,,,,,Tree,Totalstation,,,,,
